x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
0.00811216, -0.0152675, 0.0304875, 0.0112784, -0.0225239, -0.10261, 0.105657, 10.1488, 1516.49, 0
0.00810578, -0.0152627, 0.0314944, 0.0108601, -0.0222258, -0.101975, 0.104932, 10.145, 1517.64, 0
0.00809962, -0.0152581, 0.0325003, 0.0104315, -0.0218789, -0.101416, 0.104272, 10.1312, 1518.81, 0
0.00809417, -0.0152532, 0.0335051, 0.0100047, -0.0214892, -0.100932, 0.103678, 10.1067, 1519.99, 0
0.00808894, -0.0152482, 0.034509, 0.0095879, -0.0210641, -0.100516, 0.103146, 10.072, 1521.16, 0
0.00808433, -0.015243, 0.0355119, 0.00918936, -0.0206097, -0.100158, 0.102669, 10.0281, 1522.31, 0
0.00807982, -0.0152379, 0.036514, 0.00881236, -0.0201329, -0.0998465, 0.102237, 9.97853, 1523.44, 0
0.00807548, -0.0152325, 0.0375156, 0.00845748, -0.0196406, -0.0995638, 0.101834, 9.92877, 1524.54, 0
0.00807182, -0.0152268, 0.038517, 0.00812135, -0.0191406, -0.0992929, 0.101446, 9.88567, 1525.6, 0
0.00807005, -0.0152196, 0.0395187, 0.00779808, -0.0186418, -0.0990188, 0.10106, 9.85569, 1526.62, 0
0.00806863, -0.0152134, 0.0405211, 0.00747835, -0.0181577, -0.0987331, 0.100667, 9.84122, 1527.61, 0
0.00806522, -0.0152093, 0.0415238, 0.00716032, -0.0176952, -0.0984345, 0.100268, 9.83978, 1528.55, 0
0.00806233, -0.015204, 0.0425266, 0.00685761, -0.0172435, -0.0981247, 0.099864, 9.84574, 1529.46, 0
0.00805928, -0.0152002, 0.0435293, 0.00657708, -0.0167945, -0.097808, 0.0994571, 9.85147, 1530.33, 0
0.00805726, -0.0151962, 0.0445316, 0.00631267, -0.016344, -0.0974887, 0.0990506, 9.84531, 1531.17, 0
0.0080551, -0.0151919, 0.0455338, 0.00603553, -0.0159069, -0.0971656, 0.0986439, 9.82859, 1531.98, 0
0.00805234, -0.0151872, 0.046536, 0.00573988, -0.0154936, -0.0968322, 0.0982317, 9.81945, 1532.77, 0
0.0080497, -0.0151828, 0.0475383, 0.00545332, -0.0150867, -0.0964862, 0.0978107, 9.82106, 1533.53, 0
0.00804711, -0.0151783, 0.0485407, 0.00518455, -0.0146634, -0.0961311, 0.0973811, 9.82153, 1534.27, 0
0.00804442, -0.015174, 0.0495434, 0.00492457, -0.0142155, -0.0957673, 0.0969418, 9.81849, 1534.99, 0
0.00804266, -0.0151691, 0.0505463, 0.00466513, -0.0137429, -0.095392, 0.0964897, 9.81618, 1535.7, 0
0.0080397, -0.0151637, 0.0515494, 0.00440008, -0.0132507, -0.0950034, 0.0960239, 9.81908, 1536.39, 0
0.00803598, -0.0151598, 0.0525527, 0.00413186, -0.0127413, -0.0946, 0.0955436, 9.83144, 1537.08, 0
0.00803425, -0.015155, 0.0535561, 0.00387341, -0.0122128, -0.0941844, 0.0950519, 9.85666, 1537.76, 0
0.0080311, -0.0151483, 0.0545595, 0.00364421, -0.0116706, -0.0937673, 0.094561, 9.89239, 1538.43, 0
0.00802917, -0.0151427, 0.0555627, 0.00347687, -0.0111285, -0.0933643, 0.0940894, 9.91998, 1539.11, 0
0.0080281, -0.0151372, 0.0565657, 0.00337637, -0.0106095, -0.0929886, 0.0936528, 9.95063, 1539.79, 0
0.0080269, -0.0151324, 0.0575686, 0.00326574, -0.010164, -0.0926222, 0.0932354, 9.99396, 1540.47, 0
0.0080251, -0.0151279, 0.0585711, 0.0030641, -0.00982841, -0.0922752, 0.0928478, 9.98468, 1541.13, 0
0.00802345, -0.0151231, 0.0595734, 0.00288814, -0.00938036, -0.0919724, 0.0924947, 9.96722, 1541.76, 0
0.00802234, -0.0151185, 0.0605756, 0.00276167, -0.00889531, -0.0917048, 0.0921766, 9.92545, 1542.39, 0
0.00802152, -0.0151134, 0.0615777, 0.00265733, -0.00845969, -0.0914501, 0.091879, 9.87689, 1543, 0
0.00802125, -0.0151088, 0.0625797, 0.00252403, -0.00810888, -0.0911931, 0.0915877, 9.83761, 1543.6, 0
0.00802002, -0.0151051, 0.0635815, 0.0023737, -0.00781809, -0.0909257, 0.0912921, 9.82477, 1544.19, 0
0.00801863, -0.0151012, 0.0645833, 0.0022501, -0.00755075, -0.0906496, 0.0909914, 9.82769, 1544.76, 0
0.00801764, -0.0150973, 0.0655851, 0.00216885, -0.00728329, -0.0903683, 0.0906873, 9.83429, 1545.32, 0
0.00801678, -0.0150932, 0.066587, 0.00211979, -0.00700638, -0.0900847, 0.0903816, 9.84025, 1545.86, 0
0.00801626, -0.0150892, 0.0675889, 0.00208167, -0.00672303, -0.0898021, 0.0900774, 9.84071, 1546.39, 0
0.00801569, -0.0150856, 0.0685908, 0.00203353, -0.00644243, -0.0895224, 0.089777, 9.83324, 1546.92, 0
0.0080157, -0.0150819, 0.0695927, 0.00197276, -0.00617737, -0.0892433, 0.0894786, 9.82689, 1547.44, 0
0.00801576, -0.0150784, 0.0705946, 0.00191657, -0.00593268, -0.0889627, 0.0891809, 9.83174, 1547.95, 0
0.00801542, -0.015075, 0.0715965, 0.00187351, -0.00569659, -0.0886858, 0.0888883, 9.8425, 1548.45, 0
0.00801524, -0.0150714, 0.0725984, 0.00184049, -0.00546015, -0.088423, 0.0886105, 9.84064, 1548.94, 0
0.00801538, -0.0150681, 0.0736001, 0.00181291, -0.00522047, -0.0881802, 0.0883532, 9.81659, 1549.41, 0
0.00801556, -0.0150649, 0.0746018, 0.00177898, -0.00498448, -0.08795, 0.0881091, 9.78998, 1549.87, 0
0.00801567, -0.0150619, 0.0756035, 0.00174848, -0.00475773, -0.0877187, 0.0878651, 9.7835, 1550.31, 0
0.00801586, -0.0150586, 0.0766051, 0.00171314, -0.00453458, -0.0874796, 0.0876138, 9.78604, 1550.73, 0
0.00801592, -0.0150555, 0.0776068, 0.00166587, -0.00429286, -0.0872271, 0.0873485, 9.78984, 1551.14, 0
0.00801605, -0.0150523, 0.0786085, 0.00161233, -0.00403562, -0.0869593, 0.0870678, 9.80342, 1551.53, 0
0.00801614, -0.0150492, 0.07961, 0.00154461, -0.00377494, -0.0866802, 0.0867761, 9.83553, 1551.91, 0
0.0080163, -0.015046, 0.0806116, 0.00150263, -0.00350554, -0.0863852, 0.0864693, 9.89994, 1552.29, 0
0.00801654, -0.0150429, 0.0816132, 0.00148187, -0.00322636, -0.0860695, 0.0861427, 9.96879, 1552.65, 0
0.00801668, -0.0150395, 0.0826147, 0.00141908, -0.00292358, -0.0857458, 0.0858074, 10.0195, 1553, 0
0.00801683, -0.0150365, 0.0836163, 0.00131044, -0.00264299, -0.085429, 0.0854799, 10.0542, 1553.35, 0
0.00801675, -0.0150331, 0.0846177, 0.0011778, -0.00240267, -0.0851445, 0.0851865, 10.0871, 1553.67, 0
0.00801671, -0.0150305, 0.0856191, 0.00101632, -0.00219161, -0.0849065, 0.0849409, 10.2067, 1553.97, 0
0.00801667, -0.015027, 0.086621, 0.000955198, -0.00190391, -0.0847394, 0.0847662, 10.364, 1554.22, 0
0.00801707, -0.0150252, 0.0876256, 0.000898963, -0.00164771, -0.0846778, 0.0846986, 10.2025, 1554.41, 0
0.00801762, -0.0150218, 0.0886393, 0.000854224, -0.00132367, -0.0846925, 0.0847071, 10.0613, 1554.52, 0
0.00809765, -0.0142204, 0.0101959, 0.0112089, -0.0207615, -0.117688, 0.12003, 9.02141, 1514.22, 0
0.00810176, -0.0142124, 0.0112243, 0.0109375, -0.0202279, -0.117995, 0.120215, 9.02929, 1513.9, 0
0.00809992, -0.0142127, 0.0122431, 0.0107758, -0.0198729, -0.118026, 0.120171, 9.06504, 1513.41, 0
0.00809056, -0.0142166, 0.013259, 0.0107175, -0.019704, -0.117835, 0.119951, 9.12382, 1512.78, 0
0.00808772, -0.0142223, 0.0142753, 0.0107733, -0.0197082, -0.117436, 0.119565, 9.19857, 1512.06, 0
0.0080887, -0.0142292, 0.0152924, 0.0109255, -0.0198608, -0.116861, 0.119039, 9.2834, 1511.32, 0
0.00809273, -0.0142366, 0.0163099, 0.0111561, -0.0201246, -0.11614, 0.118398, 9.37159, 1510.6, 0
0.00809917, -0.0142444, 0.0173269, 0.0114428, -0.0204587, -0.115308, 0.117667, 9.45887, 1509.96, 0
0.00810773, -0.0142523, 0.0183432, 0.0117615, -0.020825, -0.114393, 0.116867, 9.54272, 1509.42, 0
0.00811664, -0.0142596, 0.0193585, 0.0120856, -0.0211928, -0.113419, 0.116013, 9.62221, 1509.02, 0
0.00812304, -0.0142659, 0.0203731, 0.0123881, -0.0215409, -0.112404, 0.115118, 9.69832, 1508.79, 0
0.00812642, -0.01427, 0.0213873, 0.0126476, -0.0218528, -0.111362, 0.114188, 9.77102, 1508.73, 0
0.00812927, -0.0142722, 0.0224013, 0.0128501, -0.0221167, -0.110305, 0.113232, 9.84069, 1508.84, 0
0.00813174, -0.014273, 0.0234148, 0.0129816, -0.0223261, -0.109247, 0.112258, 9.9067, 1509.14, 0
0.00813321, -0.0142735, 0.0244277, 0.0130308, -0.0224765, -0.108202, 0.111278, 9.96806, 1509.61, 0
0.00813329, -0.0142739, 0.0254396, 0.0129925, -0.0225634, -0.107185, 0.110302, 10.0235, 1510.23, 0
0.0081318, -0.0142741, 0.0264505, 0.0128666, -0.0225836, -0.106209, 0.109343, 10.0715, 1510.99, 0
0.00812941, -0.0142725, 0.0274604, 0.012659, -0.0225339, -0.105285, 0.108411, 10.1109, 1511.88, 0
0.00812657, -0.0142694, 0.0284696, 0.0123796, -0.0224135, -0.104425, 0.107518, 10.1405, 1512.86, 0
0.00812242, -0.0142657, 0.029478, 0.0120387, -0.0222252, -0.103636, 0.106674, 10.1597, 1513.93, 0
0.00811688, -0.0142615, 0.0304857, 0.0116498, -0.0219731, -0.102925, 0.105887, 10.1675, 1515.05, 0
0.00811065, -0.0142566, 0.0314926, 0.0112294, -0.0216623, -0.102296, 0.105165, 10.1632, 1516.22, 0
0.00810387, -0.0142519, 0.0324984, 0.0107916, -0.0213003, -0.101748, 0.104512, 10.1464, 1517.42, 0
0.00809735, -0.0142471, 0.0335031, 0.0103508, -0.0208945, -0.101278, 0.103927, 10.1166, 1518.62, 0
0.00809166, -0.0142419, 0.0345066, 0.00991932, -0.0204532, -0.100878, 0.103407, 10.0747, 1519.81, 0
0.00808644, -0.0142366, 0.0355089, 0.00950543, -0.0199858, -0.100536, 0.102943, 10.023, 1520.99, 0
0.00808146, -0.0142311, 0.03651, 0.00911354, -0.019502, -0.100237, 0.102523, 9.96633, 1522.14, 0
0.00807695, -0.0142256, 0.0375101, 0.00874404, -0.0190106, -0.099963, 0.10213, 9.91205, 1523.27, 0
0.00807319, -0.0142198, 0.0385101, 0.0083927, -0.0185194, -0.0996954, 0.101748, 9.86841, 1524.35, 0
0.00807127, -0.0142129, 0.039511, 0.00805396, -0.0180348, -0.0994195, 0.101363, 9.84235, 1525.4, 0
0.00806964, -0.014207, 0.0405136, 0.00772006, -0.0175667, -0.0991288, 0.100969, 9.83507, 1526.41, 0
0.0080657, -0.0142028, 0.0415172, 0.00739042, -0.0171188, -0.0988245, 0.100568, 9.83925, 1527.39, 0
0.00806258, -0.0141976, 0.0425209, 0.00707544, -0.0166795, -0.0985102, 0.100162, 9.84453, 1528.32, 0
0.00805972, -0.014194, 0.0435244, 0.00677293, -0.0162432, -0.0981878, 0.0997525, 9.84397, 1529.22, 0
0.00805705, -0.0141901, 0.0445273, 0.00647686, -0.0158062, -0.0978556, 0.0993353, 9.84131, 1530.09, 0
0.00805459, -0.0141859, 0.04553, 0.0061875, -0.0153807, -0.0975091, 0.0989084, 9.84823, 1530.93, 0
0.00805212, -0.0141815, 0.0465327, 0.00592134, -0.0149785, -0.0971523, 0.0984783, 9.86015, 1531.74, 0
0.00805021, -0.0141775, 0.0475356, 0.00567382, -0.0145854, -0.0967935, 0.0980505, 9.86058, 1532.53, 0
0.00804815, -0.0141735, 0.0485384, 0.00542572, -0.0141801, -0.0964339, 0.0976218, 9.85057, 1533.3, 0
0.00804514, -0.0141695, 0.0495412, 0.00516731, -0.0137527, -0.0960675, 0.0971844, 9.84055, 1534.05, 0
0.0080418, -0.0141649, 0.0505439, 0.00489756, -0.0133016, -0.0956883, 0.0967325, 9.83656, 1534.78, 0
0.00803812, -0.01416, 0.0515467, 0.00461741, -0.012829, -0.0952939, 0.0962644, 9.8416, 1535.5, 0
0.0080352, -0.0141559, 0.0525496, 0.00433148, -0.0123361, -0.0948841, 0.0957806, 9.85881, 1536.21, 0
0.00803221, -0.0141516, 0.0535528, 0.00404827, -0.0118226, -0.0944648, 0.0952878, 9.89223, 1536.91, 0
0.00802927, -0.0141455, 0.0545561, 0.00378632, -0.0112901, -0.0940491, 0.0948, 9.943, 1537.62, 0
0.00802733, -0.0141395, 0.0555596, 0.00358945, -0.0107559, -0.093653, 0.0943369, 10.0175, 1538.33, 0
0.0080258, -0.0141342, 0.0565628, 0.00356841, -0.0102884, -0.0932667, 0.0939003, 10.1681, 1539.04, 0
0.00802506, -0.0141299, 0.0575654, 0.0035601, -0.00994173, -0.0928603, 0.0934588, 10.3072, 1539.75, 0
0.00802344, -0.0141255, 0.0585676, 0.00323254, -0.00956285, -0.0924937, 0.0930429, 10.0769, 1540.42, 0
0.0080215, -0.0141207, 0.0595698, 0.00291958, -0.00903206, -0.092211, 0.0926982, 9.97451, 1541.07, 0
0.00802066, -0.0141159, 0.060572, 0.0027598, -0.00851574, -0.0919623, 0.092397, 9.92511, 1541.72, 0
0.00802081, -0.0141103, 0.0615742, 0.00264591, -0.00807345, -0.0917073, 0.0921, 9.88518, 1542.35, 0
0.0080197, -0.0141064, 0.0625761, 0.00249356, -0.00773578, -0.0914388, 0.0917993, 9.86432, 1542.97, 0
0.00801883, -0.0141028, 0.0635779, 0.00233993, -0.00746163, -0.0911589, 0.0914937, 9.86567, 1543.58, 0
0.00801808, -0.0140989, 0.0645797, 0.00223703, -0.00721367, -0.0908758, 0.0911891, 9.86661, 1544.18, 0
0.00801682, -0.0140953, 0.0655816, 0.00218134, -0.00696755, -0.0905917, 0.0908854, 9.86559, 1544.75, 0
0.00801616, -0.0140912, 0.0665836, 0.00215339, -0.00670755, -0.090307, 0.0905813, 9.86799, 1545.32, 0
0.00801592, -0.0140872, 0.0675854, 0.00212563, -0.00643328, -0.0900248, 0.0902794, 9.86713, 1545.88, 0
0.00801581, -0.0140837, 0.0685873, 0.00207446, -0.00615612, -0.0897467, 0.0899815, 9.86016, 1546.43, 0
0.00801561, -0.0140801, 0.0695891, 0.00200428, -0.00589607, -0.0894699, 0.0896863, 9.85897, 1546.98, 0
0.00801543, -0.0140766, 0.0705908, 0.00194413, -0.00566216, -0.0891925, 0.0893932, 9.87691, 1547.51, 0
0.00801541, -0.0140731, 0.0715925, 0.00189792, -0.00543328, -0.0889235, 0.0891096, 9.90607, 1548.05, 0
0.00801549, -0.0140696, 0.0725943, 0.00186116, -0.00519444, -0.0886826, 0.088854, 9.90416, 1548.57, 0
0.00801546, -0.0140663, 0.0735959, 0.00183171, -0.00494583, -0.0884819, 0.0886389, 9.82655, 1549.07, 0
0.00801531, -0.0140631, 0.0745976, 0.00178356, -0.00471561, -0.0882989, 0.0884428, 9.74059, 1549.55, 0
0.00801542, -0.0140602, 0.0755991, 0.00175961, -0.00451772, -0.0881035, 0.0882368, 9.73992, 1550.01, 0
0.0080154, -0.0140569, 0.0766007, 0.00174458, -0.00431721, -0.0879085, 0.0880317, 9.71945, 1550.46, 0
0.00801561, -0.014054, 0.0776024, 0.00170745, -0.00409147, -0.0877133, 0.0878253, 9.60694, 1550.88, 0
0.00801563, -0.0140509, 0.0786041, 0.00166104, -0.00385589, -0.0874799, 0.0875806, 9.5603, 1551.28, 0
0.00801582, -0.0140479, 0.0796057, 0.00157323, -0.00359221, -0.0872089, 0.087297, 9.6431, 1551.68, 0
0.00801594, -0.0140448, 0.0806072, 0.0015273, -0.00334132, -0.086985, 0.0870626, 9.74266, 1552.06, 0
0.0080162, -0.0140419, 0.0816088, 0.00155843, -0.00316247, -0.0867038, 0.0867755, 9.83938, 1552.42, 0
0.00801628, -0.0140386, 0.0826105, 0.00147828, -0.00286095, -0.0863102, 0.0863703, 9.94616, 1552.78, 0
0.00801645, -0.0140356, 0.0836123, 0.00134605, -0.00255948, -0.0859267, 0.0859753, 10.0161, 1553.13, 0
0.00801641, -0.0140321, 0.084614, 0.00120625, -0.00230912, -0.085586, 0.0856256, 10.0589, 1553.46, 0
0.00801626, -0.0140295, 0.0856157, 0.00105769, -0.00206855, -0.085315, 0.0853466, 10.091, 1553.77, 0
0.00801597, -0.014026, 0.0866179, 0.000923968, -0.00180828, -0.0851215, 0.0851457, 10.1322, 1554.03, 0
0.00801562, -0.0140241, 0.0876232, 0.000832952, -0.00159587, -0.0849969, 0.085016, 10.1194, 1554.22, 0
0.00801601, -0.0140199, 0.0886377, 0.000842945, -0.0010943, -0.0848456, 0.0848569, 10.1783, 1554.33, 0.969989
0.00810747, -0.0132108, 0.0101868, 0.0118233, -0.0201328, -0.118314, 0.120596, 8.93478, 1513.06, 0
0.00810616, -0.0132042, 0.0112154, 0.0115024, -0.0195838, -0.118667, 0.12082, 8.94322, 1512.73, 0
0.0081077, -0.0132033, 0.0122334, 0.0113072, -0.0192212, -0.118716, 0.120792, 8.98196, 1512.22, 0
0.00810441, -0.0132051, 0.0132482, 0.0112168, -0.0190408, -0.11853, 0.120572, 9.04462, 1511.56, 0
0.00809786, -0.0132092, 0.0142636, 0.0112217, -0.0190286, -0.118129, 0.120177, 9.12492, 1510.81, 0
0.00809569, -0.0132144, 0.0152808, 0.0113218, -0.0191569, -0.11754, 0.119628, 9.21628, 1510.03, 0
0.00809727, -0.0132206, 0.0162993, 0.0115024, -0.0193924, -0.116796, 0.118953, 9.31231, 1509.26, 0
0.00810188, -0.0132277, 0.0173181, 0.0117449, -0.0196991, -0.115932, 0.118179, 9.40803, 1508.56, 0
0.00810806, -0.0132356, 0.0183364, 0.0120272, -0.020044, -0.114979, 0.117331, 9.50057, 1507.98, 0
0.00811559, -0.0132435, 0.0193535, 0.0123278, -0.0203988, -0.113965, 0.11643, 9.58872, 1507.54, 0
0.00812315, -0.0132508, 0.0203692, 0.0126237, -0.0207416, -0.11291, 0.115492, 9.67263, 1507.27, 0
0.00812894, -0.0132567, 0.0213835, 0.0128917, -0.0210563, -0.111834, 0.114526, 9.75246, 1507.18, 0
0.0081333, -0.0132604, 0.0223966, 0.0131138, -0.0213296, -0.110748, 0.113543, 9.82854, 1507.27, 0
0.0081366, -0.0132625, 0.023409, 0.0132739, -0.0215525, -0.109665, 0.112548, 9.90056, 1507.55, 0
0.00813826, -0.0132643, 0.0244208, 0.0133579, -0.0217182, -0.108598, 0.111551, 9.96782, 1508, 0
0.00813881, -0.0132653, 0.0254324, 0.0133583, -0.0218191, -0.107559, 0.11056, 10.029, 1508.62, 0
0.00813842, -0.013266, 0.0264434, 0.0132713, -0.0218499, -0.106564, 0.109587, 10.0827, 1509.38, 0
0.00813578, -0.0132647, 0.0274539, 0.0130963, -0.0218067, -0.105624, 0.108644, 10.1274, 1510.27, 0
0.00813221, -0.0132617, 0.0284637, 0.012842, -0.0216881, -0.104752, 0.107741, 10.1615, 1511.26, 0
0.00812813, -0.0132582, 0.0294727, 0.0125193, -0.0214965, -0.103954, 0.106889, 10.1837, 1512.34, 0
0.00812309, -0.0132539, 0.0304809, 0.0121407, -0.0212363, -0.103239, 0.106098, 10.1927, 1513.49, 0
0.008117, -0.013249, 0.0314882, 0.0117217, -0.0209138, -0.10261, 0.105374, 10.1876, 1514.67, 0
0.00811074, -0.0132442, 0.0324943, 0.0112788, -0.0205375, -0.102066, 0.104721, 10.1678, 1515.89, 0
0.00810429, -0.0132393, 0.0334993, 0.0108267, -0.0201167, -0.101603, 0.10414, 10.1335, 1517.12, 0
0.00809776, -0.0132339, 0.0345029, 0.0103789, -0.0196622, -0.101212, 0.103625, 10.0865, 1518.34, 0
0.00809192, -0.0132284, 0.035505, 0.00994636, -0.0191862, -0.100877, 0.103166, 10.0304, 1519.55, 0
0.00808654, -0.0132228, 0.0365056, 0.00953413, -0.0187008, -0.100582, 0.102749, 9.97149, 1520.73, 0
0.00808168, -0.0132171, 0.0375051, 0.00914277, -0.0182166, -0.100309, 0.102359, 9.91744, 1521.88, 0
0.00807769, -0.0132115, 0.0385043, 0.00876896, -0.0177414, -0.100038, 0.101977, 9.87595, 1522.99, 0
0.0080739, -0.0132058, 0.0395047, 0.00840703, -0.0172808, -0.0997579, 0.101592, 9.85333, 1524.07, 0
0.0080691, -0.0132006, 0.0405071, 0.00805496, -0.016838, -0.0994634, 0.1012, 9.84935, 1525.11, 0
0.00806549, -0.0131961, 0.0415105, 0.00772065, -0.016409, -0.0991544, 0.100799, 9.85504, 1526.12, 0
0.0080624, -0.0131914, 0.0425142, 0.00740555, -0.0159871, -0.0988359, 0.100394, 9.85998, 1527.08, 0
0.00806019, -0.0131879, 0.0435179, 0.00710475, -0.0155662, -0.0985087, 0.0999837, 9.85837, 1528.02, 0
0.00805803, -0.0131838, 0.0445214, 0.0068122, -0.0151449, -0.0981692, 0.0995639, 9.85647, 1528.91, 0
0.00805572, -0.0131798, 0.0455249, 0.00653402, -0.014736, -0.0978134, 0.0991327, 9.86524, 1529.78, 0
0.0080534, -0.0131758, 0.0465284, 0.00628392, -0.0143515, -0.0974476, 0.098699, 9.87741, 1530.63, 0
0.00805107, -0.013172, 0.0475319, 0.00604735, -0.0139784, -0.0970817, 0.0982692, 9.87803, 1531.44, 0
0.00804769, -0.0131684, 0.0485351, 0.00580201, -0.0135963, -0.0967163, 0.0978395, 9.87, 1532.24, 0
0.0080445, -0.0131647, 0.0495381, 0.00554139, -0.0131928, -0.0963441, 0.0974009, 9.86287, 1533.01, 0
0.00804156, -0.0131605, 0.0505409, 0.00526596, -0.0127655, -0.0959597, 0.0969482, 9.86157, 1533.77, 0
0.00803878, -0.0131561, 0.0515436, 0.00497813, -0.0123156, -0.0955613, 0.0964801, 9.86857, 1534.52, 0
0.00803578, -0.0131519, 0.0525464, 0.00468101, -0.0118433, -0.0951499, 0.0959983, 9.88697, 1535.26, 0
0.00803216, -0.0131476, 0.0535495, 0.00437925, -0.011347, -0.0947312, 0.0955088, 9.92049, 1535.99, 0
0.00802988, -0.0131422, 0.0545529, 0.00408541, -0.0108272, -0.0943154, 0.0950227, 9.97458, 1536.73, 0
0.00802772, -0.0131364, 0.0555565, 0.0038331, -0.0103079, -0.093912, 0.0945538, 10.0767, 1537.47, 0
0.00802555, -0.0131315, 0.0565597, 0.00368497, -0.00986816, -0.0935248, 0.0941162, 10.2327, 1538.21, 0
0.00802444, -0.0131277, 0.0575622, 0.0035365, -0.00959916, -0.0931814, 0.0937412, 10.1094, 1538.94, 0
0.00802283, -0.0131235, 0.058564, 0.00327813, -0.00918841, -0.0928694, 0.0933804, 9.85656, 1539.64, 0
0.00802101, -0.0131185, 0.0595661, 0.00300231, -0.00860708, -0.0925745, 0.0930222, 9.85017, 1540.32, 0
0.00801952, -0.0131133, 0.0605684, 0.00278463, -0.00807678, -0.092299, 0.0926936, 9.84148, 1540.98, 0
0.00801928, -0.0131073, 0.0615704, 0.00262486, -0.00764345, -0.0920131, 0.0923674, 9.85147, 1541.65, 0
0.0080182, -0.0131039, 0.0625723, 0.00248411, -0.00732024, -0.0917129, 0.0920381, 9.88728, 1542.3, 0
0.008017, -0.0131003, 0.0635741, 0.00236754, -0.00705882, -0.0914136, 0.0917163, 9.90653, 1542.93, 0
0.00801645, -0.0130963, 0.0645759, 0.00229837, -0.00682666, -0.0911219, 0.0914062, 9.90036, 1543.55, 0
0.00801576, -0.0130929, 0.0655779, 0.00226422, -0.00659845, -0.0908346, 0.0911021, 9.89031, 1544.15, 0
0.00801538, -0.0130888, 0.06658, 0.00224171, -0.00635275, -0.0905489, 0.0907991, 9.88667, 1544.75, 0
0.00801487, -0.0130849, 0.0675821, 0.00220457, -0.00608655, -0.0902656, 0.0904975, 9.88348, 1545.33, 0
0.00801473, -0.0130817, 0.068584, 0.00213915, -0.00581458, -0.0899842, 0.0901972, 9.88249, 1545.91, 0
0.00801449, -0.0130782, 0.0695857, 0.00206369, -0.00556344, -0.0897021, 0.0898982, 9.89244, 1546.48, 0
0.00801493, -0.0130747, 0.0705873, 0.00201033, -0.00534731, -0.0894183, 0.0896006, 9.92986, 1547.05, 0
0.00801488, -0.0130712, 0.0715887, 0.00195938, -0.00513199, -0.0891436, 0.0893127, 9.9983, 1547.61, 0
0.00801485, -0.0130677, 0.0725902, 0.00189566, -0.00489248, -0.0889095, 0.0890642, 10.0207, 1548.16, 0
0.00801495, -0.0130644, 0.0735914, 0.00184294, -0.00463509, -0.0887385, 0.0888786, 9.88641, 1548.7, 0
0.00801512, -0.0130613, 0.0745926, 0.00179203, -0.00442339, -0.088585, 0.0887135, 9.76898, 1549.21, 0
0.00801545, -0.0130584, 0.075594, 0.00178868, -0.00426673, -0.0884005, 0.0885215, 9.84618, 1549.7, 0
0.00801542, -0.0130552, 0.0765954, 0.00176615, -0.00406873, -0.0882368, 0.0883482, 9.80569, 1550.17, 0
0.00801535, -0.0130524, 0.077597, 0.00173187, -0.00385847, -0.0881062, 0.0882077, 9.4789, 1550.61, 0
0.00801546, -0.0130493, 0.0785985, 0.00169883, -0.00366087, -0.0879032, 0.0879958, 9.31868, 1551.02, 0
0.00801549, -0.0130464, 0.0796001, 0.00152483, -0.00335003, -0.0876002, 0.0876775, 9.45659, 1551.43, 0
0.00801561, -0.0130434, 0.0806017, 0.00145221, -0.00311494, -0.0873873, 0.0874548, 9.60545, 1551.83, 0
0.0080161, -0.0130407, 0.0816034, 0.00166251, -0.0031034, -0.0872811, 0.0873521, 9.68276, 1552.2, 0
0.00801612, -0.0130375, 0.0826054, 0.00155685, -0.00278503, -0.0869458, 0.0870043, 9.80639, 1552.56, 0
0.00801628, -0.0130346, 0.0836078, 0.00136924, -0.00246059, -0.086448, 0.0864939, 9.95159, 1552.91, 0
0.00801662, -0.013031, 0.08461, 0.00122235, -0.00220739, -0.0860225, 0.0860595, 10.0381, 1553.25, 0
0.00801607, -0.0130283, 0.085612, 0.00106607, -0.00195651, -0.0856971, 0.0857261, 10.0835, 1553.57, 0
0.00801568, -0.0130248, 0.0866145, 0.000900623, -0.0017038, -0.0854669, 0.0854886, 10.1132, 1553.83, 0
0.00801512, -0.0130228, 0.0876199, 0.00077371, -0.00148331, -0.0853279, 0.0853443, 10.1193, 1554.03, 0
0.00801476, -0.0130184, 0.0886344, 0.000722712, -0.00115402, -0.0852735, 0.0852844, 10.0387, 1554.15, 0
0.00811813, -0.0121996, 0.0101777, 0.0124507, -0.0193132, -0.118957, 0.121156, 8.86068, 1511.86, 0
0.00811441, -0.0121951, 0.0112051, 0.0120984, -0.0187778, -0.119358, 0.121431, 8.8687, 1511.53, 0
0.00811448, -0.0121935, 0.0122227, 0.0118717, -0.018423, -0.119433, 0.121428, 8.90931, 1511, 0
0.00811788, -0.0121936, 0.013237, 0.0117599, -0.0182371, -0.119256, 0.121215, 8.97459, 1510.32, 0
0.0081109, -0.0121964, 0.0142519, 0.0117278, -0.0182084, -0.118857, 0.120815, 9.05871, 1509.53, 0
0.00810475, -0.0121997, 0.015269, 0.0117822, -0.0183093, -0.118262, 0.12025, 9.15503, 1508.7, 0
0.00810453, -0.0122042, 0.0162881, 0.0119191, -0.0185105, -0.117501, 0.119546, 9.25717, 1507.88, 0
0.00810701, -0.0122099, 0.0173083, 0.01212, -0.0187827, -0.116609, 0.118732, 9.36048, 1507.12, 0
