x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
0.0140481, -0.019148, 0.080276, 0.00187476, -0.00184198, -0.183917, 0.183935, 9.86316, 1545.81, 0
0.0140459, -0.0191434, 0.0812795, 0.00175115, -0.00171721, -0.183785, 0.183801, 9.86979, 1546.29, 0
0.0140434, -0.0191392, 0.0822827, 0.00163238, -0.00159925, -0.183671, 0.183685, 9.87499, 1546.73, 0
0.0140424, -0.0191355, 0.0832856, 0.00152138, -0.00148835, -0.183574, 0.183587, 9.87926, 1547.11, 0
0.0140401, -0.0191324, 0.0842882, 0.00142066, -0.00138183, -0.183496, 0.183507, 9.8835, 1547.43, 0
0.0140394, -0.019129, 0.0852924, 0.00133248, -0.00127503, -0.183435, 0.183445, 9.88628, 1547.68, 0
0.0140393, -0.0191239, 0.0863055, 0.00125719, -0.00116042, -0.183393, 0.183401, 9.88863, 1547.87, 0
0.0140395, -0.0190971, 0.0873503, 0.00119483, -0.0010292, -0.183369, 0.183376, 9.8909, 1547.99, 0
0.0142694, -0.0183894, 0.00860425, 0.0139721, -0.0148847, -0.208706, 0.209702, 9.61504, 1493.77, 0
0.0142731, -0.0184247, 0.00965576, 0.0137797, -0.0147232, -0.208755, 0.209727, 9.61443, 1493.6, 0
0.0142436, -0.0184341, 0.0106954, 0.0136077, -0.0145351, -0.208741, 0.209689, 9.62031, 1493.3, 0
0.014282, -0.0184246, 0.0117246, 0.0135185, -0.0143574, -0.208642, 0.209572, 9.62605, 1492.99, 0
0.0143035, -0.0184582, 0.0127484, 0.0134821, -0.0142222, -0.208467, 0.209386, 9.63556, 1492.63, 0
0.0142804, -0.01842, 0.0137673, 0.0134768, -0.0141584, -0.208229, 0.209145, 9.65317, 1492.18, 0
0.014321, -0.0184694, 0.0147841, 0.0135593, -0.0141355, -0.207891, 0.208812, 9.66803, 1491.82, 0
0.014315, -0.0184596, 0.0158014, 0.0136586, -0.0141796, -0.20749, 0.208422, 9.69202, 1491.4, 0
0.0143252, -0.018476, 0.0168193, 0.0137958, -0.0142577, -0.207006, 0.207955, 9.71664, 1491.05, 0
0.0143448, -0.0184811, 0.0178374, 0.0139473, -0.0143626, -0.206449, 0.207418, 9.74374, 1490.76, 0
0.0143385, -0.0184861, 0.0188563, 0.014086, -0.0144772, -0.205835, 0.206824, 9.77449, 1490.52, 0
0.0143461, -0.0184871, 0.0198755, 0.0142136, -0.0145848, -0.20516, 0.206168, 9.80367, 1490.39, 0
0.0143441, -0.0184893, 0.0208943, 0.0143075, -0.0146729, -0.204441, 0.205466, 9.83439, 1490.36, 0
0.0143482, -0.0184881, 0.0219122, 0.0143656, -0.0147298, -0.203686, 0.204722, 9.8639, 1490.45, 0
0.0143466, -0.0184868, 0.0229288, 0.0143776, -0.0147492, -0.202907, 0.20395, 9.89296, 1490.65, 0
0.0143404, -0.0184817, 0.0239439, 0.0143402, -0.0147267, -0.202118, 0.20316, 9.92102, 1490.98, 0
0.0143414, -0.0184808, 0.0249575, 0.0142582, -0.0146571, -0.201323, 0.202358, 9.94512, 1491.45, 0
0.0143278, -0.0184717, 0.0259699, 0.0141242, -0.0145454, -0.200539, 0.201562, 9.969, 1492.03, 0
0.0143276, -0.0184674, 0.0269825, 0.013952, -0.0143874, -0.199762, 0.200765, 9.98484, 1492.75, 0
0.0143202, -0.0184579, 0.027994, 0.0137367, -0.0141901, -0.199011, 0.199989, 10, 1493.57, 0
0.0143129, -0.0184499, 0.0290057, 0.0134855, -0.0139549, -0.198286, 0.199233, 10.0101, 1494.5, 0
0.0143064, -0.0184401, 0.0300169, 0.013203, -0.0136869, -0.197593, 0.198506, 10.0175, 1495.54, 0
0.014297, -0.0184293, 0.0310273, 0.0128921, -0.0133903, -0.196938, 0.197813, 10.0221, 1496.65, 0
0.0142923, -0.0184199, 0.0320375, 0.0125606, -0.0130683, -0.196318, 0.197153, 10.0224, 1497.85, 0
0.0142795, -0.0184096, 0.0330469, 0.0122077, -0.0127278, -0.195742, 0.196535, 10.0213, 1499.1, 0
0.0142736, -0.0183987, 0.0340555, 0.0118433, -0.0123708, -0.195204, 0.195954, 10.0167, 1500.41, 0
0.0142637, -0.0183887, 0.0350635, 0.0114676, -0.0120024, -0.194707, 0.195413, 10.0106, 1501.75, 0
0.0142543, -0.0183786, 0.0360709, 0.0110858, -0.011626, -0.194248, 0.194911, 10.0022, 1503.13, 0
0.0142455, -0.018367, 0.0370773, 0.0107015, -0.0112456, -0.193824, 0.194445, 9.99212, 1504.52, 0
0.0142347, -0.018357, 0.0380834, 0.0103176, -0.0108639, -0.193434, 0.194013, 9.98112, 1505.92, 0
0.0142268, -0.0183455, 0.0390885, 0.00993812, -0.0104834, -0.193072, 0.193612, 9.97009, 1507.31, 0
0.0142152, -0.0183352, 0.0400933, 0.0095637, -0.0101071, -0.192738, 0.19324, 9.9576, 1508.7, 0
0.0142066, -0.018328, 0.0410985, 0.00919881, -0.00973467, -0.192423, 0.192889, 9.94408, 1510.08, 0
0.0141971, -0.0183101, 0.0421003, 0.00884115, -0.00937077, -0.192133, 0.192564, 9.93337, 1511.44, 0
0.0141904, -0.0183064, 0.0431055, 0.00849485, -0.00901041, -0.19185, 0.192249, 9.92113, 1512.78, 0
0.014183, -0.0182961, 0.0441079, 0.00815675, -0.00865785, -0.191584, 0.191953, 9.91072, 1514.09, 0
0.0141731, -0.0182862, 0.0451101, 0.00782639, -0.00831196, -0.19133, 0.191671, 9.90117, 1515.37, 0
0.0141662, -0.018279, 0.0461126, 0.00750488, -0.00797088, -0.191082, 0.191395, 9.89268, 1516.63, 0
0.0141598, -0.0182721, 0.0471148, 0.00719105, -0.00763541, -0.190839, 0.191127, 9.8848, 1517.86, 0
0.0141544, -0.018265, 0.0481174, 0.00688496, -0.00730599, -0.190602, 0.190866, 9.87803, 1519.06, 0
0.0141498, -0.0182562, 0.0491205, 0.00658694, -0.00698376, -0.190368, 0.19061, 9.8725, 1520.22, 0
0.0141407, -0.0182491, 0.0501243, 0.00629821, -0.00667113, -0.190139, 0.19036, 9.86823, 1521.36, 0
0.0141353, -0.0182403, 0.0511275, 0.00602183, -0.00636935, -0.189911, 0.190113, 9.86458, 1522.47, 0
0.0141258, -0.0182342, 0.0521318, 0.00575856, -0.00608158, -0.189685, 0.18987, 9.86173, 1523.56, 0
0.0141237, -0.0182251, 0.0531349, 0.00551127, -0.00580943, -0.189461, 0.18963, 9.85898, 1524.61, 0
0.0141123, -0.0182184, 0.0541386, 0.00527928, -0.00555674, -0.189241, 0.189396, 9.85839, 1525.64, 0
0.014111, -0.0182131, 0.0551426, 0.00506548, -0.00532124, -0.189019, 0.189162, 9.85597, 1526.64, 0
0.0141065, -0.0182067, 0.0561459, 0.00486753, -0.00510582, -0.188801, 0.188932, 9.85539, 1527.62, 0
0.0140995, -0.0182024, 0.0571496, 0.00468512, -0.00490883, -0.188585, 0.188707, 9.85368, 1528.57, 0
0.0140964, -0.0181974, 0.0581527, 0.00451692, -0.00472756, -0.18837, 0.188483, 9.85367, 1529.51, 0
0.0140951, -0.0181931, 0.0591562, 0.00436074, -0.00456013, -0.188157, 0.188263, 9.85188, 1530.42, 0
0.0140883, -0.0181875, 0.0601591, 0.00421353, -0.00440483, -0.187947, 0.188046, 9.85072, 1531.3, 0
0.0140875, -0.0181841, 0.0611628, 0.00407481, -0.00425765, -0.187738, 0.187831, 9.84853, 1532.18, 0
0.0140837, -0.0181792, 0.0621659, 0.00394144, -0.00411804, -0.187532, 0.187618, 9.84787, 1533.03, 0
0.0140797, -0.0181757, 0.0631695, 0.00381268, -0.00398391, -0.187327, 0.187408, 9.84553, 1533.87, 0
0.014077, -0.0181698, 0.0641724, 0.00368754, -0.00385454, -0.187123, 0.187199, 9.84321, 1534.69, 0
0.0140742, -0.0181657, 0.0651757, 0.00356568, -0.00372906, -0.18692, 0.186992, 9.84143, 1535.5, 0
0.014072, -0.018161, 0.0661787, 0.00344685, -0.00360719, -0.186719, 0.186785, 9.83965, 1536.29, 0
0.0140683, -0.0181571, 0.0671818, 0.00333082, -0.00348851, -0.186518, 0.18658, 9.83722, 1537.07, 0
0.0140672, -0.0181526, 0.0681848, 0.00321791, -0.00337242, -0.186317, 0.186375, 9.83591, 1537.83, 0
0.0140651, -0.0181484, 0.0691877, 0.0031075, -0.00325822, -0.186117, 0.186171, 9.83389, 1538.58, 0
0.0140625, -0.0181444, 0.0701906, 0.00299919, -0.00314492, -0.185917, 0.185968, 9.83254, 1539.32, 0
0.0140622, -0.0181401, 0.0711934, 0.00289255, -0.00303136, -0.185718, 0.185765, 9.83175, 1540.04, 0
0.0140584, -0.018137, 0.0721965, 0.0027861, -0.00291631, -0.18552, 0.185563, 9.83165, 1540.75, 0
0.0140587, -0.0181331, 0.0731999, 0.00267957, -0.00279868, -0.185322, 0.185363, 9.83245, 1541.44, 0
0.0140553, -0.0181288, 0.0742041, 0.00257098, -0.00267768, -0.185128, 0.185165, 9.83375, 1542.12, 0
0.0140578, -0.0181279, 0.0752105, 0.00246026, -0.00255196, -0.184935, 0.184968, 9.83583, 1542.78, 0
0.0140485, -0.0181224, 0.0762168, 0.00234527, -0.00242271, -0.184748, 0.184779, 9.83936, 1543.42, 0
0.0140599, -0.0181168, 0.0772248, 0.00222795, -0.00228937, -0.184566, 0.184594, 9.84278, 1544.05, 0
0.0140487, -0.0181155, 0.0782328, 0.00210618, -0.00215358, -0.184393, 0.184418, 9.84782, 1544.64, 0
0.0140506, -0.018113, 0.0792402, 0.00198326, -0.00201733, -0.18423, 0.184252, 9.85337, 1545.2, 0
0.0140504, -0.0181079, 0.080247, 0.0018603, -0.00188368, -0.18408, 0.184099, 9.85957, 1545.73, 0
0.0140444, -0.0181048, 0.0812532, 0.00173947, -0.00175452, -0.183945, 0.183961, 9.86632, 1546.21, 0
0.0140493, -0.0181004, 0.0822603, 0.00162391, -0.00163161, -0.183826, 0.18384, 9.87147, 1546.65, 0
0.0140395, -0.0180976, 0.0832698, 0.00151519, -0.00151466, -0.183726, 0.183738, 9.87709, 1547.04, 0
0.0140515, -0.0180929, 0.0842837, 0.0014167, -0.00140134, -0.183644, 0.183655, 9.88053, 1547.37, 0
0.0140316, -0.0180916, 0.0853039, 0.0013286, -0.00128619, -0.183584, 0.183593, 9.88385, 1547.63, 0
0.0140498, -0.0180897, 0.0863324, 0.00125265, -0.00116304, -0.183543, 0.183551, 9.88523, 1547.82, 0
0.0140381, -0.0180512, 0.0873714, 0.00118409, -0.00102229, -0.183529, 0.183536, 9.88738, 1547.93, 0
0.0142815, -0.0173664, 0.0085802, 0.0139101, -0.0148158, -0.208766, 0.209752, 9.61273, 1493.28, 0
0.0142423, -0.0173852, 0.00963954, 0.0136953, -0.0146646, -0.208849, 0.209811, 9.61453, 1493.07, 0
0.0143021, -0.0173946, 0.0106819, 0.0135663, -0.0144774, -0.20883, 0.209771, 9.6156, 1492.85, 0
0.0142631, -0.0173716, 0.0117122, 0.0134369, -0.0143208, -0.208754, 0.209676, 9.62733, 1492.44, 0
0.014274, -0.0174266, 0.0127401, 0.0133944, -0.0142052, -0.208574, 0.209486, 9.63735, 1492.08, 0
0.01432, -0.0173632, 0.0137607, 0.0134158, -0.0141457, -0.208317, 0.209227, 9.65383, 1491.67, 0
0.0143005, -0.0174374, 0.0147799, 0.0134669, -0.0141456, -0.207981, 0.208896, 9.67599, 1491.27, 0
0.0143335, -0.0174136, 0.015797, 0.0135784, -0.0141993, -0.207564, 0.208491, 9.69818, 1490.88, 0
0.0143278, -0.0174371, 0.0168143, 0.0137049, -0.0142902, -0.207078, 0.208022, 9.72651, 1490.52, 0
0.0143387, -0.0174418, 0.0178314, 0.0138505, -0.014405, -0.206525, 0.207489, 9.75428, 1490.22, 0
0.0143507, -0.0174485, 0.0188483, 0.0139942, -0.0145271, -0.205913, 0.206899, 9.78296, 1490, 0
0.0143462, -0.0174482, 0.0198657, 0.0141152, -0.0146423, -0.205256, 0.206261, 9.81359, 1489.85, 0
0.014356, -0.0174526, 0.0208837, 0.0142129, -0.0147347, -0.204554, 0.205576, 9.84124, 1489.83, 0
0.0143509, -0.0174507, 0.0219031, 0.0142671, -0.0147963, -0.203823, 0.204857, 9.86914, 1489.91, 0
0.0143466, -0.0174501, 0.0229238, 0.0142777, -0.014818, -0.203068, 0.204108, 9.8939, 1490.11, 0
0.0143506, -0.0174446, 0.0239457, 0.0142432, -0.0147949, -0.202298, 0.203338, 9.91526, 1490.46, 0
0.0143373, -0.0174461, 0.0249683, 0.014154, -0.0147245, -0.201528, 0.20256, 9.93578, 1490.92, 0
0.0143419, -0.0174348, 0.0259912, 0.0140232, -0.0146075, -0.200758, 0.201777, 9.94984, 1491.52, 0
0.0143279, -0.0174339, 0.0270138, 0.0138408, -0.0144444, -0.200007, 0.201005, 9.96394, 1492.24, 0
0.0143236, -0.0174236, 0.0280353, 0.0136208, -0.0142392, -0.199275, 0.200247, 9.97466, 1493.08, 0
0.0143169, -0.0174164, 0.0290547, 0.0133637, -0.0139953, -0.198569, 0.19951, 9.98505, 1494.02, 0
0.0143072, -0.0174075, 0.0300719, 0.0130735, -0.0137181, -0.197899, 0.198804, 9.99319, 1495.07, 0
0.0143036, -0.0173957, 0.0310878, 0.0127587, -0.0134112, -0.197261, 0.198128, 9.99679, 1496.2, 0
0.0142871, -0.0173866, 0.032102, 0.0124168, -0.0130816, -0.196666, 0.197491, 10.0001, 1497.4, 0
0.0142866, -0.0173767, 0.0331156, 0.0120633, -0.0127299, -0.1961, 0.196883, 9.99708, 1498.67, 0
0.0142723, -0.0173654, 0.034128, 0.0116907, -0.0123652, -0.19558, 0.196319, 9.99501, 1499.99, 0
0.0142639, -0.0173565, 0.0351392, 0.0113113, -0.0119885, -0.195094, 0.195789, 9.98881, 1501.35, 0
0.0142558, -0.0173464, 0.0361496, 0.0109263, -0.0116047, -0.194642, 0.195294, 9.98153, 1502.73, 0
0.0142448, -0.0173347, 0.0371591, 0.010538, -0.0112181, -0.194226, 0.194835, 9.97282, 1504.13, 0
0.0142359, -0.0173256, 0.0381675, 0.0101522, -0.0108308, -0.193838, 0.194406, 9.96236, 1505.54, 0
0.0142249, -0.0173129, 0.0391755, 0.00976947, -0.0104463, -0.19348, 0.194008, 9.95281, 1506.95, 0
0.0142168, -0.0173035, 0.0401823, 0.00939457, -0.0100662, -0.193142, 0.193633, 9.94072, 1508.35, 0
0.0142067, -0.0172979, 0.0411877, 0.0090281, -0.00969256, -0.192825, 0.19328, 9.92958, 1509.74, 0
0.0141993, -0.0172752, 0.0421946, 0.00866923, -0.00932478, -0.19253, 0.192951, 9.91886, 1511.1, 0
0.0141895, -0.0172764, 0.0431984, 0.0083223, -0.00896566, -0.192243, 0.192632, 9.9081, 1512.45, 0
0.0141817, -0.0172651, 0.0442035, 0.00798334, -0.00861251, -0.19197, 0.192329, 9.8989, 1513.77, 0
0.0141752, -0.0172547, 0.0452078, 0.00765357, -0.00826599, -0.191707, 0.192038, 9.889, 1515.06, 0
0.0141662, -0.0172491, 0.0462112, 0.00733213, -0.0079265, -0.19145, 0.191754, 9.88147, 1516.33, 0
0.0141599, -0.0172416, 0.0472147, 0.00701938, -0.00759251, -0.191198, 0.191477, 9.87418, 1517.56, 0
0.0141529, -0.017235, 0.0482177, 0.00671501, -0.00726569, -0.19095, 0.191206, 9.86807, 1518.77, 0
0.0141439, -0.0172264, 0.0492207, 0.00641924, -0.00694697, -0.190707, 0.190941, 9.8635, 1519.94, 0
0.0141361, -0.0172209, 0.0502231, 0.00613497, -0.00663751, -0.190465, 0.190679, 9.85944, 1521.09, 0
0.0141302, -0.0172102, 0.0512264, 0.00586257, -0.00633887, -0.190224, 0.19042, 9.85628, 1522.21, 0
0.0141249, -0.0172064, 0.052229, 0.00560516, -0.00605414, -0.189983, 0.190162, 9.85402, 1523.3, 0
0.0141167, -0.017196, 0.0532332, 0.005362, -0.00578599, -0.189746, 0.18991, 9.8528, 1524.36, 0
0.0141155, -0.0171897, 0.054237, 0.00513689, -0.00553446, -0.189508, 0.189658, 9.85175, 1525.4, 0
0.0141069, -0.0171852, 0.0552412, 0.00492784, -0.00530302, -0.189273, 0.189411, 9.8503, 1526.41, 0
0.0141023, -0.0171777, 0.0562458, 0.00473589, -0.00508975, -0.18904, 0.189168, 9.85017, 1527.4, 0
0.0140996, -0.0171748, 0.0572497, 0.00456013, -0.00489415, -0.188809, 0.188928, 9.84843, 1528.36, 0
0.0140962, -0.0171693, 0.0582537, 0.00439815, -0.00471459, -0.188582, 0.188692, 9.84836, 1529.3, 0
0.014088, -0.0171661, 0.059257, 0.0042475, -0.00454951, -0.188359, 0.188462, 9.84726, 1530.22, 0
0.0140902, -0.0171599, 0.0602602, 0.00410782, -0.00439452, -0.188138, 0.188234, 9.84494, 1531.12, 0
0.014086, -0.0171571, 0.061263, 0.00397503, -0.00424916, -0.187921, 0.188011, 9.84323, 1532, 0
0.0140832, -0.0171518, 0.0622658, 0.00384809, -0.00411089, -0.187707, 0.187792, 9.84147, 1532.87, 0
0.0140804, -0.0171494, 0.0632683, 0.00372577, -0.00397819, -0.187495, 0.187574, 9.83967, 1533.71, 0
0.0140779, -0.0171426, 0.0642713, 0.00360675, -0.00385014, -0.187286, 0.18736, 9.83699, 1534.54, 0
0.0140747, -0.0171393, 0.0652741, 0.00349089, -0.00372615, -0.187078, 0.187148, 9.83438, 1535.35, 0
0.0140715, -0.0171349, 0.066277, 0.0033777, -0.00360566, -0.186872, 0.186938, 9.83224, 1536.15, 0
0.0140705, -0.0171311, 0.0672798, 0.00326753, -0.00348818, -0.186667, 0.186728, 9.83032, 1536.94, 0
0.0140665, -0.017127, 0.0682827, 0.00315939, -0.00337338, -0.186464, 0.186521, 9.82756, 1537.71, 0
0.0140657, -0.0171227, 0.0692856, 0.00305381, -0.00326015, -0.186261, 0.186315, 9.82596, 1538.47, 0
0.0140631, -0.0171191, 0.0702883, 0.00294966, -0.00314778, -0.18606, 0.18611, 9.82536, 1539.21, 0
0.0140602, -0.017115, 0.071291, 0.0028463, -0.00303506, -0.18586, 0.185907, 9.8239, 1539.94, 0
0.0140613, -0.0171124, 0.0722932, 0.00274348, -0.00292068, -0.185662, 0.185705, 9.82383, 1540.66, 0
0.0140563, -0.0171084, 0.0732953, 0.00263887, -0.00280392, -0.185466, 0.185506, 9.824, 1541.35, 0
0.0140582, -0.0171037, 0.0742967, 0.00253299, -0.00268354, -0.185273, 0.18531, 9.82559, 1542.04, 0
0.0140514, -0.017105, 0.0752961, 0.00242378, -0.00255932, -0.185084, 0.185117, 9.82742, 1542.7, 0
0.0140593, -0.0170981, 0.0762953, 0.00231229, -0.00243084, -0.184899, 0.18493, 9.83085, 1543.34, 0
0.0140481, -0.0170923, 0.0772932, 0.0021961, -0.0022994, -0.184723, 0.18475, 9.83511, 1543.96, 0
0.014051, -0.0170916, 0.0782896, 0.00207833, -0.00216502, -0.184552, 0.184577, 9.83991, 1544.55, 0
0.0140539, -0.017089, 0.0792862, 0.00195872, -0.00203006, -0.184391, 0.184413, 9.84583, 1545.12, 0
0.0140439, -0.0170839, 0.0802839, 0.0018385, -0.00189696, -0.184244, 0.184263, 9.85275, 1545.64, 0
0.0140492, -0.0170808, 0.0812836, 0.00172106, -0.00176709, -0.184108, 0.184124, 9.85946, 1546.12, 0
0.0140429, -0.017076, 0.0822859, 0.00160748, -0.00164244, -0.183989, 0.184004, 9.86801, 1546.56, 0
0.0140432, -0.0170737, 0.0832906, 0.0015008, -0.00152271, -0.183889, 0.183901, 9.87324, 1546.95, 0
0.0140389, -0.0170675, 0.0842983, 0.001402, -0.001406, -0.183809, 0.18382, 9.87831, 1547.28, 0
0.0140503, -0.0170686, 0.0853112, 0.00131248, -0.00128765, -0.183748, 0.183757, 9.88155, 1547.54, 0
0.0140362, -0.0170667, 0.0863333, 0.00122956, -0.00116045, -0.183711, 0.183718, 9.88358, 1547.73, 0
0.014037, -0.0170366, 0.0873691, 0.00114891, -0.00101505, -0.183697, 0.183703, 9.88505, 1547.84, 0
0.0143017, -0.0163533, 0.00856555, 0.0139109, -0.0146717, -0.208837, 0.209813, 9.60749, 1492.63, 0
0.0143108, -0.0163569, 0.00963412, 0.0137199, -0.0145026, -0.208937, 0.209889, 9.60586, 1492.45, 0
0.0142545, -0.0163691, 0.0106851, 0.0135277, -0.014336, -0.20896, 0.209887, 9.61266, 1492.11, 0
0.0142922, -0.016334, 0.0117226, 0.0134317, -0.0141753, -0.208879, 0.20979, 9.62033, 1491.75, 0
0.014305, -0.0163975, 0.0127476, 0.0133802, -0.0140833, -0.208701, 0.209603, 9.63066, 1491.41, 0
0.0142816, -0.0163324, 0.0137706, 0.0133647, -0.0140334, -0.208463, 0.209362, 9.65255, 1490.9, 0
0.0143293, -0.0164075, 0.0147904, 0.0134367, -0.0140501, -0.208107, 0.209013, 9.6693, 1490.58, 0
0.014316, -0.01638, 0.0158154, 0.0135219, -0.0141123, -0.207696, 0.208614, 9.69608, 1490.13, 0
0.0143474, -0.0164066, 0.0168369, 0.0136566, -0.0142128, -0.207199, 0.208135, 9.71659, 1489.81, 0
0.0143416, -0.0164109, 0.0178587, 0.0137914, -0.0143356, -0.20665, 0.207605, 9.74498, 1489.49, 0
0.0143482, -0.0164197, 0.0188801, 0.0139304, -0.0144634, -0.206041, 0.207017, 9.77093, 1489.27, 0
0.0143572, -0.0164187, 0.0199009, 0.0140538, -0.0145812, -0.205388, 0.206384, 9.79888, 1489.13, 0
0.0143594, -0.0164248, 0.0209203, 0.0141476, -0.0146761, -0.2047, 0.205712, 9.82614, 1489.11, 0
0.0143568, -0.0164222, 0.0219383, 0.0142021, -0.0147376, -0.203988, 0.205012, 9.85299, 1489.19, 0
0.0143629, -0.0164227, 0.0229541, 0.0142167, -0.014758, -0.203256, 0.204286, 9.87726, 1489.41, 0
0.0143502, -0.0164168, 0.0239678, 0.0141776, -0.0147344, -0.202523, 0.203552, 9.90433, 1489.73, 0
0.0143562, -0.0164194, 0.0249798, 0.0140982, -0.0146624, -0.20178, 0.202803, 9.92418, 1490.22, 0
0.0143415, -0.0164069, 0.0259902, 0.0139636, -0.0145451, -0.201055, 0.202064, 9.94821, 1490.79, 0
0.0143427, -0.0164076, 0.0269997, 0.0137911, -0.0143815, -0.200334, 0.201323, 9.96328, 1491.51, 0
0.0143317, -0.0163971, 0.0280084, 0.0135731, -0.0141767, -0.19964, 0.200602, 9.98017, 1492.33, 0
0.0143243, -0.0163903, 0.0290166, 0.0133197, -0.0139334, -0.198967, 0.199899, 9.99212, 1493.27, 0
0.0143176, -0.0163833, 0.0300246, 0.0130346, -0.013656, -0.198321, 0.199218, 9.99971, 1494.3, 0
0.0143039, -0.0163708, 0.0310325, 0.0127193, -0.0133501, -0.197711, 0.198569, 10.0065, 1495.41, 0
0.0143078, -0.016362, 0.0320409, 0.0123876, -0.0130176, -0.197124, 0.197941, 10.0043, 1496.63, 0
0.0142866, -0.0163531, 0.0330484, 0.0120283, -0.0126687, -0.196583, 0.197358, 10.0054, 1497.87, 0
0.0142844, -0.0163416, 0.0340559, 0.0116624, -0.0123019, -0.196068, 0.1968, 10.0003, 1499.19, 0
0.0142735, -0.0163343, 0.035063, 0.0112834, -0.0119257, -0.19559, 0.196277, 9.99402, 1500.55, 0
0.0142614, -0.0163239, 0.0360696, 0.0108981, -0.0115427, -0.195145, 0.19579, 9.98688, 1501.93, 0
0.0142536, -0.0163128, 0.0370758, 0.010512, -0.0111559, -0.194729, 0.195331, 9.97698, 1503.34, 0
0.0142438, -0.016305, 0.0380817, 0.0101264, -0.0107696, -0.19434, 0.194901, 9.96655, 1504.75, 0
0.0142307, -0.0162901, 0.0390868, 0.00974352, -0.010386, -0.19398, 0.194502, 9.95742, 1506.16, 0
0.014224, -0.0162831, 0.040092, 0.00936911, -0.0100071, -0.193636, 0.194121, 9.9451, 1507.57, 0
0.0142132, -0.016278, 0.0410972, 0.0090016, -0.0096348, -0.193312, 0.193762, 9.93267, 1508.97, 0
0.0142038, -0.016252, 0.042101, 0.00864291, -0.00926872, -0.193013, 0.193429, 9.92442, 1510.34, 0
0.0141992, -0.0162573, 0.0431055, 0.00829607, -0.00891137, -0.192712, 0.193096, 9.91142, 1511.71, 0
0.0141952, -0.0162449, 0.0441089, 0.00795796, -0.00855991, -0.192429, 0.192784, 9.90273, 1513.05, 0
0.0141816, -0.0162339, 0.0451122, 0.00762599, -0.00821771, -0.192159, 0.192486, 9.89494, 1514.35, 0
0.0141758, -0.0162302, 0.0461158, 0.0073052, -0.00788088, -0.19189, 0.19219, 9.88621, 1515.63, 0
0.0141675, -0.0162217, 0.0471188, 0.00699195, -0.00755088, -0.191628, 0.191904, 9.87958, 1516.88, 0
0.0141592, -0.0162161, 0.0481219, 0.00668733, -0.00722806, -0.191368, 0.191622, 9.87361, 1518.11, 0
0.0141524, -0.0162071, 0.0491246, 0.00639225, -0.00691249, -0.191112, 0.191344, 9.86938, 1519.3, 0
0.0141448, -0.0162033, 0.0501278, 0.00610757, -0.00660639, -0.190856, 0.191068, 9.86455, 1520.47, 0
0.014135, -0.0161903, 0.0511304, 0.00583443, -0.00631156, -0.190605, 0.190799, 9.86307, 1521.6, 0
0.0141293, -0.016189, 0.052134, 0.0055763, -0.00602958, -0.19035, 0.190527, 9.85989, 1522.71, 0
0.0141243, -0.0161772, 0.053137, 0.00533292, -0.00576276, -0.190098, 0.19026, 9.85878, 1523.79, 0
0.0141168, -0.0161718, 0.0541405, 0.00510575, -0.00551383, -0.189847, 0.189996, 9.8587, 1524.84, 0
0.0141111, -0.016168, 0.0551443, 0.00489614, -0.00528259, -0.189598, 0.189735, 9.85737, 1525.87, 0
0.014107, -0.0161588, 0.0561476, 0.00470309, -0.00506942, -0.189352, 0.189479, 9.85705, 1526.87, 0
0.0141054, -0.0161583, 0.0571516, 0.00452641, -0.00487361, -0.189107, 0.189224, 9.85521, 1527.86, 0
0.0140947, -0.0161512, 0.0581549, 0.00436277, -0.00469472, -0.18887, 0.188979, 9.85522, 1528.81, 0
0.0141002, -0.0161495, 0.0591587, 0.00421381, -0.0045277, -0.188632, 0.188734, 9.85324, 1529.75, 0
0.0140907, -0.0161434, 0.0601617, 0.00407293, -0.00437398, -0.188404, 0.188498, 9.85169, 1530.66, 0
0.0140894, -0.0161405, 0.061165, 0.00394159, -0.0042286, -0.188177, 0.188265, 9.84853, 1531.56, 0
0.0140855, -0.0161353, 0.0621681, 0.00381618, -0.004091, -0.187954, 0.188037, 9.84661, 1532.44, 0
0.0140852, -0.016134, 0.0631716, 0.00369627, -0.0039591, -0.187734, 0.187812, 9.8434, 1533.3, 0
0.0140798, -0.0161264, 0.0641742, 0.00357955, -0.00383238, -0.187519, 0.187592, 9.84142, 1534.15, 0
0.014077, -0.0161243, 0.0651773, 0.00346658, -0.00370973, -0.187305, 0.187373, 9.83827, 1534.97, 0
0.0140764, -0.0161199, 0.0661801, 0.00335678, -0.00359054, -0.187093, 0.187157, 9.83611, 1535.79, 0
0.0140714, -0.0161163, 0.0671829, 0.00324901, -0.00347477, -0.186884, 0.186944, 9.83379, 1536.59, 0
0.014072, -0.0161129, 0.0681858, 0.00314431, -0.00336127, -0.186675, 0.186732, 9.83131, 1537.37, 0
0.014067, -0.0161084, 0.0691886, 0.00304085, -0.00324984, -0.18647, 0.186523, 9.8296, 1538.14, 0
0.0140653, -0.0161055, 0.0701916, 0.00293914, -0.00313913, -0.186266, 0.186316, 9.82754, 1538.9, 0
0.0140651, -0.0161013, 0.0711949, 0.00283813, -0.00302813, -0.186064, 0.18611, 9.82647, 1539.64, 0
0.0140586, -0.0160995, 0.0721988, 0.00273605, -0.00291595, -0.185864, 0.185907, 9.82603, 1540.37, 0
