x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
0.0132681, -0.00704601, 0.054561, 0.0253155, -0.00339287, -0.0943617, 0.0977574, 9.60947, 1601.29, 0
0.0132605, -0.00704409, 0.0555622, 0.0245804, -0.0030377, -0.0940885, 0.0972937, 9.65273, 1602.56, 0
0.0132529, -0.00704228, 0.0565634, 0.023844, -0.00270916, -0.0937959, 0.0968171, 9.71348, 1603.83, 0
0.0132453, -0.00704052, 0.0575645, 0.0231022, -0.00240481, -0.0934773, 0.0963198, 9.79201, 1605.11, 0
0.0132376, -0.00703883, 0.0585655, 0.0223512, -0.0021175, -0.0931322, 0.0958002, 9.87768, 1606.4, 0
0.0132299, -0.00703721, 0.0595665, 0.0215907, -0.00183601, -0.0927682, 0.0952652, 9.95311, 1607.69, 0
0.0132223, -0.00703561, 0.0605674, 0.0208109, -0.00156274, -0.0923931, 0.0947208, 10.0046, 1608.99, 0
0.0132146, -0.00703407, 0.0615682, 0.0200001, -0.00130557, -0.0920087, 0.0941664, 10.0228, 1610.28, 0
0.0132068, -0.00703252, 0.0625689, 0.0191891, -0.00106468, -0.0916177, 0.0936118, 10.0001, 1611.56, 0
0.013199, -0.007031, 0.0635696, 0.0184024, -0.000834907, -0.0912257, 0.093067, 9.94662, 1612.83, 0
0.0131913, -0.00702947, 0.0645702, 0.0176536, -0.000612651, -0.0908335, 0.0925351, 9.8772, 1614.09, 0
0.0131835, -0.00702799, 0.0655707, 0.0169417, -0.000411357, -0.090448, 0.0920219, 9.80115, 1615.34, 0
0.0131757, -0.00702658, 0.0665712, 0.0162554, -0.000246728, -0.0900795, 0.0915348, 9.73171, 1616.56, 0
0.0131678, -0.00702524, 0.0675716, 0.0155844, -0.000123389, -0.0897295, 0.0910728, 9.68085, 1617.77, 0
0.01316, -0.0070239, 0.0685721, 0.014929, -2.21461e-05, -0.0893986, 0.0906366, 9.6558, 1618.96, 0
0.0131522, -0.00702272, 0.0695726, 0.0142893, 6.01144e-05, -0.0890729, 0.0902118, 9.65386, 1620.13, 0
0.0131445, -0.00702138, 0.0705732, 0.0136385, 8.58898e-05, -0.0887623, 0.089804, 9.66478, 1621.29, 0
0.0131367, -0.0070198, 0.0715736, 0.0129879, 1.41441e-05, -0.0885268, 0.0894744, 9.65174, 1622.42, 0
0.0131292, -0.00701865, 0.0725739, 0.0123163, -9.54606e-05, -0.088357, 0.0892113, 9.60758, 1623.52, 0
0.0131219, -0.00701782, 0.0735742, 0.0116883, -0.000174965, -0.0882167, 0.0889878, 9.56778, 1624.58, 0
0.0131149, -0.00701711, 0.0745745, 0.0110839, -0.000274725, -0.0881094, 0.0888042, 9.51569, 1625.6, 0
0.0131078, -0.00701645, 0.0755748, 0.0105476, -0.000343705, -0.0880439, 0.0886742, 9.44664, 1626.58, 0
0.0131009, -0.00701618, 0.0765752, 0.0100116, -0.000402137, -0.088025, 0.0885934, 9.39075, 1627.5, 0
0.0130942, -0.00701601, 0.0775758, 0.00946979, -0.000525151, -0.0880201, 0.0885296, 9.34307, 1628.38, 0
0.0130873, -0.00701587, 0.0785764, 0.00886914, -0.000687692, -0.0880304, 0.0884788, 9.2768, 1629.21, 0
0.013081, -0.00701578, 0.0795772, 0.00829056, -0.000900179, -0.0880473, 0.0884413, 9.22388, 1629.99, 0
0.013074, -0.00701577, 0.0805779, 0.00765959, -0.0011731, -0.0880743, 0.0884146, 9.19058, 1630.7, 0
0.0130678, -0.00701586, 0.0815785, 0.00711346, -0.00153441, -0.0881598, 0.0884596, 9.17626, 1631.36, 0
0.0130621, -0.007016, 0.0825791, 0.00655665, -0.00188067, -0.0882222, 0.0884855, 9.15954, 1631.94, 0
0.0130557, -0.00701579, 0.0835796, 0.00572217, -0.00212217, -0.0882545, 0.0884653, 9.13155, 1632.46, 0
0.0130506, -0.00701573, 0.08458, 0.00506911, -0.00233252, -0.0884332, 0.0886091, 9.16116, 1632.89, 0
0.0130465, -0.00701593, 0.0855806, 0.00458461, -0.00248494, -0.088663, 0.0888163, 9.22631, 1633.23, 0
0.0130426, -0.00701703, 0.0865823, 0.00414293, -0.00253108, -0.0887324, 0.0888651, 9.23903, 1633.45, 0
0.0130369, -0.0070171, 0.0875879, 0.00331083, -0.00237608, -0.0884594, 0.0885532, 9.18818, 1633.59, 0
0.0130304, -0.00701652, 0.0886032, 0.00235373, -0.00206809, -0.0884706, 0.088526, 9.1633, 1633.71, 0
0.0132231, -0.00604102, 0.00991221, 0.027446, -0.00761506, -0.136541, 0.139481, 8.03286, 1546.21, 0
0.0132202, -0.00603989, 0.0109695, 0.0259116, -0.00717683, -0.136653, 0.139273, 8.10176, 1545.08, 0
0.0132274, -0.0060396, 0.0120175, 0.0255101, -0.00704576, -0.135952, 0.138504, 8.24228, 1543.26, 0
0.0132497, -0.00604134, 0.013062, 0.0260577, -0.00716564, -0.134595, 0.137282, 8.43302, 1541, 0
0.0132757, -0.00604518, 0.014106, 0.0273154, -0.00749901, -0.13274, 0.135728, 8.65453, 1538.56, 0
0.0133033, -0.00605036, 0.0151505, 0.0290457, -0.00800487, -0.130513, 0.133946, 8.88661, 1536.21, 0
0.0133315, -0.00605657, 0.0161949, 0.0310168, -0.00864107, -0.12804, 0.132026, 9.11337, 1534.19, 0
0.0133591, -0.00606353, 0.0172382, 0.033038, -0.00936657, -0.125429, 0.130045, 9.32547, 1532.69, 0
0.0133849, -0.00607099, 0.0182791, 0.034974, -0.0101433, -0.122769, 0.128056, 9.51736, 1531.84, 0
0.0134093, -0.00607873, 0.0193168, 0.0367407, -0.0109367, -0.120125, 0.126093, 9.68547, 1531.7, 0
0.0134302, -0.00608663, 0.0203506, 0.0382859, -0.0117164, -0.117551, 0.124183, 9.8287, 1532.27, 0
0.0134451, -0.00609448, 0.0213802, 0.039577, -0.0124556, -0.115088, 0.122338, 9.94629, 1533.48, 0
0.0134556, -0.00610211, 0.0224055, 0.0406139, -0.0131312, -0.11276, 0.120568, 10.0384, 1535.27, 0
0.0134633, -0.00610978, 0.023427, 0.0414136, -0.0137252, -0.110583, 0.118879, 10.1071, 1537.55, 0
0.0134691, -0.00611689, 0.0244451, 0.0419981, -0.0142205, -0.108568, 0.117274, 10.1549, 1540.21, 0
0.0134733, -0.00612207, 0.0254605, 0.0423885, -0.0146043, -0.10672, 0.115755, 10.1857, 1543.17, 0
0.0134742, -0.00612652, 0.0264739, 0.0425977, -0.0148791, -0.105038, 0.11432, 10.2026, 1546.32, 0
0.0134711, -0.00612884, 0.0274855, 0.0426433, -0.015042, -0.103524, 0.112969, 10.2095, 1549.58, 0
0.013466, -0.00612826, 0.0284955, 0.0425477, -0.015093, -0.102178, 0.111707, 10.2103, 1552.88, 0
0.0134612, -0.00612631, 0.0295042, 0.0423281, -0.0150425, -0.100995, 0.110535, 10.2089, 1556.17, 0
0.0134559, -0.0061244, 0.0305118, 0.0419948, -0.0149019, -0.0999734, 0.109455, 10.2086, 1559.4, 0
0.0134495, -0.00612264, 0.0315184, 0.0415598, -0.0146775, -0.0991106, 0.108469, 10.2119, 1562.53, 0
0.0134426, -0.00611993, 0.0325242, 0.0410391, -0.0143687, -0.0984089, 0.107587, 10.2211, 1565.52, 0
0.0134354, -0.00611628, 0.0335291, 0.0404416, -0.013976, -0.0978748, 0.106819, 10.2375, 1568.36, 0
0.0134279, -0.00611229, 0.0345329, 0.0397644, -0.0135063, -0.0975243, 0.106182, 10.2566, 1571.03, 0
0.0134199, -0.00610757, 0.0355358, 0.0389926, -0.0129853, -0.0973787, 0.105696, 10.2644, 1573.53, 0
0.0134114, -0.00610297, 0.0365377, 0.0381072, -0.012451, -0.0974359, 0.105361, 10.2432, 1575.84, 0
0.0134021, -0.0060986, 0.0375387, 0.0371471, -0.0118955, -0.0976224, 0.105126, 10.1824, 1577.96, 0
0.0133929, -0.00609311, 0.0385391, 0.036249, -0.0112118, -0.0978541, 0.104953, 10.071, 1579.87, 0
0.0133849, -0.00608531, 0.0395392, 0.0356297, -0.0101568, -0.0981092, 0.104872, 9.9114, 1581.58, 0
0.0133781, -0.00607687, 0.0405396, 0.0352988, -0.0089762, -0.0981008, 0.104644, 9.80467, 1583.18, 0
0.0133713, -0.00607066, 0.0415401, 0.0347746, -0.00826129, -0.0980219, 0.104335, 9.75022, 1584.74, 0
0.0133642, -0.0060654, 0.0425401, 0.0342055, -0.00760953, -0.0979888, 0.104066, 9.40376, 1586.25, 0
0.0133574, -0.00606045, 0.0435394, 0.0336473, -0.00699077, -0.0979176, 0.103773, 9.51259, 1587.71, 0
0.0133497, -0.00605506, 0.0445382, 0.0328764, -0.00634453, -0.0979693, 0.103533, 9.68807, 1589.15, 0
0.013343, -0.00604929, 0.0455378, 0.0321446, -0.00560008, -0.0978371, 0.103134, 9.46708, 1590.58, 0
0.0133362, -0.00604529, 0.0465385, 0.0315352, -0.00510794, -0.0975448, 0.102643, 9.39954, 1591.97, 0
0.0133284, -0.0060423, 0.0475399, 0.0308923, -0.004725, -0.0973082, 0.102203, 9.27927, 1593.33, 0
0.0133207, -0.00603974, 0.0485415, 0.0301862, -0.00430761, -0.0970187, 0.101698, 9.25281, 1594.66, 0
0.0133127, -0.00603757, 0.0495434, 0.0294093, -0.00387195, -0.0966652, 0.101114, 9.29206, 1595.98, 0
0.0133048, -0.0060356, 0.0505453, 0.0286245, -0.00341424, -0.0963022, 0.100524, 9.3379, 1597.31, 0
0.0132969, -0.00603371, 0.0515473, 0.0278513, -0.00294283, -0.0959573, 0.0999608, 9.37431, 1598.62, 0
0.0132891, -0.00603196, 0.0525492, 0.0270991, -0.00249084, -0.0956338, 0.0994303, 9.40574, 1599.94, 0
0.0132814, -0.00603033, 0.053551, 0.0263501, -0.00206136, -0.0953304, 0.0989265, 9.4339, 1601.23, 0
0.0132736, -0.00602879, 0.0545528, 0.0256123, -0.00165292, -0.095033, 0.0984377, 9.49121, 1602.52, 0
0.0132659, -0.00602731, 0.0555545, 0.0248704, -0.00128663, -0.094728, 0.0979469, 9.61771, 1603.8, 0
0.013258, -0.00602597, 0.0565562, 0.0240897, -0.000969884, -0.0944153, 0.0974448, 9.61894, 1605.08, 0
0.0132502, -0.0060247, 0.0575578, 0.0232833, -0.000705415, -0.0940823, 0.0969231, 9.66399, 1606.37, 0
0.0132422, -0.00602351, 0.0585593, 0.0224591, -0.000486025, -0.0937039, 0.096359, 9.89211, 1607.65, 0
0.0132343, -0.00602238, 0.0595607, 0.0216221, -0.000282841, -0.0932781, 0.0957518, 10.119, 1608.93, 0
0.0132263, -0.00602129, 0.060562, 0.0207674, -7.66981e-05, -0.0928157, 0.0951107, 10.3016, 1610.21, 0
0.0132182, -0.00602023, 0.0615632, 0.0198901, 0.00013679, -0.092322, 0.0944404, 10.4362, 1611.48, 0
0.0132102, -0.00601917, 0.0625644, 0.019014, 0.000342935, -0.0918087, 0.0937576, 10.4927, 1612.74, 0
0.0132022, -0.00601814, 0.0635655, 0.0181629, 0.000538418, -0.0912817, 0.0930727, 10.4937, 1613.99, 0
0.0131942, -0.00601713, 0.0645665, 0.0173624, 0.00071955, -0.0907431, 0.092392, 10.4686, 1615.22, 0
0.0131862, -0.00601618, 0.0655674, 0.016629, 0.000868056, -0.0902093, 0.0917333, 10.4224, 1616.43, 0
0.0131783, -0.00601529, 0.0665682, 0.0159511, 0.000979111, -0.0897082, 0.0911206, 10.355, 1617.63, 0
0.0131703, -0.00601447, 0.0675689, 0.0153155, 0.00104761, -0.0892355, 0.0905463, 10.2789, 1618.79, 0
0.0131624, -0.00601364, 0.0685696, 0.0147095, 0.00108959, -0.0887758, 0.0899928, 10.2116, 1619.94, 0
0.0131546, -0.006013, 0.0695701, 0.0140957, 0.00108317, -0.0882845, 0.0894092, 10.1657, 1621.06, 0
0.0131471, -0.0060122, 0.0705705, 0.013659, 0.00101509, -0.0878515, 0.0889128, 10.1248, 1622.16, 0
0.0131404, -0.00601122, 0.0715712, 0.0133404, 0.000871311, -0.087518, 0.0885332, 10.1305, 1623.25, 0
0.0131332, -0.0060107, 0.0725721, 0.0127336, 0.000743268, -0.0873414, 0.0882679, 10.1178, 1624.29, 0
0.0131258, -0.00601044, 0.0735728, 0.0121339, 0.0006858, -0.0872127, 0.0880554, 10.0408, 1625.3, 0
0.0131185, -0.00601038, 0.0745733, 0.0115546, 0.000512979, -0.0871054, 0.08787, 10.0187, 1626.25, 0
0.0131113, -0.0060103, 0.075574, 0.0109202, 0.000356078, -0.0869927, 0.0876761, 9.95951, 1627.16, 0
0.0131036, -0.00601062, 0.0765746, 0.010173, 0.000221516, -0.0868942, 0.0874879, 9.91704, 1628.02, 0
0.0130962, -0.00601101, 0.0775752, 0.00963301, 4.31021e-05, -0.0868744, 0.0874069, 9.89402, 1628.83, 0
0.0130893, -0.00601142, 0.078576, 0.00907975, -0.000138274, -0.0868501, 0.0873235, 9.6086, 1629.59, 0
0.0130832, -0.00601205, 0.079577, 0.00856183, -0.000418892, -0.0868716, 0.0872935, 9.33687, 1630.31, 0
0.0130758, -0.00601265, 0.0805781, 0.00789716, -0.000777639, -0.0869029, 0.0872645, 9.24076, 1630.97, 0
0.0130689, -0.00601308, 0.0815789, 0.0072772, -0.00120048, -0.0870395, 0.0873514, 9.19817, 1631.57, 0
0.0130639, -0.00601366, 0.0825796, 0.00663483, -0.00160912, -0.0871769, 0.0874438, 9.15024, 1632.12, 0
0.0130573, -0.00601368, 0.0835804, 0.00568508, -0.00182081, -0.0873357, 0.0875394, 9.06657, 1632.6, 0
0.0130526, -0.00601368, 0.0845808, 0.0049561, -0.00189538, -0.0878256, 0.0879857, 9.08431, 1632.99, 0
0.013049, -0.00601387, 0.0855812, 0.00462722, -0.00198048, -0.0884247, 0.0885678, 9.20671, 1633.28, 0
0.0130451, -0.00601477, 0.0865827, 0.0043583, -0.00201966, -0.0887028, 0.0888328, 9.27666, 1633.46, 0
0.0130407, -0.0060144, 0.0875882, 0.00390132, -0.00157197, -0.0887104, 0.0888101, 9.27595, 1633.58, 0
0.0130332, -0.00601279, 0.0886036, 0.00295097, -0.0008553, -0.0887302, 0.0887834, 9.2634, 1633.71, 0
0.0132254, -0.00503235, 0.00990778, 0.027884, -0.00614922, -0.13726, 0.140198, 8.03629, 1547.19, 0
0.013223, -0.00503119, 0.0109652, 0.0263494, -0.00580195, -0.137345, 0.13997, 8.10838, 1546.04, 0
0.0132306, -0.00503068, 0.0120132, 0.0259719, -0.00570168, -0.136626, 0.13919, 8.24924, 1544.18, 0
0.0132533, -0.00503171, 0.0130576, 0.0265574, -0.00580043, -0.135258, 0.137963, 8.43854, 1541.88, 0
0.0132797, -0.00503444, 0.0141015, 0.02786, -0.00607014, -0.133396, 0.13641, 8.65755, 1539.4, 0
0.0133077, -0.00503831, 0.0151458, 0.0296379, -0.0064825, -0.131168, 0.134631, 8.88635, 1536.98, 0
0.0133364, -0.00504309, 0.0161899, 0.0316587, -0.00700762, -0.128695, 0.132717, 9.10972, 1534.89, 0
0.0133645, -0.00504861, 0.0172328, 0.0337311, -0.00761501, -0.126088, 0.130744, 9.31814, 1533.3, 0
0.0133912, -0.00505468, 0.0182732, 0.0357184, -0.00827468, -0.123435, 0.128765, 9.5055, 1532.36, 0
0.0134165, -0.00506119, 0.0193103, 0.0375338, -0.00895831, -0.120802, 0.126816, 9.66898, 1532.13, 0
0.0134384, -0.00506804, 0.0203432, 0.0391213, -0.00964022, -0.118242, 0.124918, 9.80714, 1532.59, 0
0.0134535, -0.00507501, 0.0213718, 0.0404438, -0.0102963, -0.115796, 0.123087, 9.91915, 1533.71, 0
0.0134641, -0.00508192, 0.0223958, 0.0415018, -0.0109041, -0.113488, 0.121329, 10.0056, 1535.4, 0
0.0134736, -0.00508931, 0.0234155, 0.0423164, -0.0114466, -0.111331, 0.11965, 10.0682, 1537.59, 0
0.0134791, -0.00509661, 0.0244315, 0.0429017, -0.0119096, -0.109334, 0.118052, 10.1108, 1540.17, 0
0.0134836, -0.00510233, 0.0254447, 0.0432881, -0.0122779, -0.107501, 0.116538, 10.136, 1543.06, 0
0.0134845, -0.00510732, 0.0264559, 0.0434904, -0.0125507, -0.105832, 0.115106, 10.1478, 1546.16, 0
0.0134811, -0.00510973, 0.0274659, 0.0435281, -0.012723, -0.104328, 0.113758, 10.15, 1549.39, 0
0.0134767, -0.0051095, 0.0284752, 0.043425, -0.0127939, -0.102989, 0.112499, 10.1463, 1552.68, 0
0.013472, -0.00510803, 0.0294839, 0.0431946, -0.0127708, -0.101812, 0.111331, 10.1408, 1555.97, 0
0.0134664, -0.00510657, 0.0304922, 0.0428476, -0.0126617, -0.100795, 0.110253, 10.1372, 1559.22, 0
0.0134589, -0.00510534, 0.0314998, 0.0424001, -0.0124708, -0.099934, 0.109271, 10.139, 1562.36, 0
0.0134517, -0.00510294, 0.0325067, 0.0418831, -0.012191, -0.0992313, 0.108396, 10.1505, 1565.39, 0
0.0134442, -0.00509936, 0.0335126, 0.0413132, -0.011816, -0.098696, 0.107644, 10.1729, 1568.27, 0
0.0134365, -0.00509531, 0.0345174, 0.040684, -0.011343, -0.0983519, 0.107037, 10.1984, 1570.98, 0
0.0134288, -0.00508996, 0.0355209, 0.0399725, -0.0108001, -0.098235, 0.106605, 10.2025, 1573.52, 0
0.0134204, -0.00508515, 0.0365229, 0.0391472, -0.0102641, -0.0983647, 0.106365, 10.1554, 1575.89, 0
0.0134111, -0.00508136, 0.0375233, 0.0382038, -0.00974942, -0.0987314, 0.106313, 10.0376, 1578.08, 0
0.0134014, -0.00507622, 0.0385221, 0.0372023, -0.00909823, -0.0993452, 0.106472, 9.7976, 1580.06, 0
0.0133919, -0.00506841, 0.0395205, 0.0363961, -0.0080456, -0.100124, 0.106838, 9.36156, 1581.82, 0
0.0133851, -0.00506029, 0.0405206, 0.0361891, -0.00701788, -0.0998119, 0.106402, 9.05422, 1583.49, 0
0.0133791, -0.0050545, 0.0415226, 0.0356954, -0.00647969, -0.0993837, 0.105798, 9.33801, 1585.14, 0
0.0133724, -0.00504931, 0.0425248, 0.0351111, -0.00588114, -0.0993297, 0.105517, 8.75916, 1586.72, 0
0.0133667, -0.00504448, 0.0435269, 0.0347425, -0.00537699, -0.0987615, 0.104832, 8.7641, 1588.25, 0
0.0133597, -0.00503967, 0.0445288, 0.0340173, -0.00494092, -0.0982482, 0.104088, 9.52623, 1589.77, 0
0.0133512, -0.00503513, 0.0455309, 0.0330342, -0.00451819, -0.0977116, 0.103244, 9.28358, 1591.27, 0
0.0133435, -0.00503183, 0.0465329, 0.0321576, -0.00413045, -0.0973785, 0.102634, 9.21624, 1592.73, 0
0.0133358, -0.00502908, 0.0475349, 0.0314317, -0.00379218, -0.0971122, 0.102143, 9.06834, 1594.15, 0
0.0133281, -0.00502686, 0.0485369, 0.0307254, -0.00349672, -0.0968319, 0.10165, 8.98868, 1595.54, 0
0.0133202, -0.00502504, 0.049539, 0.0300677, -0.00316475, -0.0965142, 0.101139, 8.95803, 1596.92, 0
0.0133124, -0.0050234, 0.0505411, 0.0294323, -0.00281777, -0.0961796, 0.100622, 8.93287, 1598.3, 0
0.0133046, -0.00502178, 0.0515433, 0.0288207, -0.00242504, -0.0958631, 0.100131, 8.91686, 1599.68, 0
0.0132967, -0.00502035, 0.0525454, 0.0281021, -0.00202052, -0.0955697, 0.0996362, 8.98376, 1601.04, 0
0.0132887, -0.00501907, 0.0535475, 0.0273432, -0.00159646, -0.0953176, 0.0991748, 9.13601, 1602.37, 0
0.0132808, -0.00501791, 0.0545496, 0.0266041, -0.00116123, -0.0950728, 0.0987318, 9.38536, 1603.69, 0
0.0132728, -0.00501683, 0.0555515, 0.0258483, -0.000787331, -0.094813, 0.0982765, 9.66594, 1604.98, 0
0.0132647, -0.00501591, 0.0565535, 0.0250337, -0.00051163, -0.0945577, 0.0978167, 9.46498, 1606.28, 0
0.0132565, -0.00501504, 0.0575554, 0.0241799, -0.000317081, -0.0942964, 0.0973477, 9.35611, 1607.56, 0
0.0132484, -0.00501423, 0.0585572, 0.0233062, -0.000186081, -0.0939813, 0.0968282, 9.66899, 1608.84, 0
0.0132401, -0.00501346, 0.0595589, 0.0224281, -9.47651e-05, -0.093598, 0.0962476, 10.0253, 1610.11, 0
0.0132318, -0.00501274, 0.0605606, 0.0215141, 8.15366e-06, -0.093146, 0.0955983, 10.3754, 1611.37, 0
0.0132235, -0.00501204, 0.0615621, 0.0205803, 0.000149121, -0.0926374, 0.094896, 10.6477, 1612.62, 0
0.0132151, -0.00501131, 0.0625635, 0.0196545, 0.000290998, -0.0921107, 0.0941847, 10.8165, 1613.85, 0
0.0132068, -0.00501063, 0.0635647, 0.0187517, 0.000422783, -0.0915683, 0.0934695, 10.9622, 1615.07, 0
0.0131984, -0.00500998, 0.0645659, 0.017892, 0.000544782, -0.0910174, 0.0927609, 11.0989, 1616.27, 0
0.0131901, -0.00500938, 0.0655671, 0.0170981, 0.00064141, -0.0904659, 0.0920697, 11.2057, 1617.46, 0
0.0131819, -0.00500882, 0.0665681, 0.0163715, 0.000722351, -0.0899377, 0.0914185, 11.2121, 1618.62, 0
0.0131737, -0.00500832, 0.067569, 0.0157102, 0.000784934, -0.0894302, 0.090803, 11.1206, 1619.76, 0
0.0131655, -0.00500781, 0.0685698, 0.0150906, 0.000829707, -0.0889306, 0.0902057, 10.935, 1620.86, 0
0.0131576, -0.00500741, 0.0695702, 0.0144344, 0.00083044, -0.0884002, 0.0895748, 10.7139, 1621.94, 0
0.0131492, -0.00500703, 0.0705705, 0.0138697, 0.000770582, -0.0879787, 0.0890686, 10.4809, 1622.98, 0
0.0131415, -0.00500687, 0.0715716, 0.0132056, 0.000638692, -0.0876278, 0.0886196, 10.4165, 1624, 10.5233
0.0131342, -0.00500691, 0.0725732, 0.0124564, 0.00047142, -0.0874251, 0.0883093, 10.3689, 1624.99, 7.00957
0.0131267, -0.00500702, 0.0735747, 0.0118601, 0.000368341, -0.0872246, 0.088028, 10.4038, 1625.93, 6.28541
0.0131191, -0.00500723, 0.0745758, 0.0111989, 0.000214388, -0.0870796, 0.0877971, 10.6022, 1626.83, 5.45167
0.0131123, -0.00500737, 0.0755767, 0.0105108, 0.000154882, -0.0869472, 0.0875803, 10.5505, 1627.66, 8.02669
0.0131053, -0.00500778, 0.0765771, 0.010155, 6.97054e-05, -0.0868985, 0.0874899, 10.4417, 1628.45, 0
0.0130974, -0.00500826, 0.0775772, 0.00989025, -6.76861e-05, -0.0868672, 0.0874285, 10.3968, 1629.18, 0
0.0130904, -0.00500887, 0.0785775, 0.00929414, -0.00018378, -0.08666, 0.0871572, 9.95311, 1629.89, 0
0.0130835, -0.00500992, 0.0795779, 0.00869122, -0.000469682, -0.0866828, 0.0871187, 9.46752, 1630.57, 0
0.0130769, -0.00501079, 0.0805784, 0.00807807, -0.000799391, -0.0867112, 0.0870904, 9.28571, 1631.18, 0
0.0130693, -0.00501107, 0.0815791, 0.00726543, -0.0010353, -0.0867689, 0.0870787, 9.19713, 1631.73, 0
0.0130633, -0.0050114, 0.0825798, 0.00639548, -0.00127773, -0.0871672, 0.0874108, 9.14753, 1632.24, 0
0.0130585, -0.00501138, 0.0835806, 0.0057295, -0.00144089, -0.0876956, 0.0878944, 9.13813, 1632.68, 0
0.013054, -0.00501142, 0.0845814, 0.00519133, -0.00143116, -0.0882242, 0.0883883, 9.1772, 1633.03, 0
0.0130511, -0.00501165, 0.0855821, 0.00488773, -0.00143377, -0.088706, 0.0888521, 9.26732, 1633.28, 0
0.0130473, -0.00501203, 0.0865836, 0.00465465, -0.00137083, -0.0890243, 0.0891564, 9.33904, 1633.46, 0
0.0130437, -0.00501176, 0.0875887, 0.00449258, -0.000888057, -0.0892678, 0.0893852, 9.37444, 1633.6, 0
0.0130361, -0.0050112, 0.0886044, 0.00287193, -0.000682486, -0.0888335, 0.0888825, 9.3659, 1633.74, 2.26394
0.0132267, -0.00402477, 0.00990438, 0.0281977, -0.00478512, -0.137833, 0.140769, 8.04102, 1548.12, 0
0.0132247, -0.00402365, 0.0109619, 0.0266681, -0.00451857, -0.137897, 0.140524, 8.11533, 1546.95, 0
0.0132327, -0.00402307, 0.01201, 0.0263166, -0.00444372, -0.137163, 0.139736, 8.25565, 1545.07, 0
0.0132557, -0.00402362, 0.0130544, 0.0269397, -0.00452116, -0.135786, 0.138507, 8.44328, 1542.74, 0
0.0132827, -0.0040255, 0.0140981, 0.0282844, -0.00473106, -0.133919, 0.136955, 8.66005, 1540.21, 0
0.0133111, -0.00402831, 0.0151422, 0.0301051, -0.00505472, -0.13169, 0.135182, 8.88628, 1537.75, 0
0.0133401, -0.00403187, 0.016186, 0.0321688, -0.00547139, -0.129219, 0.133276, 9.10722, 1535.6, 0
0.0133686, -0.00403608, 0.0172285, 0.0342842, -0.005959, -0.126617, 0.131312, 9.31265, 1533.94, 0
0.0133958, -0.00404083, 0.0182686, 0.0363137, -0.00649495, -0.123972, 0.129344, 9.49711, 1532.93, 0
0.0134217, -0.00404605, 0.0193051, 0.0381681, -0.00705709, -0.121351, 0.127407, 9.65746, 1532.61, 0
0.0134442, -0.0040517, 0.0203375, 0.0397895, -0.00762458, -0.118805, 0.125522, 9.79206, 1532.99, 0
0.01346, -0.00405754, 0.0213653, 0.0411385, -0.00817713, -0.116375, 0.123703, 9.90041, 1534.02, 0
0.0134714, -0.00406343, 0.0223885, 0.0422137, -0.00869515, -0.114086, 0.121956, 9.98317, 1535.63, 0
0.0134809, -0.00407004, 0.0234074, 0.0430339, -0.00916426, -0.111948, 0.120284, 10.0424, 1537.74, 0
0.0134875, -0.00407698, 0.0244225, 0.0436188, -0.00957191, -0.109969, 0.118691, 10.0813, 1540.27, 0
0.0134904, -0.00408297, 0.0254349, 0.0439932, -0.00990504, -0.108153, 0.117177, 10.1032, 1543.1, 0
0.0134893, -0.00408761, 0.0264459, 0.0441819, -0.010157, -0.106499, 0.115747, 10.1117, 1546.15, 0
0.0134868, -0.00408962, 0.0274564, 0.0442112, -0.0103226, -0.10501, 0.114404, 10.11, 1549.36, 0
0.0134834, -0.00409011, 0.0284668, 0.0440977, -0.0104047, -0.103688, 0.113155, 10.1015, 1552.64, 0
0.0134777, -0.00408945, 0.0294768, 0.0438496, -0.0104069, -0.102534, 0.112002, 10.09, 1555.94, 0
0.0134721, -0.00408862, 0.0304859, 0.0434825, -0.0103323, -0.101544, 0.110945, 10.079, 1559.19, 0
0.0134651, -0.00408801, 0.0314939, 0.0430174, -0.0101819, -0.100713, 0.109988, 10.0738, 1562.36, 0
0.0134567, -0.00408625, 0.032501, 0.0424938, -0.00994602, -0.100041, 0.109146, 10.0805, 1565.4, 0
0.0134497, -0.0040834, 0.0335075, 0.0419417, -0.00961079, -0.0995318, 0.108435, 10.0995, 1568.3, 0
0.0134431, -0.00407957, 0.0345128, 0.0413431, -0.0091593, -0.0992025, 0.107862, 10.1228, 1571.04, 0
0.013436, -0.00407393, 0.0355165, 0.0406814, -0.00862281, -0.0990893, 0.107462, 10.1283, 1573.61, 0
0.0134275, -0.004069, 0.0365179, 0.0399246, -0.00810771, -0.0992275, 0.107265, 10.0723, 1576.01, 0
0.0134178, -0.00406601, 0.0375171, 0.0390344, -0.00763997, -0.0996551, 0.1073, 9.9402, 1578.23, 0
0.0134078, -0.00406172, 0.0385148, 0.037953, -0.00702409, -0.100429, 0.107591, 9.65333, 1580.24, 0
0.013398, -0.00405533, 0.0395129, 0.0368754, -0.00635595, -0.10116, 0.107859, 9.05521, 1582.05, 0
0.0133902, -0.00404896, 0.040514, 0.0364816, -0.005981, -0.100466, 0.107052, 8.46627, 1583.77, 6.46559
0.013384, -0.00404388, 0.0415174, 0.036033, -0.00555176, -0.0998245, 0.106274, 9.15352, 1585.47, 0
