x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
0.00303814, 0.00421719, 0.0774874, 0.000831114, 0.00117732, -0.38618, 0.386183, 9.87428, 1588.06, 0
0.00301793, 0.00382457, 0.0785971, 0.000754389, 0.000938992, -0.386264, 0.386266, 9.87767, 1589.23, 0
0.00295868, 0.00427759, 0.0796178, 0.000671603, 0.000955307, -0.386294, 0.386296, 9.87314, 1590.27, 0
0.00304477, 0.00381893, 0.0806893, 0.00062057, 0.000758083, -0.386397, 0.386399, 9.87413, 1590.84, 0
0.00297988, 0.00421106, 0.0817875, 0.000546205, 0.000747794, -0.386468, 0.386469, 9.86945, 1591.32, 0
0.00331125, 0.0056251, 0.00143235, 0.0104327, -0.0111086, -0.0376477, 0.0406151, 226.739, 1538.22, 10388.7
0.00310429, 0.00520544, 0.00271112, 0.0062236, -0.0116279, 0.0246013, 0.0279135, 53.3026, 1490.59, 2166.92
0.00334405, 0.00564733, 0.00376072, 0.0368149, 0.0564394, 0.0134684, 0.0687178, 196.018, 1469.49, 5299.21
0.00310633, 0.00521173, 0.00477881, 0.0169161, 0.0389777, -0.0153573, 0.0451803, 254.679, 1453.95, 2872.38
0.00329376, 0.00572682, 0.00578554, 0.0352728, 0.0674354, -0.0713599, 0.104326, 288.057, 1440.8, 3817.47
0.00330528, 0.00513653, 0.0067329, 0.0509337, 0.0504628, -0.0649837, 0.0967658, 72.4725, 1433.46, 2085.8
0.0032412, 0.00570918, 0.00767335, 0.0381869, 0.0759218, -0.127834, 0.153505, 170.379, 1429.3, 3454.41
0.00324115, 0.00535268, 0.00864268, 0.0392879, 0.0610354, -0.103616, 0.126511, 341.801, 1423.59, 2835.87
0.00331112, 0.00543823, 0.00967608, 0.035435, 0.0495414, -0.184236, 0.194044, 386.419, 1419.16, 2884.82
0.00331811, 0.00555667, 0.0107488, 0.0291057, 0.0429762, -0.229771, 0.235561, 445.986, 1411.58, 1855.11
0.00329869, 0.00547449, 0.011839, 0.0226339, 0.0313074, -0.276493, 0.279179, 353.617, 1404.76, 1405.37
0.00330051, 0.00559338, 0.012931, 0.0172691, 0.0257531, -0.313481, 0.315011, 270.849, 1399.05, 976.702
0.00327894, 0.00554433, 0.014017, 0.0130812, 0.0202574, -0.340493, 0.341346, 211.125, 1394.47, 685.126
0.0033529, 0.00561067, 0.0151263, 0.0106429, 0.0163292, -0.363747, 0.364269, 171.508, 1391, 408.641
0.00333947, 0.00554934, 0.016232, 0.00841557, 0.0132297, -0.382308, 0.382629, 137.387, 1388.04, 195.836
0.00331238, 0.00568912, 0.0173435, 0.00683481, 0.0119175, -0.396866, 0.397104, 76.974, 1386.32, 45.0946
0.00342826, 0.00555309, 0.0185104, 0.00647075, 0.010728, -0.403487, 0.403682, 17.7809, 1385.52, 0
0.00321289, 0.0058353, 0.0196449, 0.0059251, 0.0112225, -0.403927, 0.404126, 6.38996, 1386.62, 0
0.00358996, 0.00565974, 0.0207438, 0.00674963, 0.0108906, -0.403016, 0.403219, 9.47168, 1388.3, 0
0.00320477, 0.00559077, 0.0217881, 0.00606742, 0.0107283, -0.401908, 0.402097, 9.79775, 1389.59, 0
0.00353395, 0.00552307, 0.0228726, 0.00672981, 0.0105605, -0.400761, 0.400957, 9.86783, 1392.45, 0
0.00345106, 0.00589474, 0.0240136, 0.00661868, 0.0112429, -0.399662, 0.399874, 9.88493, 1396.31, 0
0.00324518, 0.00543581, 0.025073, 0.00610984, 0.0103855, -0.398724, 0.398906, 9.88746, 1398.09, 0
0.00354465, 0.0058572, 0.0261258, 0.00659507, 0.0109971, -0.397877, 0.398084, 9.91508, 1402.73, 0
0.00323542, 0.00543345, 0.0271711, 0.00598876, 0.0102824, -0.397057, 0.397235, 9.93265, 1405.01, 0
0.00350127, 0.00580042, 0.0282085, 0.00634057, 0.0107727, -0.396288, 0.396485, 9.93065, 1409.98, 0
0.00315182, 0.00550261, 0.0292391, 0.0057317, 0.0100906, -0.395555, 0.395725, 9.93523, 1412.87, 0
0.00358708, 0.00571253, 0.0302696, 0.00637184, 0.010264, -0.394925, 0.395109, 9.93756, 1418, 0
0.00310258, 0.00557246, 0.0312942, 0.00545945, 0.00987068, -0.394321, 0.394482, 9.94532, 1421.31, 0
0.00358312, 0.00553078, 0.0323057, 0.00612955, 0.00960637, -0.393811, 0.393976, 9.95209, 1426.06, 0
0.00314071, 0.00574275, 0.0333341, 0.00527658, 0.00982391, -0.393314, 0.393472, 9.95281, 1430.41, 0
0.00349689, 0.00539717, 0.0343385, 0.00573361, 0.00906208, -0.392832, 0.392978, 9.96076, 1434.64, 0
0.00317665, 0.0057433, 0.0353665, 0.00505531, 0.00943752, -0.39245, 0.392596, 9.96395, 1439.5, 0
0.00320839, 0.00535876, 0.0363737, 0.00501472, 0.00869774, -0.391998, 0.392127, 9.95936, 1443.36, 0
0.0034617, 0.00570266, 0.0373969, 0.00533246, 0.00898249, -0.391666, 0.391806, 9.94707, 1448.98, 0
0.00312453, 0.0053746, 0.0383879, 0.00471622, 0.00833164, -0.391294, 0.391411, 9.94801, 1452.62, 0
0.00348828, 0.00566095, 0.0393953, 0.00513638, 0.0085187, -0.391042, 0.391169, 9.95219, 1458.15, 0
0.00308441, 0.00541249, 0.040394, 0.00443575, 0.00798972, -0.390721, 0.390827, 9.94746, 1461.88, 0
0.00349204, 0.00542568, 0.0413733, 0.00492893, 0.00777095, -0.39048, 0.390588, 9.94859, 1466.92, 0
0.00313359, 0.0056657, 0.0423847, 0.00426333, 0.00791431, -0.390265, 0.390369, 9.94634, 1471.51, 0
0.00336257, 0.00526921, 0.0433902, 0.00447764, 0.00715262, -0.390013, 0.390104, 9.94209, 1475.68, 0
0.00313743, 0.00564649, 0.0443766, 0.00402805, 0.0074764, -0.389845, 0.389937, 9.94018, 1480.46, 0
0.00341545, 0.00531633, 0.0453541, 0.00429817, 0.00680252, -0.38963, 0.389713, 9.93476, 1484.62, 0
0.00307127, 0.00553085, 0.0463546, 0.00375604, 0.00693294, -0.389464, 0.389544, 9.93102, 1489.08, 0
0.00337749, 0.00529588, 0.047342, 0.00401289, 0.0063612, -0.389295, 0.389367, 9.92734, 1493.38, 0
0.00318308, 0.00560118, 0.0483375, 0.00361765, 0.00657838, -0.389143, 0.389215, 9.91892, 1498, 0
0.0032132, 0.00519981, 0.049362, 0.00352579, 0.00590774, -0.38897, 0.389031, 9.91078, 1501.89, 0
0.00327272, 0.0055818, 0.0504054, 0.0034795, 0.0060944, -0.388847, 0.38891, 9.90946, 1506.89, 0
0.00312826, 0.00515619, 0.0514171, 0.00318867, 0.00545131, -0.388677, 0.388728, 9.90671, 1510.45, 0
0.00325462, 0.00557359, 0.0524405, 0.00319322, 0.00563899, -0.388551, 0.388605, 9.90182, 1515.25, 0
0.00310326, 0.00511366, 0.0534447, 0.00292712, 0.00501153, -0.388374, 0.388417, 9.89989, 1518.66, 0
0.00322789, 0.0055527, 0.0544477, 0.00290854, 0.00519604, -0.38824, 0.388286, 9.89359, 1523.2, 0
0.00310083, 0.00508368, 0.0554617, 0.00270668, 0.00458516, -0.388067, 0.388103, 9.89206, 1526.58, 0
0.00323219, 0.00553807, 0.0564715, 0.00269996, 0.00474799, -0.38792, 0.387958, 9.88781, 1530.97, 0
0.0030846, 0.00507722, 0.0574738, 0.0024792, 0.00419002, -0.387751, 0.387782, 9.88614, 1534.21, 0
0.00319819, 0.00547908, 0.0585613, 0.00242845, 0.00430055, -0.387588, 0.387619, 9.8805, 1538.64, 0
0.00313177, 0.00516199, 0.0596148, 0.00226262, 0.0038576, -0.387425, 0.387451, 9.88097, 1542.15, 0
0.00317909, 0.00520454, 0.0606943, 0.00221113, 0.00371679, -0.387269, 0.387294, 9.8766, 1545.94, 0
0.00308821, 0.00530651, 0.0616849, 0.00205103, 0.00363012, -0.3871, 0.387123, 9.87363, 1549.37, 0
0.00315677, 0.00521412, 0.0626942, 0.00201305, 0.00337949, -0.386964, 0.386984, 9.87543, 1552.68, 0
0.00310952, 0.00513565, 0.0637178, 0.00189078, 0.00316604, -0.386834, 0.386852, 9.8743, 1555.83, 0
0.00309145, 0.00528135, 0.0647072, 0.00178937, 0.00311094, -0.386686, 0.386703, 9.87349, 1559.04, 0
0.00310181, 0.00520671, 0.0657294, 0.00171755, 0.00291237, -0.386567, 0.386582, 9.87006, 1562.11, 0
0.00309682, 0.00521008, 0.0667467, 0.00163059, 0.00277437, -0.386441, 0.386454, 9.86905, 1565.14, 0
0.00305686, 0.00514654, 0.0677248, 0.00153176, 0.00262034, -0.386346, 0.386358, 9.87026, 1567.87, 0
0.00308952, 0.00513744, 0.068747, 0.00147248, 0.00246403, -0.386253, 0.386264, 9.86906, 1570.67, 0
0.00309134, 0.00515647, 0.0697039, 0.00138551, 0.00236387, -0.386169, 0.386179, 9.8692, 1573.2, 0
0.00308242, 0.00504687, 0.0707425, 0.00131879, 0.00218689, -0.386124, 0.386132, 9.86952, 1575.68, 0
0.00304131, 0.00518541, 0.0717474, 0.0012191, 0.00213296, -0.386063, 0.386071, 9.86831, 1578.09, 0
0.0030681, 0.00514869, 0.0727352, 0.00116286, 0.00199708, -0.386032, 0.386039, 9.8675, 1580.27, 0
0.00309289, 0.00505067, 0.0737516, 0.00111354, 0.0018338, -0.386028, 0.386034, 9.86812, 1582.31, 0
0.00300132, 0.00509975, 0.0747439, 0.00100603, 0.00174304, -0.386028, 0.386033, 9.86756, 1584.18, 0
0.00301064, 0.00512719, 0.0757459, 0.000937135, 0.00164002, -0.386048, 0.386053, 9.86829, 1585.91, 0
0.00314245, 0.00498699, 0.0767016, 0.000934713, 0.0014622, -0.386089, 0.386093, 9.8689, 1587.32, 0
0.00287772, 0.00526247, 0.0775844, 0.000771978, 0.00143819, -0.386098, 0.386102, 9.86665, 1588.52, 0
0.00314567, 0.00482308, 0.0785514, 0.000789445, 0.00119461, -0.386175, 0.386178, 9.86895, 1589.51, 0
0.00303455, 0.00531994, 0.0795961, 0.000679703, 0.00117237, -0.386185, 0.386188, 9.86649, 1590.61, 0
0.00305025, 0.00479581, 0.0806364, 0.000619831, 0.000947645, -0.386307, 0.386309, 9.86843, 1591.12, 0
0.00305938, 0.00525973, 0.081707, 0.000561389, 0.000896255, -0.386337, 0.386339, 9.85978, 1591.65, 0
0.00326116, 0.00665635, 0.00188552, 0.00215335, -0.0346561, 0.0380928, 0.0515437, 359.989, 1514.26, 7082.91
0.00324765, 0.00633541, 0.00285105, 0.00907037, -0.0192965, -0.0573489, 0.0611844, 87.0526, 1486.23, 4328.19
0.00305197, 0.00671634, 0.00384042, 0.0293306, 0.0831056, 0.0112686, 0.088847, 147.182, 1468.02, 3038.36
0.00329491, 0.00637544, 0.00483443, 0.0250894, 0.0529951, -0.067425, 0.0893537, 340.891, 1454.19, 3317.34
0.00322608, 0.00682065, 0.00582598, 0.041422, 0.082416, -0.0771044, 0.120222, 254.723, 1440.95, 3013.3
0.00321704, 0.00637168, 0.00687675, 0.0417708, 0.083118, -0.105888, 0.140945, 35.4092, 1434.38, 2485.26
0.00330045, 0.00671549, 0.00804436, 0.038647, 0.0833577, -0.148536, 0.174657, 288.355, 1428.47, 3496.48
0.00322628, 0.00649275, 0.00914404, 0.0311443, 0.0634882, -0.165903, 0.180345, 380.196, 1422.16, 2443.09
0.00321185, 0.00661563, 0.0102411, 0.0278382, 0.0560003, -0.22338, 0.231969, 418.445, 1415.83, 2061.72
0.00324628, 0.00662627, 0.0113272, 0.0227309, 0.0411488, -0.267772, 0.271867, 373.422, 1408.86, 1488.94
0.00328193, 0.00661839, 0.0124045, 0.0178076, 0.0320757, -0.305669, 0.307863, 290.677, 1402.84, 1054.99
0.00328587, 0.00671737, 0.0134984, 0.0140504, 0.0261584, -0.334357, 0.335672, 225.477, 1398.21, 740.285
0.00327956, 0.00664011, 0.0145775, 0.0111741, 0.0202309, -0.357565, 0.358311, 178.665, 1394.32, 481.343
0.00326315, 0.0067167, 0.0156907, 0.0085965, 0.0171341, -0.3768, 0.377287, 147.999, 1391.46, 257.708
0.00337044, 0.00671545, 0.0167689, 0.00749538, 0.0141369, -0.392652, 0.392978, 97.4887, 1389.38, 89.6553
0.00328333, 0.00678499, 0.017854, 0.0061551, 0.0132441, -0.401681, 0.401947, 39.1125, 1388.31, 6.40877
0.00324698, 0.00668679, 0.0188901, 0.00579977, 0.0125928, -0.404081, 0.404319, 2.69802, 1388.04, 0
0.00345991, 0.00693853, 0.0199395, 0.00632602, 0.0130842, -0.403557, 0.403819, 8.40913, 1390.11, 0
0.00316125, 0.00677301, 0.0209863, 0.00578792, 0.0128854, -0.402649, 0.402897, 9.63484, 1390.92, 0
0.00352133, 0.00669562, 0.0220594, 0.00651914, 0.0127083, -0.401583, 0.401837, 9.81852, 1393.36, 0
0.00330929, 0.00664504, 0.0231309, 0.00614257, 0.0125322, -0.40048, 0.400723, 9.86915, 1395.52, 0
0.00339221, 0.00703866, 0.024122, 0.00630172, 0.0131176, -0.399534, 0.399799, 9.87226, 1399.28, 0
0.00348709, 0.00655075, 0.0251119, 0.00648565, 0.0121858, -0.398702, 0.39894, 9.88801, 1401.06, 0
0.00324547, 0.00699353, 0.0261051, 0.00592449, 0.0129336, -0.397824, 0.398078, 9.91436, 1405.11, 0
0.00342731, 0.00651759, 0.0271631, 0.00618596, 0.0120878, -0.397065, 0.397297, 9.92597, 1407.73, 0
0.00318356, 0.00694717, 0.0282023, 0.00559592, 0.0126685, -0.396325, 0.396566, 9.91984, 1412.25, 0
0.00354973, 0.00663468, 0.0292405, 0.0062389, 0.011965, -0.395629, 0.395859, 9.92783, 1415.95, 0
0.00310912, 0.00681433, 0.0302733, 0.0053961, 0.0121301, -0.395013, 0.395236, 9.929, 1419.94, 0
0.00357256, 0.00665954, 0.0313032, 0.00605387, 0.0115934, -0.394438, 0.394654, 9.93436, 1424.28, 0
0.00308898, 0.0066584, 0.0323416, 0.00514515, 0.0114356, -0.393895, 0.394094, 9.93426, 1428.04, 0
0.00354241, 0.00679501, 0.0333292, 0.00577242, 0.0113938, -0.393431, 0.393638, 9.93964, 1433.08, 0
0.00310193, 0.00656305, 0.0343662, 0.00495534, 0.0108672, -0.392936, 0.393117, 9.9421, 1436.58, 0
0.00351208, 0.00677162, 0.0353679, 0.00550615, 0.0109013, -0.392556, 0.392745, 9.94837, 1441.91, 0
0.00330676, 0.00643961, 0.0364159, 0.00504002, 0.0101805, -0.392129, 0.392293, 9.94341, 1445.7, 0
0.00314769, 0.00682044, 0.0373887, 0.00470457, 0.0105791, -0.391774, 0.391945, 9.94132, 1450.79, 0
0.00347105, 0.00650605, 0.0384186, 0.00510609, 0.00984729, -0.391438, 0.391595, 9.93493, 1455.21, 0
0.00310435, 0.00674212, 0.0393935, 0.00443996, 0.0100167, -0.391143, 0.391297, 9.94059, 1459.74, 0
0.00346794, 0.00652935, 0.0404533, 0.00486944, 0.00941919, -0.390893, 0.391036, 9.93648, 1464.49, 0
0.0030719, 0.00657414, 0.0414914, 0.00413318, 0.00924689, -0.39059, 0.390722, 9.93303, 1469, 0
0.00339909, 0.00667675, 0.0424882, 0.00450016, 0.00912508, -0.390379, 0.390511, 9.92935, 1473.96, 0
0.00318759, 0.00639067, 0.0434893, 0.00403244, 0.00854418, -0.390129, 0.390243, 9.92663, 1477.74, 0
0.00330815, 0.00670987, 0.0445201, 0.00411166, 0.00873822, -0.389949, 0.390069, 9.91941, 1483.06, 0
0.00320216, 0.0064063, 0.0455488, 0.00383059, 0.0080933, -0.389738, 0.389841, 9.91721, 1487.01, 0
0.0033497, 0.00656813, 0.0465933, 0.00395429, 0.00806742, -0.389566, 0.38967, 9.91386, 1492.02, 0
0.00313282, 0.00644204, 0.0475875, 0.00349279, 0.00764364, -0.389373, 0.389463, 9.90955, 1495.99, 0
0.00326999, 0.00663056, 0.0485931, 0.00357925, 0.00761883, -0.389209, 0.3893, 9.90005, 1500.68, 0
0.0031704, 0.00630252, 0.049566, 0.00334967, 0.00699004, -0.389051, 0.389128, 9.90264, 1504.26, 0
0.00322077, 0.00665269, 0.0505462, 0.00328127, 0.00712285, -0.388885, 0.388964, 9.89443, 1508.89, 0
0.00320015, 0.00622554, 0.05151, 0.00317088, 0.00643557, -0.388748, 0.388814, 9.89595, 1512.23, 0
0.00316448, 0.00666091, 0.0524635, 0.00299689, 0.00662169, -0.388566, 0.388634, 9.89178, 1516.68, 0
0.00319937, 0.00617558, 0.053472, 0.00293056, 0.00593229, -0.388416, 0.388473, 9.88768, 1520.08, 0
0.00313561, 0.00663514, 0.0544279, 0.0027293, 0.00610351, -0.388241, 0.388299, 9.8836, 1524.35, 0
0.00317329, 0.006139, 0.0554676, 0.00267966, 0.0054367, -0.388091, 0.388138, 9.8808, 1527.78, 0
0.00312773, 0.00659775, 0.056432, 0.00251214, 0.00557707, -0.387913, 0.387961, 9.87788, 1531.92, 0
0.00314468, 0.00611548, 0.0575099, 0.00243244, 0.0049638, -0.387767, 0.387806, 9.87771, 1535.4, 0
0.00318297, 0.00654865, 0.0584735, 0.00234302, 0.00508983, -0.387572, 0.387612, 9.87218, 1539.4, 0
0.00309453, 0.0062228, 0.0594739, 0.00217066, 0.00462189, -0.387429, 0.387462, 9.87236, 1542.57, 0
0.00308854, 0.00620137, 0.0604596, 0.00206935, 0.00439634, -0.387256, 0.387287, 9.87152, 1545.99, 0
0.00328136, 0.00634032, 0.061436, 0.00214199, 0.0043047, -0.387093, 0.387123, 9.866, 1549.5, 0
0.00299077, 0.0063673, 0.0623443, 0.00184145, 0.00415087, -0.38695, 0.386977, 9.87029, 1552.37, 0
0.0031231, 0.00606823, 0.0633416, 0.00187383, 0.00375546, -0.386831, 0.386854, 9.87186, 1555.34, 0
0.00306181, 0.00639356, 0.0642897, 0.00173961, 0.00380133, -0.386661, 0.386683, 9.86918, 1558.57, 0
0.00323606, 0.0062389, 0.065281, 0.00178373, 0.0035237, -0.386534, 0.386555, 9.86488, 1561.54, 0
0.00295303, 0.0062377, 0.0662942, 0.00152539, 0.00336181, -0.386408, 0.386426, 9.86721, 1564.45, 0
0.00325361, 0.00625379, 0.067305, 0.00161503, 0.00320415, -0.386274, 0.38629, 9.86657, 1567.48, 0
0.00298705, 0.00609595, 0.0682857, 0.00140816, 0.00297838, -0.386195, 0.386209, 9.86878, 1569.94, 0
0.00307194, 0.00635196, 0.0692963, 0.0013707, 0.00296289, -0.386069, 0.386082, 9.86528, 1572.84, 0
0.00303902, 0.00600376, 0.0702894, 0.00129928, 0.00263823, -0.386048, 0.38606, 9.86884, 1575.09, 0
0.00307696, 0.00617799, 0.071238, 0.00124324, 0.00258173, -0.385962, 0.385973, 9.86702, 1577.43, 0
0.00307352, 0.00625782, 0.072253, 0.00115949, 0.00247226, -0.385907, 0.385916, 9.86286, 1579.79, 0
0.00304976, 0.00610076, 0.0732385, 0.00110858, 0.00226673, -0.385902, 0.385911, 9.86579, 1581.78, 0
0.00296251, 0.00606106, 0.0742728, 0.000996406, 0.00211963, -0.385902, 0.385909, 9.86492, 1583.74, 0
0.00309418, 0.00615649, 0.0753294, 0.000989382, 0.00200434, -0.385889, 0.385895, 9.86342, 1585.68, 0
0.00292059, 0.00605469, 0.0763953, 0.000858945, 0.00180489, -0.385935, 0.38594, 9.86646, 1587.24, 0
0.00312924, 0.0062526, 0.0774748, 0.000846593, 0.00169344, -0.385941, 0.385946, 9.8615, 1588.82, 0
0.00297805, 0.00582995, 0.0785489, 0.000732787, 0.00143417, -0.386064, 0.386068, 9.86619, 1589.83, 0
0.00306485, 0.00632826, 0.0796012, 0.000680524, 0.00136971, -0.386042, 0.386045, 9.85907, 1591.01, 0
0.00302737, 0.00582543, 0.080669, 0.000609883, 0.00111593, -0.386193, 0.386196, 9.86287, 1591.49, 0
0.0030299, 0.00625678, 0.0817536, 0.000553553, 0.00100507, -0.386219, 0.38622, 9.85482, 1592.02, 0
0.00327498, 0.0076625, 0.00134462, 0.0371772, -0.0101114, -0.0884571, 0.0964834, 372.584, 1540.18, 9626.13
0.00328149, 0.00752926, 0.00256238, -0.00391115, 0.0159067, 0.00494552, 0.0171108, 155.823, 1493.2, 2426.72
0.00331694, 0.00769585, 0.00352359, 0.0368978, 0.060073, -0.021026, 0.0735683, 178.692, 1473.3, 4596.1
0.0031335, 0.00753817, 0.00459073, 0.0300589, 0.0640304, -0.0507353, 0.0870488, 233.828, 1458.24, 3117.76
0.00319516, 0.007839, 0.00563598, 0.0303808, 0.0898676, -0.0806259, 0.124498, 319.34, 1443.26, 3010.54
0.00321816, 0.00756327, 0.00664355, 0.0415992, 0.0853952, -0.0861764, 0.128254, 49.7076, 1437.13, 2564.95
0.00322074, 0.00774712, 0.00763138, 0.0419601, 0.0889315, -0.163351, 0.190665, 214.775, 1432.01, 3460.41
0.0032877, 0.0076474, 0.00870387, 0.0351258, 0.0848522, -0.157616, 0.182418, 408.702, 1425.11, 2243.9
0.00328126, 0.00765921, 0.00975399, 0.0308276, 0.0621213, -0.217685, 0.228465, 391.155, 1419.6, 2109.71
0.0032694, 0.00773134, 0.0108361, 0.0253371, 0.0508361, -0.26182, 0.26791, 381.351, 1412.82, 1541.18
0.0032822, 0.00769846, 0.0119168, 0.0194101, 0.0391319, -0.299144, 0.302317, 307.504, 1406.7, 1123.96
0.00327531, 0.00781203, 0.0129916, 0.0148307, 0.0310475, -0.330888, 0.332673, 231.801, 1401.91, 789.504
0.00326923, 0.00775984, 0.0140936, 0.0116671, 0.0245648, -0.353097, 0.354142, 185.587, 1397.92, 531.849
0.00335083, 0.00779458, 0.0151784, 0.00957046, 0.0201291, -0.372823, 0.373489, 150.003, 1395.01, 308.618
0.00327965, 0.0078195, 0.0162688, 0.00732425, 0.0169744, -0.388819, 0.389258, 111.113, 1392.64, 131.582
0.00331712, 0.00786057, 0.0173606, 0.00628692, 0.0152076, -0.399637, 0.399975, 54.992, 1391.32, 20.5723
0.00339874, 0.00782216, 0.018485, 0.00597122, 0.0144428, -0.40371, 0.404013, 7.90795, 1391.06, 0
0.00319046, 0.00799758, 0.0195873, 0.00558987, 0.0147954, -0.403531, 0.403841, 7.63865, 1392.22, 0
0.00353008, 0.00793594, 0.0206868, 0.0063419, 0.0146229, -0.40264, 0.402955, 9.59816, 1394.02, 0
0.00325944, 0.00783784, 0.0217145, 0.00582891, 0.0145107, -0.401694, 0.401998, 9.81939, 1395.28, 0
0.00339918, 0.00779249, 0.0227995, 0.0061396, 0.0144729, -0.400606, 0.400914, 9.86415, 1397.91, 0
0.00341869, 0.00808713, 0.0238732, 0.00609254, 0.0149089, -0.399598, 0.399922, 9.88003, 1401.53, 0
0.00331901, 0.00771647, 0.0250095, 0.00596553, 0.0141248, -0.398712, 0.399007, 9.8776, 1403.59, 0
0.0034316, 0.00811238, 0.0260822, 0.00605279, 0.0147181, -0.39778, 0.398099, 9.87914, 1408.34, 0
0.00327475, 0.00763862, 0.0270977, 0.00567288, 0.0138856, -0.397088, 0.397371, 9.89764, 1410.18, 0
0.00348425, 0.0080225, 0.0281151, 0.00593487, 0.0143356, -0.396394, 0.396698, 9.88992, 1415.03, 0
0.00312758, 0.00775899, 0.0290987, 0.00528722, 0.0137822, -0.395738, 0.396013, 9.91203, 1417.6, 0
0.00352763, 0.00787428, 0.030138, 0.00593074, 0.0136813, -0.395123, 0.395404, 9.90755, 1422.39, 0
0.00309891, 0.00779609, 0.0311378, 0.00513093, 0.0133913, -0.394568, 0.394828, 9.91974, 1425.71, 0
0.00353555, 0.00775077, 0.0321924, 0.00573817, 0.0130359, -0.394015, 0.394272, 9.91534, 1430.49, 0
0.00308397, 0.00785209, 0.0331889, 0.0049136, 0.0130202, -0.393586, 0.393832, 9.92062, 1434.39, 0
0.00350675, 0.00768475, 0.0342166, 0.0054898, 0.0124775, -0.39311, 0.393346, 9.92479, 1438.9, 0
0.003114, 0.00783293, 0.0351481, 0.00475725, 0.0125225, -0.392742, 0.39297, 9.9375, 1442.88, 0
0.00325284, 0.00757385, 0.0361677, 0.00485741, 0.0118297, -0.392323, 0.392532, 9.92945, 1446.97, 0
0.00338532, 0.00787391, 0.0371591, 0.00492079, 0.0120258, -0.391959, 0.392174, 9.9289, 1452.26, 0
0.00313402, 0.00766379, 0.0381893, 0.00442273, 0.0114931, -0.391617, 0.391811, 9.91929, 1456.15, 0
0.0034007, 0.00778539, 0.0391596, 0.00474624, 0.0113903, -0.391288, 0.391483, 9.92532, 1461.12, 0
0.0031337, 0.00762273, 0.0401689, 0.00421791, 0.0109546, -0.391034, 0.39121, 9.92289, 1464.97, 0
0.00338273, 0.00763229, 0.0411528, 0.00448591, 0.0106621, -0.390757, 0.390928, 9.92036, 1469.74, 0
0.00321523, 0.00775914, 0.0421301, 0.00407744, 0.0105573, -0.390504, 0.390668, 9.91729, 1474.24, 0
0.00322592, 0.00753535, 0.0431462, 0.00400618, 0.00996729, -0.390294, 0.390442, 9.91798, 1478.34, 0
0.00324472, 0.00772763, 0.0441356, 0.0039005, 0.0100061, -0.390063, 0.390211, 9.91155, 1483.17, 0
0.00319124, 0.00756931, 0.0451409, 0.00373084, 0.00951809, -0.389884, 0.390018, 9.90812, 1487.2, 0
0.00322705, 0.00761816, 0.0461285, 0.00367283, 0.00933145, -0.389667, 0.389796, 9.90516, 1491.68, 0
0.00317902, 0.00755125, 0.0471393, 0.00348197, 0.0089367, -0.389493, 0.389611, 9.90169, 1495.88, 0
0.0032116, 0.00764205, 0.0481452, 0.00340247, 0.0087515, -0.389282, 0.389395, 9.89147, 1500.34, 0
0.00321479, 0.00747462, 0.0492146, 0.00330208, 0.00824712, -0.389121, 0.389223, 9.88959, 1504.54, 0
0.00320601, 0.00766129, 0.0502057, 0.00314584, 0.00816107, -0.38891, 0.389009, 9.88186, 1508.97, 0
0.00321628, 0.00737156, 0.0513032, 0.00306633, 0.00753824, -0.388759, 0.388845, 9.88287, 1512.98, 0
0.00319643, 0.00768493, 0.0523026, 0.00290484, 0.00754819, -0.388572, 0.388657, 9.87989, 1517.46, 0
0.00320508, 0.00727054, 0.0533428, 0.00282555, 0.00687197, -0.388408, 0.388479, 9.87735, 1520.98, 0
0.00317848, 0.00766551, 0.0543331, 0.00265893, 0.00693588, -0.388235, 0.388306, 9.87351, 1525.32, 0
0.00319964, 0.00721818, 0.0553397, 0.00261171, 0.00629224, -0.388072, 0.388132, 9.87105, 1528.58, 0
0.00314116, 0.00762699, 0.056319, 0.00242181, 0.00635059, -0.387892, 0.387952, 9.86821, 1532.71, 0
0.00318604, 0.00720553, 0.0573001, 0.00240246, 0.00578374, -0.387738, 0.387789, 9.86849, 1535.88, 0
0.00311283, 0.00752403, 0.0582369, 0.00221778, 0.00578142, -0.387562, 0.387612, 9.86519, 1539.58, 0
0.00315161, 0.00736375, 0.0592239, 0.00214744, 0.00542855, -0.387405, 0.387449, 9.86448, 1542.84, 0
0.0031735, 0.00725461, 0.060223, 0.00207767, 0.00510162, -0.387234, 0.387273, 9.86659, 1546.27, 0
0.00304835, 0.00731064, 0.0612176, 0.00191406, 0.00490786, -0.387059, 0.387095, 9.86374, 1549.6, 0
0.0031765, 0.00740329, 0.0622304, 0.00190996, 0.00473768, -0.386881, 0.386915, 9.86005, 1553.01, 0
0.00314543, 0.00714989, 0.0632573, 0.0018031, 0.00436881, -0.386746, 0.386775, 9.86617, 1556.02, 0
0.00314483, 0.00741785, 0.0642847, 0.00171148, 0.00432203, -0.386563, 0.386591, 9.86161, 1559.49, 0
0.00301607, 0.00729869, 0.0652497, 0.00157693, 0.00406923, -0.386433, 0.386458, 9.85989, 1562.2, 0
0.00323644, 0.00723792, 0.0662673, 0.00163346, 0.00385068, -0.386286, 0.386309, 9.86183, 1565.25, 0
