x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
-0.00517346, 0.0200747, 0.022927, -0.0104354, 0.0352791, -0.206604, 0.209854, 10.0651, 1494.8, 0
-0.00517458, 0.0200668, 0.0239558, -0.0105687, 0.0356183, -0.205098, 0.208436, 10.0959, 1496.55, 0
-0.00517464, 0.0200576, 0.0249816, -0.0106417, 0.0358598, -0.203682, 0.207088, 10.1168, 1498.65, 0
-0.0051745, 0.0200527, 0.0260046, -0.0106738, 0.0359796, -0.20237, 0.205821, 10.1302, 1501.05, 0
-0.00517389, 0.0200495, 0.027025, -0.0106672, 0.0360104, -0.201177, 0.204653, 10.1365, 1503.71, 0
-0.0051739, 0.0200409, 0.0280434, -0.0106242, 0.0359875, -0.200099, 0.203587, 10.135, 1506.57, 0
-0.00517326, 0.0200324, 0.0290597, -0.0105497, 0.0358863, -0.199137, 0.202619, 10.1273, 1509.58, 0
-0.00517216, 0.0200235, 0.0300741, -0.010446, 0.0357222, -0.198287, 0.20175, 10.1141, 1512.69, 0
-0.00517077, 0.0200114, 0.0310867, -0.0103112, 0.0355058, -0.197538, 0.200968, 10.0962, 1515.85, 0
-0.00516836, 0.0199993, 0.0320975, -0.010129, 0.0352273, -0.196862, 0.200245, 10.0755, 1519.01, 0
-0.00516448, 0.0199879, 0.0331069, -0.00987314, 0.0348687, -0.196237, 0.199555, 10.0547, 1522.14, 0
-0.0051614, 0.0199765, 0.0341146, -0.00982121, 0.0345363, -0.195678, 0.198945, 10.0333, 1525.23, 0
-0.00515993, 0.0199641, 0.0351208, -0.0099729, 0.0341746, -0.195037, 0.19826, 10.0185, 1528.31, 0
-0.00515732, 0.0199479, 0.0361248, -0.00984308, 0.0335507, -0.194472, 0.19759, 10.0015, 1531.4, 0
-0.00515425, 0.0199314, 0.0371273, -0.0097373, 0.0329982, -0.193982, 0.19701, 9.98039, 1534.45, 0
-0.00514804, 0.0199144, 0.038131, -0.00921664, 0.0323589, -0.193568, 0.196471, 9.95813, 1537.45, 0
-0.00514315, 0.0199059, 0.0391371, -0.00876121, 0.031772, -0.193298, 0.196088, 9.93229, 1540.35, 0
-0.00513567, 0.0198836, 0.0401447, -0.0087732, 0.0314109, -0.19298, 0.195716, 9.9147, 1543.12, 0
-0.00513413, 0.0198644, 0.041151, -0.00884578, 0.0309304, -0.192482, 0.195151, 9.90653, 1545.85, 0
-0.00513032, 0.0198449, 0.0421557, -0.00837556, 0.0301217, -0.192005, 0.194533, 9.89234, 1548.6, 0
-0.00512299, 0.0198253, 0.0431595, -0.00787518, 0.0291965, -0.191724, 0.194095, 9.87077, 1551.31, 0
-0.005119, 0.0198078, 0.0441628, -0.00756475, 0.0284064, -0.191501, 0.193744, 9.85299, 1553.94, 0
-0.00511401, 0.0197905, 0.0451664, -0.00728775, 0.0277103, -0.191319, 0.193453, 9.84054, 1556.49, 0
-0.00511061, 0.0197732, 0.0461702, -0.00717482, 0.0270485, -0.191127, 0.193164, 9.83001, 1559, 0
-0.00510699, 0.019757, 0.0471744, -0.00700858, 0.0264074, -0.190901, 0.192846, 9.82383, 1561.45, 0
-0.00510273, 0.0197402, 0.0481789, -0.00673748, 0.0257552, -0.190674, 0.192524, 9.82387, 1563.84, 0
-0.00509766, 0.0197249, 0.0491836, -0.00644604, 0.0250945, -0.190449, 0.192203, 9.82593, 1566.16, 0
-0.00509449, 0.019706, 0.0501889, -0.00616745, 0.0244222, -0.190223, 0.191883, 9.82717, 1568.42, 0
-0.00509049, 0.019689, 0.0511943, -0.00589842, 0.0237342, -0.189993, 0.19156, 9.82841, 1570.65, 0
-0.00508634, 0.0196721, 0.0521998, -0.00563475, 0.0230249, -0.189758, 0.191233, 9.82914, 1572.85, 0
-0.00508233, 0.0196544, 0.0532053, -0.00537635, 0.0222853, -0.189522, 0.190903, 9.8289, 1575.01, 0
-0.00507775, 0.0196358, 0.0542105, -0.00512779, 0.0215035, -0.189288, 0.190575, 9.82653, 1577.14, 0
-0.00507337, 0.0196172, 0.0552151, -0.00489691, 0.020676, -0.189074, 0.190265, 9.82293, 1579.25, 0
-0.00506868, 0.0195982, 0.0562192, -0.00465445, 0.0198672, -0.188889, 0.189988, 9.81748, 1581.33, 0
-0.00506397, 0.01958, 0.0572226, -0.00446352, 0.0191665, -0.188697, 0.18972, 9.81027, 1583.38, 0
-0.00505994, 0.0195623, 0.0582262, -0.00434322, 0.0185675, -0.188415, 0.189378, 9.80746, 1585.42, 0
-0.00505353, 0.0195436, 0.0592307, -0.00390186, 0.0178444, -0.188113, 0.188998, 9.81112, 1587.46, 0
-0.00505135, 0.0195286, 0.0602361, -0.00344941, 0.0170433, -0.187869, 0.188672, 9.81525, 1589.48, 0
-0.0050473, 0.019507, 0.0612403, -0.00317769, 0.0162792, -0.187653, 0.188384, 9.81816, 1591.46, 0
-0.00504438, 0.0194902, 0.062244, -0.00295852, 0.0155338, -0.187448, 0.188114, 9.8188, 1593.38, 0
-0.00504195, 0.0194724, 0.0632471, -0.00275419, 0.0148242, -0.187246, 0.187852, 9.81822, 1595.25, 0
-0.00503869, 0.0194552, 0.0642498, -0.00255784, 0.0141476, -0.187038, 0.187589, 9.81835, 1597.06, 0
-0.00503591, 0.0194383, 0.0652524, -0.0023765, 0.0134921, -0.186821, 0.187323, 9.81943, 1598.82, 0
-0.00503302, 0.0194218, 0.0662549, -0.00222217, 0.0128503, -0.186594, 0.187049, 9.82292, 1600.51, 0
-0.00503115, 0.0194056, 0.0672575, -0.00213288, 0.0122211, -0.186359, 0.186771, 9.83069, 1602.13, 0
-0.00502954, 0.0193897, 0.06826, -0.00212037, 0.0116185, -0.186128, 0.186502, 9.8316, 1603.68, 0
-0.00502874, 0.0193741, 0.0692623, -0.00212338, 0.0110553, -0.185904, 0.186245, 9.82583, 1605.16, 0
-0.00502745, 0.0193592, 0.0702642, -0.00210785, 0.0105411, -0.185674, 0.185985, 9.8263, 1606.59, 0
-0.00502687, 0.0193453, 0.0712662, -0.00207193, 0.0100757, -0.185432, 0.185717, 9.82826, 1607.97, 0
-0.00502698, 0.0193319, 0.0722684, -0.00198336, 0.00965276, -0.18517, 0.185432, 9.82765, 1609.31, 0
-0.0050259, 0.0193187, 0.0732709, -0.00185256, 0.00924044, -0.184877, 0.185117, 9.83292, 1610.61, 0
-0.00502613, 0.0193059, 0.0742734, -0.00173536, 0.00881986, -0.184561, 0.18478, 9.84396, 1611.87, 0
-0.00502608, 0.0192936, 0.0752757, -0.00166181, 0.0083941, -0.184242, 0.18444, 9.85441, 1613.07, 0
-0.00502649, 0.0192818, 0.0762779, -0.00162344, 0.00797265, -0.183934, 0.184114, 9.86286, 1614.22, 0
-0.00502784, 0.0192711, 0.0772798, -0.00160731, 0.00756451, -0.183642, 0.183805, 9.87328, 1615.31, 0
-0.00502979, 0.0192609, 0.0782817, -0.00160539, 0.0071679, -0.183366, 0.183513, 9.88622, 1616.34, 0
-0.00503113, 0.0192501, 0.0792834, -0.00160121, 0.00677887, -0.183104, 0.183237, 9.89988, 1617.31, 0
-0.00503363, 0.0192396, 0.0802853, -0.00159062, 0.00638687, -0.182855, 0.182974, 9.91156, 1618.21, 0
-0.00503573, 0.0192293, 0.0812875, -0.0015786, 0.00598205, -0.182623, 0.182728, 9.91959, 1619.04, 0
-0.00503778, 0.0192192, 0.0822895, -0.00155528, 0.00556066, -0.182415, 0.182506, 9.92258, 1619.8, 0
-0.00504005, 0.0192092, 0.0832916, -0.00151942, 0.00511114, -0.182231, 0.182309, 9.92617, 1620.47, 0
-0.00504115, 0.0191996, 0.084294, -0.00149214, 0.00461736, -0.182073, 0.182138, 9.93599, 1621.06, 0
-0.00504348, 0.0191865, 0.0852981, -0.00150524, 0.00406892, -0.181955, 0.182006, 9.95039, 1621.55, 0
-0.00504493, 0.0191743, 0.0863112, -0.00156543, 0.00346126, -0.181888, 0.181927, 9.95966, 1621.92, 0
-0.00504527, 0.0191385, 0.0873559, -0.0016767, 0.00281274, -0.1819, 0.181929, 9.96378, 1622.17, 0
-0.00405571, -0.0197155, 0.0083646, -0.00583008, -0.0267706, -0.220323, 0.22202, 9.37139, 1501.87, 0
-0.00405464, -0.0197662, 0.00944209, -0.00563555, -0.0264504, -0.22049, 0.222143, 9.37814, 1501.17, 0
-0.00405595, -0.0198207, 0.0104747, -0.00555441, -0.0262594, -0.220506, 0.222134, 9.38928, 1500.19, 0
-0.00405868, -0.0198656, 0.0115064, -0.00557824, -0.0263788, -0.220361, 0.222004, 9.40807, 1498.93, 0
-0.00406333, -0.0199167, 0.0125396, -0.00570666, -0.0268316, -0.220023, 0.221727, 9.44031, 1497.49, 0
-0.00406963, -0.0199658, 0.0135753, -0.00591981, -0.0275984, -0.219467, 0.221274, 9.48822, 1495.98, 0
-0.00407819, -0.020008, 0.0146136, -0.00620026, -0.0285985, -0.218671, 0.22062, 9.55151, 1494.51, 0
-0.00409155, -0.02004, 0.0156539, -0.00653019, -0.0297362, -0.217637, 0.219756, 9.6252, 1493.17, 0
-0.00410346, -0.0200557, 0.0166958, -0.00687349, -0.0309371, -0.216374, 0.218682, 9.70512, 1492.05, 0
-0.00411383, -0.0200727, 0.017738, -0.00721738, -0.0320619, -0.214939, 0.217437, 9.78408, 1491.26, 0
-0.00412218, -0.020079, 0.0187799, -0.00753431, -0.0330978, -0.213378, 0.216061, 9.85917, 1490.85, 0
-0.00412878, -0.0200827, 0.0198205, -0.00781733, -0.033991, -0.21174, 0.214594, 9.92693, 1490.87, 0
-0.00413376, -0.0200891, 0.0208587, -0.00805893, -0.0347057, -0.210084, 0.213083, 9.98532, 1491.34, 0
-0.00413744, -0.0200914, 0.0218939, -0.0082578, -0.0352691, -0.208455, 0.211579, 10.0338, 1492.25, 0
-0.00413855, -0.0200755, 0.0229257, -0.0084001, -0.0357475, -0.20687, 0.210104, 10.0728, 1493.55, 0
-0.00413924, -0.0200608, 0.0239547, -0.00849842, -0.0360916, -0.205347, 0.208667, 10.1014, 1495.26, 0
-0.00413892, -0.0200538, 0.0249806, -0.00854802, -0.0362943, -0.203918, 0.207299, 10.1224, 1497.34, 0
-0.0041384, -0.0200497, 0.0260031, -0.00855698, -0.0363987, -0.202601, 0.206023, 10.1354, 1499.72, 0
-0.0041378, -0.0200435, 0.0270228, -0.00853039, -0.0364382, -0.201396, 0.204844, 10.1406, 1502.36, 0
-0.00413818, -0.0200366, 0.0280398, -0.00847249, -0.0364002, -0.200304, 0.203761, 10.1398, 1505.21, 0
-0.00413765, -0.0200301, 0.0290548, -0.00837845, -0.0363042, -0.199324, 0.202776, 10.1324, 1508.21, 0
-0.00413662, -0.0200225, 0.030068, -0.00826093, -0.0361499, -0.19845, 0.201885, 10.1195, 1511.32, 0
-0.00413506, -0.0200127, 0.0310798, -0.00813027, -0.0359411, -0.19767, 0.201075, 10.1011, 1514.49, 0
-0.00413328, -0.0200025, 0.0320903, -0.00800096, -0.0356666, -0.196965, 0.200328, 10.0799, 1517.69, 0
-0.00413053, -0.0199918, 0.0330998, -0.00789374, -0.0353206, -0.196307, 0.199615, 10.0571, 1520.86, 0
-0.00412776, -0.0199796, 0.0341077, -0.00783212, -0.034857, -0.195707, 0.198942, 10.0359, 1523.99, 0
-0.0041253, -0.0199662, 0.0351139, -0.00780989, -0.0343508, -0.195237, 0.198389, 10.0141, 1527.11, 0
-0.00412377, -0.0199526, 0.0361182, -0.00786658, -0.0337838, -0.194819, 0.197883, 9.99146, 1530.24, 0
-0.00412233, -0.0199393, 0.0371212, -0.00785309, -0.0332382, -0.194405, 0.197382, 9.96662, 1533.34, 0
-0.0041159, -0.0199255, 0.0381236, -0.00740893, -0.0327009, -0.194021, 0.196897, 9.94183, 1536.35, 0
-0.00411142, -0.0199083, 0.0391265, -0.00703043, -0.0321555, -0.193648, 0.196426, 9.92012, 1539.28, 0
-0.0041132, -0.0198889, 0.0401307, -0.00715303, -0.0315878, -0.193301, 0.195996, 9.89723, 1542.15, 0
-0.00410972, -0.0198707, 0.0411361, -0.00721724, -0.0311084, -0.192965, 0.195589, 9.87567, 1544.97, 0
-0.00410816, -0.0198557, 0.042142, -0.00694422, -0.0306529, -0.192579, 0.195127, 9.86918, 1547.75, 0
-0.00410328, -0.0198353, 0.0431474, -0.00669133, -0.0298629, -0.192199, 0.194621, 9.87153, 1550.49, 0
-0.00410205, -0.0198159, 0.0441519, -0.00654595, -0.0290583, -0.191928, 0.194225, 9.84068, 1553.15, 0
-0.0040954, -0.0197975, 0.0451559, -0.00625505, -0.0283322, -0.191706, 0.193889, 9.8096, 1555.72, 0
-0.00408825, -0.0197793, 0.0461603, -0.00597387, -0.0276332, -0.191456, 0.193532, 9.82144, 1558.21, 0
-0.00408547, -0.0197622, 0.047165, -0.00588028, -0.02692, -0.191197, 0.193172, 9.83251, 1560.63, 0
-0.00408351, -0.0197465, 0.0481704, -0.00581722, -0.0262359, -0.190982, 0.192863, 9.83278, 1563, 0
-0.00407979, -0.0197312, 0.0491763, -0.00546453, -0.0256153, -0.19076, 0.192549, 9.83272, 1565.35, 0
-0.00407503, -0.0197152, 0.0501828, -0.00507579, -0.0249916, -0.190482, 0.192182, 9.83466, 1567.68, 0
-0.00407168, -0.0196985, 0.0511895, -0.00478097, -0.024323, -0.190196, 0.191805, 9.83663, 1569.98, 0
-0.00406816, -0.0196813, 0.0521962, -0.00452794, -0.0236298, -0.18992, 0.191438, 9.83867, 1572.25, 0
-0.00406506, -0.0196635, 0.0532027, -0.00428757, -0.0229157, -0.189648, 0.191076, 9.839, 1574.48, 0
-0.00406192, -0.0196449, 0.0542085, -0.0040468, -0.022181, -0.189382, 0.19072, 9.83776, 1576.69, 0
-0.0040586, -0.0196254, 0.0552131, -0.00380031, -0.0214255, -0.189124, 0.190371, 9.83552, 1578.88, 0
-0.00405522, -0.0196064, 0.056217, -0.00354652, -0.020652, -0.188872, 0.190031, 9.83258, 1581.04, 0
-0.0040518, -0.0195875, 0.0572202, -0.00328699, -0.0198691, -0.188627, 0.189699, 9.8291, 1583.18, 0
-0.00404798, -0.019569, 0.0582228, -0.00303071, -0.0190886, -0.188383, 0.189371, 9.82543, 1585.28, 0
-0.00404441, -0.0195506, 0.0592252, -0.00279442, -0.0183164, -0.188134, 0.189045, 9.82328, 1587.35, 0
-0.00404369, -0.0195316, 0.0602278, -0.00259518, -0.0175465, -0.187881, 0.188717, 9.82347, 1589.38, 0
-0.0040407, -0.019513, 0.061231, -0.00243254, -0.0167731, -0.187628, 0.188392, 9.82512, 1591.36, 0
-0.00403879, -0.0194945, 0.0622343, -0.00230316, -0.0160012, -0.187383, 0.188079, 9.82702, 1593.28, 0
-0.00403675, -0.0194767, 0.063238, -0.00219425, -0.0152412, -0.187151, 0.187783, 9.82818, 1595.16, 0
-0.0040341, -0.0194589, 0.0642417, -0.00208621, -0.0145143, -0.186932, 0.187507, 9.82899, 1596.97, 0
-0.00403148, -0.0194413, 0.0652454, -0.0019628, -0.013838, -0.186715, 0.187238, 9.82829, 1598.73, 0
-0.00402923, -0.019424, 0.0662491, -0.00184658, -0.0131923, -0.186488, 0.186963, 9.82524, 1600.42, 0
-0.00402805, -0.019408, 0.0672524, -0.00175894, -0.0125622, -0.186251, 0.186682, 9.82301, 1602.05, 0
-0.00402589, -0.019393, 0.0682555, -0.00170822, -0.0119553, -0.186011, 0.186402, 9.82515, 1603.61, 0
-0.00402484, -0.0193784, 0.0692585, -0.00169173, -0.0113837, -0.185774, 0.18613, 9.8293, 1605.11, 0
-0.00402353, -0.0193635, 0.0702614, -0.00167719, -0.0108543, -0.18554, 0.185865, 9.83267, 1606.55, 0
-0.00402324, -0.0193493, 0.0712645, -0.00164273, -0.0103686, -0.185301, 0.185598, 9.83678, 1607.95, 0
-0.00402236, -0.0193366, 0.0722676, -0.00157962, -0.00991457, -0.185044, 0.185317, 9.84281, 1609.29, 0
-0.00402218, -0.0193248, 0.0732706, -0.00149776, -0.00947608, -0.184764, 0.185013, 9.85025, 1610.6, 0
-0.00402247, -0.0193114, 0.0742735, -0.00142037, -0.00903802, -0.184466, 0.184692, 9.85871, 1611.85, 0
-0.00402291, -0.019298, 0.0752762, -0.00136538, -0.00860008, -0.184159, 0.184365, 9.86691, 1613.06, 0
-0.00402332, -0.019285, 0.0762785, -0.00133345, -0.00816664, -0.183857, 0.184043, 9.87564, 1614.21, 0
-0.00402463, -0.0192737, 0.0772806, -0.00132101, -0.00774199, -0.183565, 0.183733, 9.88513, 1615.29, 0
-0.00402638, -0.0192629, 0.0782825, -0.00132319, -0.00732396, -0.183287, 0.183438, 9.89578, 1616.32, 0
-0.00402761, -0.0192519, 0.0792845, -0.00132891, -0.00690884, -0.183028, 0.183163, 9.90185, 1617.28, 0
-0.00402966, -0.0192416, 0.0802865, -0.00132603, -0.00649685, -0.182788, 0.182908, 9.90269, 1618.16, 0
-0.00403157, -0.019232, 0.0812888, -0.00130746, -0.00609301, -0.182565, 0.182671, 9.90234, 1618.98, 0
-0.00403285, -0.0192224, 0.0822913, -0.00127344, -0.0056984, -0.182351, 0.182444, 9.90585, 1619.71, 0
-0.00403449, -0.0192131, 0.0832935, -0.00123162, -0.00528486, -0.182144, 0.182225, 9.92197, 1620.37, 0
-0.00403576, -0.019205, 0.0842956, -0.00119975, -0.00478722, -0.181956, 0.182023, 9.94854, 1620.94, 0
-0.00403706, -0.0191904, 0.0852992, -0.00120245, -0.00417529, -0.181818, 0.18187, 9.96868, 1621.42, 0
-0.00403804, -0.0191776, 0.0863113, -0.0012572, -0.0035068, -0.181745, 0.181783, 9.97432, 1621.8, 0
-0.00403851, -0.0191418, 0.0873548, -0.00136793, -0.00281024, -0.18176, 0.181787, 9.97501, 1622.04, 0
-0.0040549, -0.0186389, 0.00830515, -0.00562869, -0.0269507, -0.220411, 0.222124, 9.37347, 1500.88, 0
-0.00406142, -0.0186928, 0.00941505, -0.00541417, -0.0266269, -0.220564, 0.222231, 9.38258, 1500.26, 0
-0.00405586, -0.0187496, 0.0104878, -0.00530177, -0.0264626, -0.220474, 0.22212, 9.40282, 1499.25, 0
-0.00406024, -0.018784, 0.0115331, -0.00531246, -0.0266179, -0.220164, 0.22183, 9.42973, 1497.94, 0
-0.00406419, -0.0188353, 0.012565, -0.00542583, -0.0271159, -0.219654, 0.221388, 9.47065, 1496.5, 0
-0.00407143, -0.018885, 0.0135937, -0.00562316, -0.0279265, -0.218948, 0.220794, 9.52324, 1494.99, 0
-0.00407927, -0.0189258, 0.0146226, -0.00588496, -0.0289731, -0.218046, 0.220042, 9.58651, 1493.51, 0
-0.00408535, -0.0189631, 0.0156563, -0.00619121, -0.0301602, -0.216958, 0.219131, 9.65922, 1492.17, 0
-0.00411051, -0.0189808, 0.0166922, -0.00655132, -0.0313903, -0.215695, 0.218066, 9.72916, 1491.05, 0
-0.00411188, -0.0190055, 0.0177286, -0.00687278, -0.032561, -0.214319, 0.216887, 9.79786, 1490.26, 0
-0.00411161, -0.0190154, 0.0187648, -0.0071702, -0.0336295, -0.212852, 0.215611, 9.86295, 1489.83, 0
-0.00412369, -0.0190232, 0.0198002, -0.00746952, -0.0345413, -0.21133, 0.214265, 9.92194, 1489.84, 0
-0.00413992, -0.0190315, 0.0208347, -0.00774393, -0.0352796, -0.209785, 0.212871, 9.97067, 1490.31, 0
-0.00412592, -0.0190376, 0.0218682, -0.00791057, -0.0358699, -0.208258, 0.211473, 10.0159, 1491.18, 0
-0.00413873, -0.0190212, 0.0229004, -0.00808672, -0.0363325, -0.206763, 0.210087, 10.0495, 1492.47, 0
-0.00414275, -0.0190128, 0.0239316, -0.00820587, -0.0366545, -0.205332, 0.20874, 10.0736, 1494.17, 0
-0.00413599, -0.0190053, 0.0249616, -0.00825775, -0.0368529, -0.203989, 0.207456, 10.0918, 1496.23, 0
-0.00412862, -0.0189961, 0.0259905, -0.00826205, -0.0369505, -0.202735, 0.20624, 10.1026, 1498.6, 0
-0.00414572, -0.0189972, 0.0270179, -0.00828921, -0.0369507, -0.201573, 0.205099, 10.1057, 1501.28, 0
-0.00414065, -0.0189847, 0.0280429, -0.00822295, -0.0368941, -0.200525, 0.204056, 10.1049, 1504.13, 0
-0.00413795, -0.0189811, 0.0290648, -0.00812644, -0.0367678, -0.199584, 0.203105, 10.0992, 1507.17, 0
-0.0041379, -0.0189702, 0.0300832, -0.00800922, -0.0365853, -0.198749, 0.202247, 10.0876, 1510.3, 0
-0.00413804, -0.0189617, 0.0310973, -0.00787646, -0.0363447, -0.198009, 0.201471, 10.0716, 1513.49, 0
-0.00413137, -0.0189493, 0.0321087, -0.0077176, -0.036049, -0.197348, 0.200762, 10.0513, 1516.69, 0
-0.00413014, -0.0189415, 0.0331161, -0.00757974, -0.0356906, -0.196726, 0.200081, 10.0281, 1519.88, 0
-0.00412827, -0.0189233, 0.0341226, -0.00745529, -0.0352746, -0.196183, 0.199468, 10.0063, 1523.01, 0
-0.00411621, -0.0189156, 0.0351246, -0.00735067, -0.0347799, -0.195792, 0.198993, 9.98868, 1526.13, 0
-0.00412434, -0.0188971, 0.0361282, -0.00750209, -0.0342027, -0.195433, 0.198545, 9.96559, 1529.28, 0
-0.00412461, -0.0188868, 0.0371293, -0.00755032, -0.0335907, -0.195033, 0.198049, 9.94138, 1532.4, 0
-0.00411203, -0.0188703, 0.0381317, -0.00696415, -0.0330346, -0.194673, 0.197579, 9.916, 1535.41, 0
-0.00410731, -0.0188544, 0.0391339, -0.00665831, -0.0324504, -0.194372, 0.197174, 9.88724, 1538.35, 0
-0.00410871, -0.0188295, 0.0401382, -0.00709728, -0.0318796, -0.194025, 0.196755, 9.86686, 1541.23, 0
-0.00411382, -0.0188163, 0.0411422, -0.00712316, -0.0314346, -0.193723, 0.196386, 9.85063, 1544.07, 0
-0.00409847, -0.0188052, 0.0421474, -0.00660467, -0.0310206, -0.193202, 0.195788, 9.83965, 1546.88, 0
-0.00409552, -0.0187819, 0.0431542, -0.00620424, -0.0301277, -0.192711, 0.19515, 9.84694, 1549.65, 0
-0.00409124, -0.0187646, 0.0441604, -0.00599755, -0.0292753, -0.19255, 0.194855, 9.8297, 1552.34, 0
-0.00408395, -0.0187442, 0.0451676, -0.005765, -0.0285502, -0.192368, 0.194561, 9.81063, 1554.94, 0
-0.00408358, -0.0187304, 0.0461733, -0.00556742, -0.0278449, -0.192128, 0.194215, 9.81055, 1557.45, 0
-0.00407681, -0.0187111, 0.04718, -0.00552762, -0.0271556, -0.191874, 0.193865, 9.81595, 1559.88, 0
-0.00407438, -0.0186967, 0.0481853, -0.00550709, -0.0264819, -0.191654, 0.193553, 9.81719, 1562.27, 0
-0.00406982, -0.018682, 0.0491904, -0.0051088, -0.0258455, -0.191427, 0.193231, 9.81733, 1564.64, 0
-0.00406736, -0.0186661, 0.0501955, -0.00469067, -0.0251866, -0.191153, 0.192862, 9.81874, 1566.99, 0
-0.00406238, -0.0186498, 0.0512007, -0.00439339, -0.0245028, -0.190875, 0.192492, 9.82182, 1569.3, 0
-0.00405915, -0.0186329, 0.0522059, -0.00414464, -0.0237984, -0.19061, 0.192134, 9.82343, 1571.58, 0
-0.00405482, -0.018615, 0.0532112, -0.00390651, -0.0230741, -0.190351, 0.191784, 9.8233, 1573.83, 0
-0.00405281, -0.0185969, 0.0542166, -0.00367318, -0.0223268, -0.190097, 0.191439, 9.82164, 1576.05, 0
-0.00404936, -0.0185771, 0.0552223, -0.00343568, -0.0215586, -0.189849, 0.1911, 9.81886, 1578.26, 0
-0.00404769, -0.0185588, 0.0562273, -0.00319713, -0.0207725, -0.189604, 0.190766, 9.81542, 1580.43, 0
-0.00404435, -0.0185397, 0.0572321, -0.00295406, -0.0199782, -0.189362, 0.190436, 9.81246, 1582.59, 0
-0.0040409, -0.0185208, 0.0582365, -0.00271543, -0.0191855, -0.189116, 0.190106, 9.81131, 1584.71, 0
-0.00403678, -0.0185024, 0.0592408, -0.00249485, -0.0183996, -0.188864, 0.189774, 9.81161, 1586.79, 0
-0.00403475, -0.018484, 0.0602447, -0.00230787, -0.0176173, -0.188607, 0.189442, 9.81257, 1588.84, 0
-0.00403244, -0.0184654, 0.0612485, -0.00215636, -0.0168362, -0.188348, 0.189112, 9.81409, 1590.83, 0
-0.00402948, -0.0184478, 0.062252, -0.00203773, -0.0160614, -0.18809, 0.188786, 9.81575, 1592.78, 0
-0.00402852, -0.0184294, 0.063256, -0.00194952, -0.0153023, -0.187837, 0.18847, 9.81763, 1594.66, 0
-0.00402512, -0.0184131, 0.0642591, -0.00186695, -0.0145786, -0.187595, 0.18817, 9.81925, 1596.49, 0
-0.00402387, -0.0183953, 0.0652624, -0.0017501, -0.0139009, -0.187351, 0.187874, 9.82054, 1598.26, 0
-0.0040233, -0.0183784, 0.0662649, -0.0016305, -0.0132511, -0.187092, 0.187568, 9.82109, 1599.97, 0
-0.00402137, -0.0183637, 0.0672667, -0.00154264, -0.0126173, -0.186825, 0.187257, 9.82266, 1601.62, 0
-0.00402099, -0.0183482, 0.0682685, -0.00149422, -0.0120095, -0.186558, 0.18695, 9.82679, 1603.2, 0
-0.00401561, -0.0183363, 0.0692686, -0.00147733, -0.0114454, -0.186296, 0.186653, 9.83029, 1604.71, 0
-0.00401892, -0.0183197, 0.0702692, -0.00147176, -0.0109249, -0.186042, 0.186369, 9.83213, 1606.17, 0
-0.00401688, -0.0183099, 0.0712676, -0.00144826, -0.0104525, -0.185786, 0.186085, 9.83312, 1607.58, 0
-0.00401509, -0.0182917, 0.0722674, -0.00139466, -0.0100111, -0.185522, 0.185797, 9.83716, 1608.94, 0
-0.00401669, -0.0182879, 0.0732667, -0.00132471, -0.00957639, -0.185233, 0.185485, 9.84434, 1610.26, 0
-0.00401639, -0.0182683, 0.074268, -0.00125626, -0.00914091, -0.184934, 0.185164, 9.85506, 1611.53, 0
-0.00401446, -0.0182594, 0.07527, -0.00121187, -0.00870247, -0.184624, 0.184833, 9.86437, 1612.76, 0
-0.00401763, -0.018245, 0.076272, -0.00119369, -0.00826825, -0.184321, 0.184511, 9.87524, 1613.92, 0
-0.00401583, -0.0182355, 0.0772741, -0.00119369, -0.0078427, -0.184029, 0.1842, 9.88431, 1615.02, 0
-0.00401705, -0.0182231, 0.0782759, -0.00120719, -0.00742426, -0.183756, 0.18391, 9.89361, 1616.06, 0
-0.0040256, -0.0182132, 0.0792774, -0.00122553, -0.00700793, -0.183503, 0.183641, 9.90037, 1617.03, 0
-0.00401914, -0.0182029, 0.0802791, -0.00122801, -0.00659631, -0.183269, 0.183392, 9.90358, 1617.94, 0
-0.00402283, -0.01819, 0.0812813, -0.00121687, -0.00618883, -0.183056, 0.183165, 9.9099, 1618.77, 0
-0.00402893, -0.018185, 0.0822846, -0.00118855, -0.00578107, -0.18286, 0.182956, 9.91803, 1619.52, 0
-0.00402054, -0.0181713, 0.0832899, -0.00114588, -0.00534812, -0.182694, 0.182776, 9.9311, 1620.19, 0
-0.00403233, -0.018167, 0.0842991, -0.00112998, -0.00483027, -0.182561, 0.182629, 9.94343, 1620.77, 0
-0.00401945, -0.018151, 0.0853139, -0.00114566, -0.00421421, -0.182476, 0.182528, 9.95149, 1621.26, 0
-0.00403644, -0.0181439, 0.086337, -0.00121924, -0.00353753, -0.182439, 0.182477, 9.95619, 1621.64, 0
-0.00403644, -0.018095, 0.0873731, -0.0013257, -0.00284025, -0.182491, 0.182518, 9.95864, 1621.87, 0
-0.00405606, -0.0176017, 0.00824176, -0.00556348, -0.0269761, -0.220588, 0.222301, 9.35339, 1499.35, 0
-0.00405572, -0.0176125, 0.0093084, -0.00531902, -0.0265636, -0.220785, 0.22244, 9.36226, 1498.71, 0
-0.00405701, -0.0176689, 0.0103716, -0.00519197, -0.0263692, -0.220682, 0.222313, 9.38756, 1497.72, 0
