x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
-0.00715774, -0.00715057, 0.0798107, -0.00243835, -0.00243452, -0.286967, 0.286987, 9.83162, 1601.56, 0
-0.00701947, -0.00702323, 0.0807862, -0.0022147, -0.00221531, -0.287045, 0.287062, 9.83464, 1602.63, 0
-0.00709708, -0.00709673, 0.081773, -0.00206523, -0.00206451, -0.287085, 0.287099, 9.82847, 1603.76, 0
-0.0070906, -0.00708893, 0.0828014, -0.0018813, -0.00188006, -0.287164, 0.287177, 9.82541, 1604.65, 0
-0.00699752, -0.00699887, 0.0838847, -0.00167222, -0.00167213, -0.287279, 0.287289, 9.82846, 1605.26, 0
-0.00707153, -0.00707107, 0.0849952, -0.00150902, -0.00150839, -0.287339, 0.287347, 9.82003, 1605.73, 0
-0.00742545, -0.00630278, 0.00517179, -0.0133105, -0.0111449, -0.320642, 0.321111, 9.15404, 1433.59, 0
-0.00736487, -0.00637884, 0.0062926, -0.0126241, -0.0108299, -0.321097, 0.321527, 9.13459, 1433.01, 0
-0.00730983, -0.00639392, 0.00736678, -0.0121075, -0.0105558, -0.321335, 0.321736, 9.14638, 1431.88, 0
-0.00750181, -0.0062009, 0.0083929, -0.0122426, -0.00996137, -0.321257, 0.321645, 9.16971, 1430.65, 0
-0.00731992, -0.00643282, 0.00947266, -0.0118008, -0.0102974, -0.320992, 0.321374, 9.21019, 1429.15, 0
-0.00742225, -0.00631233, 0.0105796, -0.0120319, -0.010083, -0.320442, 0.320827, 9.24505, 1427.32, 0
-0.00745749, -0.00632152, 0.011643, -0.0122505, -0.0101818, -0.319685, 0.320081, 9.29388, 1425.57, 0
-0.00744315, -0.00639467, 0.0127127, -0.0124865, -0.0105396, -0.318693, 0.319111, 9.33878, 1423.85, 0
-0.00749469, -0.00637918, 0.0137848, -0.0129459, -0.0107927, -0.317569, 0.318016, 9.39929, 1422.21, 0
-0.00749346, -0.006449, 0.0148586, -0.0133613, -0.0112945, -0.316241, 0.316725, 9.45133, 1420.83, 0
-0.00758048, -0.00642196, 0.0159358, -0.0139906, -0.0116721, -0.314851, 0.315377, 9.51157, 1419.81, 0
-0.0075145, -0.00651359, 0.0169951, -0.014307, -0.0122288, -0.313415, 0.31398, 9.57285, 1418.97, 0
-0.0076788, -0.00645036, 0.0180609, -0.0150697, -0.0124751, -0.311892, 0.312505, 9.62141, 1418.85, 0
-0.00752838, -0.00656368, 0.0191163, -0.0151994, -0.0130359, -0.310429, 0.311075, 9.67552, 1418.65, 0
-0.00772451, -0.00645528, 0.020192, -0.0159014, -0.0130491, -0.308921, 0.309605, 9.72834, 1419.33, 0
-0.0075949, -0.00658802, 0.0212712, -0.0159322, -0.0135458, -0.307483, 0.308193, 9.77432, 1420.15, 0
-0.00757852, -0.00659108, 0.0223238, -0.0161018, -0.0137819, -0.306109, 0.306842, 9.79105, 1421.41, 0
-0.00776817, -0.00650703, 0.0233871, -0.0166047, -0.0137086, -0.304725, 0.305485, 9.83998, 1423.53, 0
-0.00761993, -0.00663537, 0.0244462, -0.0163984, -0.0140917, -0.303458, 0.304227, 9.86957, 1425.59, 0
-0.00757961, -0.00656256, 0.0254802, -0.0163369, -0.0140391, -0.302342, 0.303108, 9.90463, 1427.67, 0
-0.00775418, -0.00650266, 0.0265292, -0.0167028, -0.0137853, -0.301232, 0.302009, 9.92471, 1430.83, 0
-0.00762631, -0.00663622, 0.0275746, -0.0163395, -0.0140177, -0.300167, 0.300938, 9.93888, 1433.92, 0
-0.00771397, -0.00647851, 0.0285999, -0.0164376, -0.0135862, -0.299236, 0.299995, 9.95499, 1437.05, 0
-0.00762122, -0.00663229, 0.0296189, -0.016062, -0.0137862, -0.298365, 0.299115, 9.9661, 1440.62, 0
-0.0076857, -0.00645405, 0.0306441, -0.0160457, -0.0132555, -0.297569, 0.298296, 9.98273, 1444.04, 0
-0.00759639, -0.00660495, 0.0316583, -0.0156236, -0.0134066, -0.296828, 0.297541, 9.98192, 1447.95, 0
-0.00764549, -0.00644413, 0.0326664, -0.0155265, -0.0128819, -0.296171, 0.296857, 9.99315, 1451.56, 0
-0.00766054, -0.00656121, 0.0336688, -0.0153034, -0.012908, -0.295549, 0.296226, 9.99144, 1455.84, 0
-0.00753602, -0.0064688, 0.0346801, -0.014818, -0.0125332, -0.294996, 0.295634, 9.99485, 1459.3, 0
-0.0075891, -0.0065705, 0.0356921, -0.0146496, -0.0124934, -0.294469, 0.295098, 9.98956, 1463.87, 0
-0.00763092, -0.00640907, 0.0367008, -0.014489, -0.0119297, -0.294009, 0.294607, 9.98942, 1467.77, 0
-0.00752756, -0.00654992, 0.0377075, -0.013994, -0.0119879, -0.293587, 0.294165, 9.98496, 1471.97, 0
-0.00758051, -0.00640562, 0.0386946, -0.0138596, -0.0114495, -0.293206, 0.293757, 9.98402, 1475.86, 0
-0.00760676, -0.00641285, 0.0397017, -0.0136133, -0.0112301, -0.292857, 0.293388, 9.97632, 1480.09, 0
-0.00747298, -0.00649466, 0.0407099, -0.0130721, -0.0111685, -0.292541, 0.293046, 9.97237, 1484.08, 0
-0.00758428, -0.0063889, 0.0417041, -0.013018, -0.0106833, -0.292261, 0.292746, 9.96736, 1488.19, 0
-0.00750233, -0.00646754, 0.0426888, -0.0125394, -0.0106256, -0.291993, 0.292455, 9.96196, 1492.14, 0
-0.00746994, -0.00639895, 0.0436836, -0.0122143, -0.0102468, -0.291755, 0.29219, 9.95635, 1495.91, 0
-0.00752904, -0.00641691, 0.0446854, -0.0120276, -0.0100039, -0.29154, 0.291959, 9.94613, 1500.08, 0
-0.00744738, -0.00639728, 0.045686, -0.0115847, -0.00973518, -0.291336, 0.291728, 9.94196, 1503.78, 0
-0.00749054, -0.00638306, 0.0466828, -0.0113681, -0.00944175, -0.291154, 0.291529, 9.93578, 1507.72, 0
-0.00743681, -0.00638954, 0.0476841, -0.0109669, -0.00920892, -0.29098, 0.291332, 9.92992, 1511.44, 0
-0.00745766, -0.00635356, 0.0486832, -0.0107066, -0.00888125, -0.290822, 0.291154, 9.92385, 1515.2, 0
-0.00742366, -0.00636641, 0.0496834, -0.0103349, -0.00865031, -0.290668, 0.290981, 9.9186, 1518.87, 0
-0.0074227, -0.00633972, 0.050683, -0.0100296, -0.00834079, -0.290521, 0.290814, 9.91272, 1522.49, 0
-0.00740716, -0.00633593, 0.0516836, -0.00968884, -0.00807591, -0.290378, 0.290652, 9.90811, 1526.08, 0
-0.00739077, -0.00633158, 0.0526848, -0.00935179, -0.00780763, -0.290238, 0.290493, 9.90372, 1529.62, 0
-0.00738136, -0.006303, 0.0536859, -0.00902653, -0.00749695, -0.290099, 0.290336, 9.8989, 1533.08, 0
-0.00737593, -0.00631475, 0.0546882, -0.00869987, -0.00724997, -0.28996, 0.290181, 9.89423, 1536.56, 0
-0.00733711, -0.00628983, 0.055691, -0.00833583, -0.00695318, -0.289819, 0.290022, 9.89048, 1539.88, 0
-0.00736703, -0.00628035, 0.0566944, -0.00806004, -0.00667069, -0.289674, 0.289863, 9.886, 1543.3, 0
-0.00730398, -0.00627734, 0.0576985, -0.00766927, -0.00641612, -0.289528, 0.289701, 9.88409, 1546.51, 0
-0.00734008, -0.00626227, 0.0587009, -0.00740566, -0.00613358, -0.289374, 0.289534, 9.87947, 1549.81, 0
-0.00728811, -0.00624805, 0.0597037, -0.00704366, -0.00587133, -0.289221, 0.289367, 9.87687, 1552.91, 0
-0.0073031, -0.00625056, 0.0607073, -0.00676282, -0.00562355, -0.289059, 0.289193, 9.87224, 1556.09, 0
-0.00727214, -0.00622961, 0.0617106, -0.00643932, -0.00536303, -0.288898, 0.28902, 9.86977, 1559.11, 0
-0.00727947, -0.00621854, 0.0627147, -0.00616145, -0.0051162, -0.28873, 0.288841, 9.86703, 1562.13, 0
-0.00723389, -0.00622742, 0.063721, -0.00584096, -0.00490104, -0.288566, 0.288666, 9.86439, 1565.05, 0
-0.00726811, -0.00618895, 0.0647246, -0.00561102, -0.00464017, -0.288395, 0.288487, 9.86157, 1567.94, 0
-0.00721493, -0.00619744, 0.0657264, -0.00530881, -0.00444485, -0.288233, 0.288316, 9.86026, 1570.7, 0
-0.00721394, -0.00619825, 0.0667297, -0.00506745, -0.00424182, -0.28807, 0.288145, 9.85821, 1573.45, 0
-0.00722995, -0.00616907, 0.0677326, -0.00484955, -0.00402717, -0.287912, 0.287981, 9.8553, 1576.12, 0
-0.00720586, -0.00613805, 0.0687361, -0.00461237, -0.00382477, -0.287763, 0.287825, 9.8546, 1578.67, 0
-0.00716634, -0.00619656, 0.0697438, -0.0043681, -0.00369661, -0.287621, 0.287678, 9.85295, 1581.22, 0
-0.00721078, -0.00610474, 0.0707472, -0.00420601, -0.00346055, -0.287491, 0.287542, 9.85068, 1583.64, 0
-0.0071559, -0.00617829, 0.0717443, -0.00396756, -0.00335783, -0.287373, 0.28742, 9.85037, 1585.99, 0
-0.00716731, -0.00608382, 0.0727459, -0.00379595, -0.00313991, -0.287273, 0.287316, 9.85039, 1588.21, 0
-0.00713835, -0.00617679, 0.0737508, -0.00358731, -0.00304777, -0.287185, 0.287224, 9.848, 1590.43, 0
-0.00714259, -0.00605853, 0.0747514, -0.003416, -0.0028329, -0.287123, 0.287158, 9.84948, 1592.43, 0
-0.00713566, -0.00615602, 0.0757544, -0.00322611, -0.00273702, -0.287068, 0.287099, 9.8457, 1594.45, 0
-0.00714427, -0.00603969, 0.0767687, -0.00305312, -0.00253235, -0.287043, 0.28707, 9.84557, 1596.29, 0
-0.00703722, -0.0061564, 0.0778108, -0.00280678, -0.00243904, -0.287043, 0.287067, 9.84557, 1598.07, 0
-0.007186, -0.00602013, 0.0788429, -0.00269157, -0.00221091, -0.287048, 0.287069, 9.8432, 1599.7, 0
-0.00699701, -0.0061179, 0.0798748, -0.00241567, -0.00210384, -0.287104, 0.287122, 9.8435, 1601.1, 0
-0.00715827, -0.00602367, 0.080904, -0.00228949, -0.00190501, -0.287142, 0.287157, 9.84089, 1602.42, 0
-0.00702005, -0.0060816, 0.0819428, -0.00204275, -0.00177668, -0.28723, 0.287242, 9.84073, 1603.47, 0
-0.00708652, -0.00606037, 0.0829726, -0.00187631, -0.00162078, -0.287304, 0.287314, 9.83697, 1604.36, 0
-0.007074, -0.00601093, 0.0839896, -0.00168848, -0.00147674, -0.287386, 0.287395, 9.83692, 1604.96, 0
-0.00704973, -0.00605687, 0.0850336, -0.00150926, -0.00137573, -0.28746, 0.287468, 9.83763, 1605.33, 0
-0.00739955, -0.00526237, 0.00496332, -0.0135568, -0.00948238, -0.320469, 0.320895, 9.04663, 1431.63, 0
-0.00741938, -0.00529706, 0.00602349, -0.0130968, -0.00917883, -0.32135, 0.321748, 9.09181, 1431.23, 0
-0.00741568, -0.00536642, 0.00710779, -0.0126752, -0.00903414, -0.321681, 0.322058, 9.11183, 1430.4, 0
-0.00735787, -0.00513936, 0.00817828, -0.012324, -0.00840386, -0.321905, 0.32225, 9.15156, 1428.55, 0
-0.00748894, -0.00536234, 0.00922355, -0.0123972, -0.00868855, -0.321509, 0.321865, 9.17952, 1427.81, 0
-0.00737722, -0.00528456, 0.0102661, -0.0122125, -0.00849457, -0.321133, 0.321478, 9.2324, 1425.61, 0
-0.00745479, -0.00525667, 0.0113351, -0.0125045, -0.00855808, -0.320404, 0.320762, 9.27909, 1423.89, 0
-0.00745462, -0.00532567, 0.0124142, -0.0127393, -0.00882053, -0.319459, 0.319834, 9.33754, 1422.09, 0
-0.00748939, -0.00531975, 0.0134973, -0.0131737, -0.00904767, -0.318339, 0.31874, 9.39716, 1420.34, 0
-0.00753659, -0.0053548, 0.0145887, -0.0136827, -0.00940793, -0.317039, 0.317473, 9.45738, 1418.88, 0
-0.00754018, -0.00536571, 0.0156804, -0.0141758, -0.00978719, -0.315633, 0.316103, 9.51655, 1417.52, 0
-0.00763439, -0.00540268, 0.0167857, -0.0148269, -0.0101741, -0.314108, 0.314622, 9.57157, 1416.84, 0
-0.00753533, -0.00538972, 0.0179002, -0.015146, -0.010506, -0.312596, 0.313139, 9.63444, 1415.88, 0
-0.00773973, -0.00545585, 0.0190236, -0.0159511, -0.0108835, -0.310891, 0.31149, 9.67641, 1416.53, 0
-0.00760599, -0.00537165, 0.0200923, -0.0160914, -0.0109803, -0.30945, 0.310063, 9.73608, 1416.23, 0
-0.00763326, -0.00550114, 0.0211526, -0.0163933, -0.0114333, -0.307966, 0.308614, 9.77832, 1417.38, 0
-0.00778538, -0.00547555, 0.0222464, -0.0168873, -0.0115158, -0.306487, 0.307168, 9.8057, 1419.08, 0
-0.00761837, -0.00542931, 0.0233185, -0.016717, -0.0116148, -0.30514, 0.305819, 9.85426, 1420.14, 0
-0.00768747, -0.00555601, 0.0243767, -0.0169176, -0.011957, -0.303778, 0.304484, 9.8694, 1422.81, 0
-0.00781133, -0.00546447, 0.0254424, -0.0172107, -0.0117715, -0.302546, 0.303264, 9.89793, 1425.51, 0
-0.00760951, -0.00545147, 0.0264895, -0.0168477, -0.011753, -0.301428, 0.302127, 9.93076, 1427.64, 0
-0.00779085, -0.0055016, 0.0275341, -0.0171177, -0.0117453, -0.300344, 0.30106, 9.94546, 1431.43, 0
-0.00760587, -0.00543554, 0.028571, -0.0166439, -0.011588, -0.29938, 0.300066, 9.95989, 1434.01, 0
-0.00775779, -0.00551765, 0.0295983, -0.0167762, -0.0116062, -0.298472, 0.299168, 9.96955, 1438.19, 0
-0.00764703, -0.0053743, 0.0306348, -0.0164042, -0.0111807, -0.297653, 0.298314, 9.98272, 1441.26, 0
-0.00766774, -0.00552931, 0.0316572, -0.0161969, -0.0113711, -0.296878, 0.297537, 9.9819, 1445.54, 0
-0.00769184, -0.00536727, 0.0326841, -0.0160445, -0.0108635, -0.296199, 0.296832, 9.99419, 1449.25, 0
-0.00756362, -0.00546808, 0.0337095, -0.0155401, -0.0109138, -0.295552, 0.296162, 9.99274, 1453.17, 0
-0.00771978, -0.00539097, 0.0347212, -0.0155762, -0.0105179, -0.294999, 0.295597, 9.99359, 1457.55, 0
-0.00754311, -0.00547042, 0.0357395, -0.0149852, -0.0105189, -0.294452, 0.295021, 9.99195, 1461.42, 0
-0.00761026, -0.00532142, 0.0367551, -0.0148623, -0.010021, -0.293986, 0.294532, 9.99389, 1465.56, 0
-0.00763455, -0.00548236, 0.0377637, -0.0145823, -0.0101418, -0.293556, 0.294093, 9.98559, 1470.19, 0
-0.00754001, -0.00533234, 0.038791, -0.0141564, -0.0096841, -0.293162, 0.293664, 9.98611, 1473.91, 0
-0.00751309, -0.00537339, 0.0398015, -0.0138161, -0.00954079, -0.292798, 0.293279, 9.97528, 1478.12, 0
-0.00763955, -0.00541253, 0.0408012, -0.013734, -0.00938009, -0.292491, 0.292964, 9.97144, 1482.7, 0
-0.00747867, -0.0053384, 0.0418163, -0.0131902, -0.0090602, -0.292193, 0.292631, 9.96956, 1486.32, 0
-0.00758775, -0.00539912, 0.0428322, -0.0130662, -0.00893263, -0.291944, 0.292373, 9.9604, 1490.86, 0
-0.00753275, -0.00531133, 0.0438527, -0.012676, -0.00856371, -0.291709, 0.292109, 9.95651, 1494.72, 0
-0.00746727, -0.00535918, 0.0448524, -0.012266, -0.00844996, -0.291476, 0.291856, 9.94744, 1498.67, 0
-0.00754411, -0.0053173, 0.0458585, -0.0120925, -0.00813506, -0.291289, 0.291654, 9.94303, 1502.77, 0
-0.00745098, -0.00532296, 0.0468659, -0.0116287, -0.00795041, -0.291098, 0.291439, 9.93909, 1506.5, 0
-0.00749393, -0.00532084, 0.0478771, -0.0113829, -0.00771536, -0.290933, 0.291258, 9.93282, 1510.51, 0
-0.00744379, -0.0052931, 0.0488776, -0.0109995, -0.007455, -0.290769, 0.291073, 9.92638, 1514.16, 0
-0.00745153, -0.00530245, 0.0498838, -0.0106817, -0.00724652, -0.290618, 0.290905, 9.92026, 1517.98, 0
-0.00742402, -0.00528167, 0.0508852, -0.010326, -0.0069934, -0.290471, 0.290739, 9.9153, 1521.6, 0
-0.0074228, -0.00527362, 0.0518892, -0.0099933, -0.00675896, -0.290331, 0.290582, 9.9098, 1525.26, 0
-0.0073927, -0.00527975, 0.052889, -0.00962465, -0.00654839, -0.29019, 0.290423, 9.90583, 1528.83, 0
-0.00740924, -0.00524567, 0.0538931, -0.00932712, -0.00627164, -0.290055, 0.290272, 9.90183, 1532.39, 0
-0.00734581, -0.00526577, 0.0548871, -0.0089082, -0.00608749, -0.289913, 0.290114, 9.89723, 1535.78, 0
-0.00741298, -0.00523674, 0.0558923, -0.00867611, -0.00580733, -0.289778, 0.289966, 9.89395, 1539.34, 0
-0.00730718, -0.00523437, 0.0568871, -0.00821261, -0.0056075, -0.289631, 0.289802, 9.88982, 1542.53, 0
-0.00739476, -0.00522705, 0.0578926, -0.00799835, -0.00535541, -0.289487, 0.289647, 9.88519, 1546.03, 0
-0.00728554, -0.00522076, 0.0588933, -0.00754832, -0.00515315, -0.289336, 0.28948, 9.88237, 1549.14, 0
-0.00735095, -0.0051978, 0.0599015, -0.00731313, -0.00489755, -0.28918, 0.289314, 9.87767, 1552.47, 0
-0.00727827, -0.00521436, 0.0609028, -0.00692128, -0.00472036, -0.289024, 0.289145, 9.87622, 1555.56, 0
-0.00729521, -0.00517771, 0.0619076, -0.00664082, -0.00447402, -0.288859, 0.28897, 9.87217, 1558.67, 0
-0.00727315, -0.00519059, 0.0629099, -0.00631926, -0.00429526, -0.288698, 0.288799, 9.8689, 1561.7, 0
-0.00726054, -0.0051768, 0.0639108, -0.00602504, -0.00408981, -0.288532, 0.288624, 9.86683, 1564.66, 0
-0.00723752, -0.00516061, 0.0649113, -0.00573439, -0.00389364, -0.288369, 0.288453, 9.86461, 1567.52, 0
-0.00725628, -0.00516088, 0.0659148, -0.00548729, -0.00371351, -0.288205, 0.288282, 9.86233, 1570.4, 0
-0.00720894, -0.00516095, 0.0669156, -0.00519805, -0.00355255, -0.288051, 0.28812, 9.86216, 1573.12, 0
-0.00720298, -0.00513436, 0.0679191, -0.00495789, -0.00336998, -0.287898, 0.28796, 9.85993, 1575.8, 0
-0.00722006, -0.00512174, 0.0689227, -0.00474148, -0.00320191, -0.287752, 0.287809, 9.85868, 1578.43, 0
-0.00718729, -0.00515818, 0.0699233, -0.00449442, -0.00309084, -0.287619, 0.287671, 9.85849, 1580.98, 0
-0.00716463, -0.00509125, 0.0709241, -0.00427739, -0.00290368, -0.287498, 0.287544, 9.85827, 1583.38, 0
-0.00718592, -0.00514807, 0.0719275, -0.00408077, -0.00280606, -0.287385, 0.287428, 9.85693, 1585.82, 0
-0.0071641, -0.00506754, 0.0729268, -0.00387765, -0.00262191, -0.287294, 0.287332, 9.85727, 1588.04, 0
-0.00712991, -0.00514907, 0.0739232, -0.00365769, -0.00255104, -0.287219, 0.287253, 9.8566, 1590.24, 0
-0.0071682, -0.00504545, 0.0749216, -0.00349584, -0.00235919, -0.287156, 0.287187, 9.85491, 1592.29, 0
-0.00707094, -0.00512373, 0.0759125, -0.00324783, -0.00228551, -0.287124, 0.287152, 9.85698, 1594.22, 0
-0.007181, -0.00503915, 0.0769079, -0.00311952, -0.00210596, -0.28709, 0.287115, 9.85415, 1596.1, 0
-0.00707874, -0.00514303, 0.0778905, -0.00287597, -0.00204895, -0.287097, 0.287119, 9.85464, 1597.78, 0
-0.00702512, -0.00500411, 0.07885, -0.00267161, -0.00185867, -0.287118, 0.287137, 9.8546, 1599.21, 0
-0.00719228, -0.00510089, 0.0798213, -0.00254815, -0.00177421, -0.28712, 0.287136, 9.8476, 1600.71, 0
-0.00699191, -0.00502474, 0.0807943, -0.00227895, -0.00162551, -0.287195, 0.287209, 9.85002, 1601.82, 0
-0.00714441, -0.00507465, 0.0817762, -0.00214363, -0.00151939, -0.28723, 0.287242, 9.84519, 1602.98, 0
-0.00707286, -0.0050578, 0.0827882, -0.00192435, -0.00139993, -0.287317, 0.287327, 9.84297, 1603.84, 0
-0.00702211, -0.00501062, 0.0838592, -0.00171332, -0.00128356, -0.287414, 0.287422, 9.84307, 1604.5, 0
-0.00707448, -0.00504661, 0.084977, -0.00153245, -0.00121837, -0.287493, 0.287499, 9.83631, 1604.95, 0
-0.0074234, -0.00420677, 0.00512902, -0.0137394, -0.00759965, -0.321636, 0.322019, 9.13926, 1429.87, 0
-0.00738214, -0.004229, 0.00624767, -0.0131551, -0.0073277, -0.322163, 0.322515, 9.11113, 1429.24, 0
-0.00738135, -0.0043154, 0.00732448, -0.0127477, -0.00732506, -0.322374, 0.322709, 9.12085, 1428.32, 0
-0.007472, -0.00407488, 0.00836057, -0.0127347, -0.00666351, -0.32237, 0.32269, 9.1479, 1426.86, 0
-0.00730474, -0.00430813, 0.00941248, -0.0122946, -0.00705912, -0.322142, 0.322453, 9.18547, 1425.16, 0
-0.00756595, -0.00423053, 0.0104947, -0.0127641, -0.00684363, -0.321459, 0.321785, 9.21314, 1423.86, 0
-0.00736627, -0.00419535, 0.0115769, -0.0125969, -0.00685057, -0.320824, 0.321144, 9.26886, 1421.3, 0
-0.00751715, -0.00426598, 0.0126644, -0.0131217, -0.00713921, -0.319752, 0.320101, 9.3126, 1419.89, 0
-0.00750394, -0.00425427, 0.0137468, -0.0135095, -0.00732079, -0.318603, 0.318974, 9.36703, 1418, 0
-0.00752915, -0.0042778, 0.0148271, -0.0140061, -0.00760013, -0.317282, 0.317682, 9.42592, 1416.47, 0
-0.00759146, -0.00428481, 0.0159105, -0.0146235, -0.00787417, -0.315838, 0.316275, 9.48623, 1415.31, 0
-0.00759349, -0.0043196, 0.016993, -0.015116, -0.00822005, -0.314321, 0.314792, 9.54209, 1414.38, 0
-0.00766645, -0.00430966, 0.0180728, -0.0157472, -0.00844239, -0.312754, 0.313264, 9.59844, 1414.02, 0
-0.00763025, -0.00435886, 0.0191446, -0.0160998, -0.00879889, -0.311176, 0.311716, 9.65482, 1413.88, 0
-0.00769974, -0.00431412, 0.0202152, -0.0165934, -0.0089254, -0.309647, 0.310219, 9.70768, 1414.38, 0
-0.00775035, -0.004401, 0.0212717, -0.0169704, -0.00922272, -0.308131, 0.308736, 9.7503, 1415.5, 0
-0.00764441, -0.00438314, 0.0223303, -0.0169899, -0.00933271, -0.306707, 0.307319, 9.79324, 1416.37, 0
-0.00776219, -0.00431016, 0.0233858, -0.0174074, -0.00923662, -0.305306, 0.305941, 9.82618, 1418.32, 0
-0.00774887, -0.00444692, 0.0244386, -0.0174401, -0.00959019, -0.303947, 0.304598, 9.86054, 1420.66, 0
-0.00765356, -0.00436062, 0.0254855, -0.0172889, -0.00947979, -0.302721, 0.303362, 9.89429, 1422.68, 0
-0.0078352, -0.00436838, 0.026517, -0.0176308, -0.00947787, -0.30153, 0.302193, 9.90695, 1426.12, 0
-0.00762256, -0.00440059, 0.0275608, -0.0171335, -0.0095424, -0.300462, 0.301101, 9.94099, 1428.59, 0
-0.00782708, -0.00435676, 0.0285904, -0.0174274, -0.00935266, -0.299458, 0.300111, 9.94864, 1432.51, 0
-0.0076237, -0.00440848, 0.0296355, -0.0168627, -0.0094068, -0.298531, 0.299155, 9.9676, 1435.57, 0
-0.00776942, -0.00431191, 0.0306634, -0.0169884, -0.00904753, -0.2977, 0.298321, 9.97393, 1439.59, 0
-0.00766443, -0.00442717, 0.0316955, -0.0165498, -0.00918561, -0.296927, 0.29753, 9.98207, 1443.37, 0
-0.00764028, -0.00429232, 0.0327119, -0.016285, -0.00877684, -0.296221, 0.296798, 9.98975, 1447.06, 0
-0.00774535, -0.00437206, 0.03372, -0.0162372, -0.00878209, -0.295583, 0.296159, 9.98961, 1451.58, 0
-0.00756922, -0.00431371, 0.0347344, -0.0156233, -0.00852184, -0.294988, 0.295524, 9.99337, 1455.07, 0
-0.00773186, -0.00437086, 0.0357413, -0.0156939, -0.00845806, -0.294472, 0.295011, 9.99252, 1459.87, 0
-0.00758387, -0.00425501, 0.0367538, -0.0151622, -0.00806839, -0.293967, 0.294469, 9.99275, 1463.48, 0
-0.00759982, -0.00440226, 0.0377651, -0.0148756, -0.00823606, -0.293533, 0.294025, 9.98927, 1468.04, 0
-0.00765186, -0.0042481, 0.0387759, -0.0147061, -0.00774323, -0.293147, 0.293618, 9.98608, 1472.2, 0
-0.00760543, -0.00430832, 0.0398022, -0.014313, -0.00771494, -0.292782, 0.293233, 9.97907, 1476.49, 0
-0.00751709, -0.00433195, 0.0407865, -0.0138596, -0.007605, -0.292445, 0.292872, 9.97507, 1480.4, 0
-0.00764735, -0.00425667, 0.0417735, -0.0138335, -0.00726864, -0.292162, 0.29258, 9.97133, 1484.77, 0
-0.00750476, -0.00432994, 0.042788, -0.0132738, -0.00725088, -0.291893, 0.292285, 9.967, 1488.7, 0
-0.00754062, -0.00423056, 0.0437901, -0.0130498, -0.00688282, -0.291651, 0.292024, 9.9627, 1492.76, 0
-0.00759405, -0.00429352, 0.0447899, -0.0128224, -0.00682686, -0.291436, 0.291797, 9.95295, 1497.04, 0
-0.00745632, -0.00426257, 0.0457971, -0.0122818, -0.00660738, -0.291221, 0.291554, 9.94736, 1500.69, 0
-0.00756808, -0.00425037, 0.0467959, -0.0121649, -0.00639427, -0.291051, 0.291375, 9.94513, 1504.9, 0
-0.00744312, -0.00426499, 0.0478023, -0.0116345, -0.00626843, -0.290869, 0.291169, 9.9374, 1508.56, 0
-0.00751141, -0.00422905, 0.0488025, -0.011428, -0.00601734, -0.290716, 0.291003, 9.93342, 1512.53, 0
-0.0074349, -0.0042456, 0.0498004, -0.0109772, -0.00588148, -0.290561, 0.290828, 9.92816, 1516.17, 0
-0.00749339, -0.00423392, 0.0507905, -0.0107397, -0.00567489, -0.290417, 0.290671, 9.92314, 1520, 0
-0.007382, -0.00421532, 0.0517782, -0.0102471, -0.00547743, -0.290268, 0.2905, 9.91628, 1523.4, 0
-0.00748982, -0.0042385, 0.0527656, -0.0100651, -0.00531958, -0.290139, 0.290362, 9.91195, 1527.25, 0
-0.00734218, -0.00419462, 0.0537626, -0.00953071, -0.00509181, -0.289992, 0.290193, 9.90782, 1530.51, 0
-0.00748175, -0.00421605, 0.0547612, -0.00937991, -0.00492618, -0.289869, 0.290062, 9.90268, 1534.35, 0
-0.00730475, -0.00419843, 0.055759, -0.00881691, -0.00474412, -0.289725, 0.289898, 9.90162, 1537.5, 0
-0.0074583, -0.00418643, 0.0567571, -0.00867098, -0.00453267, -0.289593, 0.289758, 9.89628, 1541.2, 0
-0.00728089, -0.00418795, 0.0577517, -0.00812672, -0.00437654, -0.289447, 0.289594, 9.89535, 1544.27, 0
-0.00742188, -0.00418408, 0.0587474, -0.00796226, -0.00418128, -0.289304, 0.289444, 9.88973, 1547.82, 0
-0.00726949, -0.00415233, 0.0597377, -0.00747376, -0.00398605, -0.289154, 0.289278, 9.88891, 1550.79, 0
-0.00736531, -0.00418935, 0.0607317, -0.00725621, -0.00385228, -0.289001, 0.289118, 9.8847, 1554.17, 0
-0.00729613, -0.0041312, 0.0617231, -0.00687457, -0.00362989, -0.288841, 0.288946, 9.88144, 1557.16, 0
-0.00726824, -0.00416606, 0.0627267, -0.00654324, -0.00351006, -0.288687, 0.288782, 9.88054, 1560.24, 0
-0.00730459, -0.00413847, 0.06373, -0.00627838, -0.00332341, -0.288523, 0.28861, 9.87624, 1563.31, 0
-0.00725048, -0.00413736, 0.0647309, -0.00594735, -0.00317444, -0.288366, 0.288444, 9.87598, 1566.2, 0
-0.00724583, -0.0041253, 0.0657322, -0.00567211, -0.00302366, -0.288208, 0.288279, 9.87404, 1569.08, 0
-0.00725358, -0.00413595, 0.0667345, -0.00541591, -0.00289323, -0.288053, 0.288118, 9.87303, 1571.92, 0
-0.00724293, -0.00411402, 0.067736, -0.00515773, -0.00274822, -0.287899, 0.287958, 9.87113, 1574.66, 0
