x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
0.002, -0.009, 0.043, 0, 0, 0, 0, 0, 1644.29, 758.135
0.002, -0.009, 0.044, 0, 0, 0, 0, 0, 1644.29, 742.004
0.002, -0.009, 0.045, 0, 0, 0, 0, 0, 1644.29, 725.874
0.002, -0.009, 0.046, 0, 0, 0, 0, 0, 1644.29, 709.743
0.002, -0.009, 0.047, 0, 0, 0, 0, 0, 1644.29, 693.613
0.002, -0.009, 0.048, 0, 0, 0, 0, 0, 1644.29, 677.482
0.002, -0.009, 0.049, 0, 0, 0, 0, 0, 1644.29, 661.352
0.002, -0.009, 0.05, 0, 0, 0, 0, 0, 1644.29, 645.221
0.002, -0.009, 0.051, 0, 0, 0, 0, 0, 1644.29, 629.091
0.002, -0.009, 0.052, 0, 0, 0, 0, 0, 1644.29, 612.96
0.002, -0.009, 0.053, 0, 0, 0, 0, 0, 1644.29, 596.83
0.002, -0.009, 0.054, 0, 0, 0, 0, 0, 1644.29, 580.699
0.002, -0.009, 0.055, 0, 0, 0, 0, 0, 1644.29, 564.569
0.002, -0.009, 0.056, 0, 0, 0, 0, 0, 1644.29, 548.438
0.002, -0.009, 0.057, 0, 0, 0, 0, 0, 1644.29, 532.307
0.002, -0.009, 0.058, 0, 0, 0, 0, 0, 1644.29, 516.177
0.002, -0.009, 0.059, 0, 0, 0, 0, 0, 1644.29, 500.046
0.002, -0.009, 0.06, 0, 0, 0, 0, 0, 1644.29, 483.916
0.002, -0.009, 0.061, 0, 0, 0, 0, 0, 1644.29, 467.785
0.002, -0.009, 0.062, 0, 0, 0, 0, 0, 1644.29, 451.655
0.002, -0.009, 0.063, 0, 0, 0, 0, 0, 1644.29, 435.524
0.002, -0.009, 0.064, 0, 0, 0, 0, 0, 1644.29, 419.394
0.002, -0.009, 0.065, 0, 0, 0, 0, 0, 1644.29, 403.263
0.002, -0.009, 0.066, 0, 0, 0, 0, 0, 1644.29, 387.133
0.002, -0.009, 0.067, 0, 0, 0, 0, 0, 1644.29, 371.002
0.002, -0.009, 0.068, 0, 0, 0, 0, 0, 1644.29, 354.872
0.002, -0.009, 0.069, 0, 0, 0, 0, 0, 1644.29, 338.741
0.002, -0.009, 0.07, 0, 0, 0, 0, 0, 1644.29, 322.611
0.002, -0.009, 0.071, 0, 0, 0, 0, 0, 1644.29, 306.48
0.002, -0.009, 0.072, 0, 0, 0, 0, 0, 1644.29, 290.35
0.002, -0.009, 0.073, 0, 0, 0, 0, 0, 1644.29, 274.219
0.002, -0.009, 0.074, 0, 0, 0, 0, 0, 1644.29, 258.088
0.002, -0.009, 0.075, 0, 0, 0, 0, 0, 1644.29, 241.958
0.002, -0.009, 0.076, 0, 0, 0, 0, 0, 1644.29, 225.827
0.002, -0.009, 0.077, 0, 0, 0, 0, 0, 1644.29, 209.697
0.002, -0.009, 0.078, 0, 0, 0, 0, 0, 1644.29, 193.566
0.002, -0.009, 0.079, 0, 0, 0, 0, 0, 1644.29, 177.436
0.002, -0.009, 0.08, 0, 0, 0, 0, 0, 1644.29, 161.305
0.002, -0.009, 0.081, 0, 0, 0, 0, 0, 1644.29, 145.175
0.002, -0.009, 0.082, 0, 0, 0, 0, 0, 1644.29, 129.044
0.002, -0.009, 0.083, 0, 0, 0, 0, 0, 1644.29, 112.914
0.002, -0.009, 0.084, 0, 0, 0, 0, 0, 1644.29, 96.7832
0.002, -0.009, 0.085, 0, 0, 0, 0, 0, 1644.29, 80.6526
0.002, -0.009, 0.086, 0, 0, 0, 0, 0, 1644.29, 64.5221
0.002, -0.009, 0.087, 0, 0, 0, 0, 0, 1644.29, 48.3916
0.002, -0.009, 0.088, 0, 0, 0, 0, 0, 1644.29, 32.2611
0.002, -0.009, 0.089, 0, 0, 0, 0, 0, 1644.29, 16.1305
0.002, -0.008, 0.011, 0, 0, 0, 0, 0, 1644.29, 1274.31
0.002, -0.008, 0.012, 0, 0, 0, 0, 0, 1644.29, 1258.18
0.002, -0.008, 0.013, 0, 0, 0, 0, 0, 1644.29, 1242.05
0.002, -0.008, 0.014, 0, 0, 0, 0, 0, 1644.29, 1225.92
0.002, -0.008, 0.015, 0, 0, 0, 0, 0, 1644.29, 1209.79
0.002, -0.008, 0.016, 0, 0, 0, 0, 0, 1644.29, 1193.66
0.002, -0.008, 0.017, 0, 0, 0, 0, 0, 1644.29, 1177.53
0.002, -0.008, 0.018, 0, 0, 0, 0, 0, 1644.29, 1161.4
0.002, -0.008, 0.019, 0, 0, 0, 0, 0, 1644.29, 1145.27
0.002, -0.008, 0.02, 0, 0, 0, 0, 0, 1644.29, 1129.14
0.002, -0.008, 0.021, 0, 0, 0, 0, 0, 1644.29, 1113.01
0.002, -0.008, 0.022, 0, 0, 0, 0, 0, 1644.29, 1096.88
0.002, -0.008, 0.023, 0, 0, 0, 0, 0, 1644.29, 1080.75
0.002, -0.008, 0.024, 0, 0, 0, 0, 0, 1644.29, 1064.61
0.002, -0.008, 0.025, 0, 0, 0, 0, 0, 1644.29, 1048.48
0.002, -0.008, 0.026, 0, 0, 0, 0, 0, 1644.29, 1032.35
0.002, -0.008, 0.027, 0, 0, 0, 0, 0, 1644.29, 1016.22
0.002, -0.008, 0.028, 0, 0, 0, 0, 0, 1644.29, 1000.09
0.002, -0.008, 0.029, 0, 0, 0, 0, 0, 1644.29, 983.962
0.002, -0.008, 0.03, 0, 0, 0, 0, 0, 1644.29, 967.832
0.002, -0.008, 0.031, 0, 0, 0, 0, 0, 1644.29, 951.701
0.002, -0.008, 0.032, 0, 0, 0, 0, 0, 1644.29, 935.571
0.002, -0.008, 0.033, 0, 0, 0, 0, 0, 1644.29, 919.44
0.002, -0.008, 0.034, 0, 0, 0, 0, 0, 1644.29, 903.31
0.002, -0.008, 0.035, 0, 0, 0, 0, 0, 1644.29, 887.179
0.002, -0.008, 0.036, 0, 0, 0, 0, 0, 1644.29, 871.049
0.002, -0.008, 0.037, 0, 0, 0, 0, 0, 1644.29, 854.918
0.002, -0.008, 0.038, 0, 0, 0, 0, 0, 1644.29, 838.788
0.002, -0.008, 0.039, 0, 0, 0, 0, 0, 1644.29, 822.657
0.002, -0.008, 0.04, 0, 0, 0, 0, 0, 1644.29, 806.526
0.002, -0.008, 0.041, 0, 0, 0, 0, 0, 1644.29, 790.396
0.002, -0.008, 0.042, 0, 0, 0, 0, 0, 1644.29, 774.265
0.002, -0.008, 0.043, 0, 0, 0, 0, 0, 1644.29, 758.135
0.002, -0.008, 0.044, 0, 0, 0, 0, 0, 1644.29, 742.004
0.002, -0.008, 0.045, 0, 0, 0, 0, 0, 1644.29, 725.874
0.002, -0.008, 0.046, 0, 0, 0, 0, 0, 1644.29, 709.743
0.002, -0.008, 0.047, 0, 0, 0, 0, 0, 1644.29, 693.613
0.002, -0.008, 0.048, 0, 0, 0, 0, 0, 1644.29, 677.482
0.002, -0.008, 0.049, 0, 0, 0, 0, 0, 1644.29, 661.352
0.002, -0.008, 0.05, 0, 0, 0, 0, 0, 1644.29, 645.221
0.002, -0.008, 0.051, 0, 0, 0, 0, 0, 1644.29, 629.091
0.002, -0.008, 0.052, 0, 0, 0, 0, 0, 1644.29, 612.96
0.002, -0.008, 0.053, 0, 0, 0, 0, 0, 1644.29, 596.83
0.002, -0.008, 0.054, 0, 0, 0, 0, 0, 1644.29, 580.699
0.002, -0.008, 0.055, 0, 0, 0, 0, 0, 1644.29, 564.569
0.002, -0.008, 0.056, 0, 0, 0, 0, 0, 1644.29, 548.438
0.002, -0.008, 0.057, 0, 0, 0, 0, 0, 1644.29, 532.307
0.002, -0.008, 0.058, 0, 0, 0, 0, 0, 1644.29, 516.177
0.002, -0.008, 0.059, 0, 0, 0, 0, 0, 1644.29, 500.046
0.002, -0.008, 0.06, 0, 0, 0, 0, 0, 1644.29, 483.916
0.002, -0.008, 0.061, 0, 0, 0, 0, 0, 1644.29, 467.785
0.002, -0.008, 0.062, 0, 0, 0, 0, 0, 1644.29, 451.655
0.002, -0.008, 0.063, 0, 0, 0, 0, 0, 1644.29, 435.524
0.002, -0.008, 0.064, 0, 0, 0, 0, 0, 1644.29, 419.394
0.002, -0.008, 0.065, 0, 0, 0, 0, 0, 1644.29, 403.263
0.002, -0.008, 0.066, 0, 0, 0, 0, 0, 1644.29, 387.133
0.002, -0.008, 0.067, 0, 0, 0, 0, 0, 1644.29, 371.002
0.002, -0.008, 0.068, 0, 0, 0, 0, 0, 1644.29, 354.872
0.002, -0.008, 0.069, 0, 0, 0, 0, 0, 1644.29, 338.741
0.002, -0.008, 0.07, 0, 0, 0, 0, 0, 1644.29, 322.611
0.002, -0.008, 0.071, 0, 0, 0, 0, 0, 1644.29, 306.48
0.002, -0.008, 0.072, 0, 0, 0, 0, 0, 1644.29, 290.35
0.002, -0.008, 0.073, 0, 0, 0, 0, 0, 1644.29, 274.219
0.002, -0.008, 0.074, 0, 0, 0, 0, 0, 1644.29, 258.088
0.002, -0.008, 0.075, 0, 0, 0, 0, 0, 1644.29, 241.958
0.002, -0.008, 0.076, 0, 0, 0, 0, 0, 1644.29, 225.827
0.002, -0.008, 0.077, 0, 0, 0, 0, 0, 1644.29, 209.697
0.002, -0.008, 0.078, 0, 0, 0, 0, 0, 1644.29, 193.566
0.002, -0.008, 0.079, 0, 0, 0, 0, 0, 1644.29, 177.436
0.002, -0.008, 0.08, 0, 0, 0, 0, 0, 1644.29, 161.305
0.002, -0.008, 0.081, 0, 0, 0, 0, 0, 1644.29, 145.175
0.002, -0.008, 0.082, 0, 0, 0, 0, 0, 1644.29, 129.044
0.002, -0.008, 0.083, 0, 0, 0, 0, 0, 1644.29, 112.914
0.002, -0.008, 0.084, 0, 0, 0, 0, 0, 1644.29, 96.7832
0.002, -0.008, 0.085, 0, 0, 0, 0, 0, 1644.29, 80.6526
0.002, -0.008, 0.086, 0, 0, 0, 0, 0, 1644.29, 64.5221
0.002, -0.008, 0.087, 0, 0, 0, 0, 0, 1644.29, 48.3916
0.002, -0.008, 0.088, 0, 0, 0, 0, 0, 1644.29, 32.2611
0.002, -0.008, 0.089, 0, 0, 0, 0, 0, 1644.29, 16.1305
0.002, -0.007, 0.011, 0, 0, 0, 0, 0, 1644.29, 1274.31
0.002, -0.007, 0.012, 0, 0, 0, 0, 0, 1644.29, 1258.18
0.002, -0.007, 0.013, 0, 0, 0, 0, 0, 1644.29, 1242.05
0.002, -0.007, 0.014, 0, 0, 0, 0, 0, 1644.29, 1225.92
0.002, -0.007, 0.015, 0, 0, 0, 0, 0, 1644.29, 1209.79
0.002, -0.007, 0.016, 0, 0, 0, 0, 0, 1644.29, 1193.66
0.002, -0.007, 0.017, 0, 0, 0, 0, 0, 1644.29, 1177.53
0.002, -0.007, 0.018, 0, 0, 0, 0, 0, 1644.29, 1161.4
0.002, -0.007, 0.019, 0, 0, 0, 0, 0, 1644.29, 1145.27
0.002, -0.007, 0.02, 0, 0, 0, 0, 0, 1644.29, 1129.14
0.002, -0.007, 0.021, 0, 0, 0, 0, 0, 1644.29, 1113.01
0.002, -0.007, 0.022, 0, 0, 0, 0, 0, 1644.29, 1096.88
0.002, -0.007, 0.023, 0, 0, 0, 0, 0, 1644.29, 1080.75
0.002, -0.007, 0.024, 0, 0, 0, 0, 0, 1644.29, 1064.61
0.002, -0.007, 0.025, 0, 0, 0, 0, 0, 1644.29, 1048.48
0.002, -0.007, 0.026, 0, 0, 0, 0, 0, 1644.29, 1032.35
0.002, -0.007, 0.027, 0, 0, 0, 0, 0, 1644.29, 1016.22
0.002, -0.007, 0.028, 0, 0, 0, 0, 0, 1644.29, 1000.09
0.002, -0.007, 0.029, 0, 0, 0, 0, 0, 1644.29, 983.962
0.002, -0.007, 0.03, 0, 0, 0, 0, 0, 1644.29, 967.832
0.002, -0.007, 0.031, 0, 0, 0, 0, 0, 1644.29, 951.701
0.002, -0.007, 0.032, 0, 0, 0, 0, 0, 1644.29, 935.571
0.002, -0.007, 0.033, 0, 0, 0, 0, 0, 1644.29, 919.44
0.002, -0.007, 0.034, 0, 0, 0, 0, 0, 1644.29, 903.31
0.002, -0.007, 0.035, 0, 0, 0, 0, 0, 1644.29, 887.179
0.002, -0.007, 0.036, 0, 0, 0, 0, 0, 1644.29, 871.049
0.002, -0.007, 0.037, 0, 0, 0, 0, 0, 1644.29, 854.918
0.002, -0.007, 0.038, 0, 0, 0, 0, 0, 1644.29, 838.788
0.002, -0.007, 0.039, 0, 0, 0, 0, 0, 1644.29, 822.657
0.002, -0.007, 0.04, 0, 0, 0, 0, 0, 1644.29, 806.526
0.002, -0.007, 0.041, 0, 0, 0, 0, 0, 1644.29, 790.396
0.002, -0.007, 0.042, 0, 0, 0, 0, 0, 1644.29, 774.265
0.002, -0.007, 0.043, 0, 0, 0, 0, 0, 1644.29, 758.135
0.002, -0.007, 0.044, 0, 0, 0, 0, 0, 1644.29, 742.004
0.002, -0.007, 0.045, 0, 0, 0, 0, 0, 1644.29, 725.874
0.002, -0.007, 0.046, 0, 0, 0, 0, 0, 1644.29, 709.743
0.002, -0.007, 0.047, 0, 0, 0, 0, 0, 1644.29, 693.613
0.002, -0.007, 0.048, 0, 0, 0, 0, 0, 1644.29, 677.482
0.002, -0.007, 0.049, 0, 0, 0, 0, 0, 1644.29, 661.352
0.002, -0.007, 0.05, 0, 0, 0, 0, 0, 1644.29, 645.221
0.002, -0.007, 0.051, 0, 0, 0, 0, 0, 1644.29, 629.091
0.002, -0.007, 0.052, 0, 0, 0, 0, 0, 1644.29, 612.96
0.002, -0.007, 0.053, 0, 0, 0, 0, 0, 1644.29, 596.83
0.002, -0.007, 0.054, 0, 0, 0, 0, 0, 1644.29, 580.699
0.002, -0.007, 0.055, 0, 0, 0, 0, 0, 1644.29, 564.569
0.002, -0.007, 0.056, 0, 0, 0, 0, 0, 1644.29, 548.438
0.002, -0.007, 0.057, 0, 0, 0, 0, 0, 1644.29, 532.307
0.002, -0.007, 0.058, 0, 0, 0, 0, 0, 1644.29, 516.177
0.002, -0.007, 0.059, 0, 0, 0, 0, 0, 1644.29, 500.046
0.002, -0.007, 0.06, 0, 0, 0, 0, 0, 1644.29, 483.916
0.002, -0.007, 0.061, 0, 0, 0, 0, 0, 1644.29, 467.785
0.002, -0.007, 0.062, 0, 0, 0, 0, 0, 1644.29, 451.655
0.002, -0.007, 0.063, 0, 0, 0, 0, 0, 1644.29, 435.524
0.002, -0.007, 0.064, 0, 0, 0, 0, 0, 1644.29, 419.394
0.002, -0.007, 0.065, 0, 0, 0, 0, 0, 1644.29, 403.263
0.002, -0.007, 0.066, 0, 0, 0, 0, 0, 1644.29, 387.133
0.002, -0.007, 0.067, 0, 0, 0, 0, 0, 1644.29, 371.002
0.002, -0.007, 0.068, 0, 0, 0, 0, 0, 1644.29, 354.872
0.002, -0.007, 0.069, 0, 0, 0, 0, 0, 1644.29, 338.741
0.002, -0.007, 0.07, 0, 0, 0, 0, 0, 1644.29, 322.611
0.002, -0.007, 0.071, 0, 0, 0, 0, 0, 1644.29, 306.48
0.002, -0.007, 0.072, 0, 0, 0, 0, 0, 1644.29, 290.35
0.002, -0.007, 0.073, 0, 0, 0, 0, 0, 1644.29, 274.219
0.002, -0.007, 0.074, 0, 0, 0, 0, 0, 1644.29, 258.088
0.002, -0.007, 0.075, 0, 0, 0, 0, 0, 1644.29, 241.958
0.002, -0.007, 0.076, 0, 0, 0, 0, 0, 1644.29, 225.827
0.002, -0.007, 0.077, 0, 0, 0, 0, 0, 1644.29, 209.697
0.002, -0.007, 0.078, 0, 0, 0, 0, 0, 1644.29, 193.566
0.002, -0.007, 0.079, 0, 0, 0, 0, 0, 1644.29, 177.436
0.002, -0.007, 0.08, 0, 0, 0, 0, 0, 1644.29, 161.305
0.002, -0.007, 0.081, 0, 0, 0, 0, 0, 1644.29, 145.175
0.002, -0.007, 0.082, 0, 0, 0, 0, 0, 1644.29, 129.044
0.002, -0.007, 0.083, 0, 0, 0, 0, 0, 1644.29, 112.914
0.002, -0.007, 0.084, 0, 0, 0, 0, 0, 1644.29, 96.7832
0.002, -0.007, 0.085, 0, 0, 0, 0, 0, 1644.29, 80.6526
0.002, -0.007, 0.086, 0, 0, 0, 0, 0, 1644.29, 64.5221
0.002, -0.007, 0.087, 0, 0, 0, 0, 0, 1644.29, 48.3916
0.002, -0.007, 0.088, 0, 0, 0, 0, 0, 1644.29, 32.2611
0.002, -0.007, 0.089, 0, 0, 0, 0, 0, 1644.29, 16.1305
0.002, -0.006, 0.011, 0, 0, 0, 0, 0, 1644.29, 1274.31
0.002, -0.006, 0.012, 0, 0, 0, 0, 0, 1644.29, 1258.18
0.002, -0.006, 0.013, 0, 0, 0, 0, 0, 1644.29, 1242.05
0.002, -0.006, 0.014, 0, 0, 0, 0, 0, 1644.29, 1225.92
0.002, -0.006, 0.015, 0, 0, 0, 0, 0, 1644.29, 1209.79
0.002, -0.006, 0.016, 0, 0, 0, 0, 0, 1644.29, 1193.66
0.002, -0.006, 0.017, 0, 0, 0, 0, 0, 1644.29, 1177.53
0.002, -0.006, 0.018, 0, 0, 0, 0, 0, 1644.29, 1161.4
0.002, -0.006, 0.019, 0, 0, 0, 0, 0, 1644.29, 1145.27
0.002, -0.006, 0.02, 0, 0, 0, 0, 0, 1644.29, 1129.14
0.002, -0.006, 0.021, 0, 0, 0, 0, 0, 1644.29, 1113.01
0.002, -0.006, 0.022, 0, 0, 0, 0, 0, 1644.29, 1096.88
0.002, -0.006, 0.023, 0, 0, 0, 0, 0, 1644.29, 1080.75
0.002, -0.006, 0.024, 0, 0, 0, 0, 0, 1644.29, 1064.61
0.002, -0.006, 0.025, 0, 0, 0, 0, 0, 1644.29, 1048.48
0.002, -0.006, 0.026, 0, 0, 0, 0, 0, 1644.29, 1032.35
0.002, -0.006, 0.027, 0, 0, 0, 0, 0, 1644.29, 1016.22
0.002, -0.006, 0.028, 0, 0, 0, 0, 0, 1644.29, 1000.09
0.002, -0.006, 0.029, 0, 0, 0, 0, 0, 1644.29, 983.962
0.002, -0.006, 0.03, 0, 0, 0, 0, 0, 1644.29, 967.832
0.002, -0.006, 0.031, 0, 0, 0, 0, 0, 1644.29, 951.701
0.002, -0.006, 0.032, 0, 0, 0, 0, 0, 1644.29, 935.571
0.002, -0.006, 0.033, 0, 0, 0, 0, 0, 1644.29, 919.44
0.002, -0.006, 0.034, 0, 0, 0, 0, 0, 1644.29, 903.31
0.002, -0.006, 0.035, 0, 0, 0, 0, 0, 1644.29, 887.179
0.002, -0.006, 0.036, 0, 0, 0, 0, 0, 1644.29, 871.049
0.002, -0.006, 0.037, 0, 0, 0, 0, 0, 1644.29, 854.918
0.002, -0.006, 0.038, 0, 0, 0, 0, 0, 1644.29, 838.788
0.002, -0.006, 0.039, 0, 0, 0, 0, 0, 1644.29, 822.657
0.002, -0.006, 0.04, 0, 0, 0, 0, 0, 1644.29, 806.526
0.002, -0.006, 0.041, 0, 0, 0, 0, 0, 1644.29, 790.396
0.002, -0.006, 0.042, 0, 0, 0, 0, 0, 1644.29, 774.265
0.002, -0.006, 0.043, 0, 0, 0, 0, 0, 1644.29, 758.135
0.002, -0.006, 0.044, 0, 0, 0, 0, 0, 1644.29, 742.004
0.002, -0.006, 0.045, 0, 0, 0, 0, 0, 1644.29, 725.874
0.002, -0.006, 0.046, 0, 0, 0, 0, 0, 1644.29, 709.743
0.002, -0.006, 0.047, 0, 0, 0, 0, 0, 1644.29, 693.613
0.002, -0.006, 0.048, 0, 0, 0, 0, 0, 1644.29, 677.482
0.002, -0.006, 0.049, 0, 0, 0, 0, 0, 1644.29, 661.352
0.002, -0.006, 0.05, 0, 0, 0, 0, 0, 1644.29, 645.221
0.002, -0.006, 0.051, 0, 0, 0, 0, 0, 1644.29, 629.091
0.002, -0.006, 0.052, 0, 0, 0, 0, 0, 1644.29, 612.96
0.002, -0.006, 0.053, 0, 0, 0, 0, 0, 1644.29, 596.83
0.002, -0.006, 0.054, 0, 0, 0, 0, 0, 1644.29, 580.699
0.002, -0.006, 0.055, 0, 0, 0, 0, 0, 1644.29, 564.569
0.002, -0.006, 0.056, 0, 0, 0, 0, 0, 1644.29, 548.438
0.002, -0.006, 0.057, 0, 0, 0, 0, 0, 1644.29, 532.307
0.002, -0.006, 0.058, 0, 0, 0, 0, 0, 1644.29, 516.177
0.002, -0.006, 0.059, 0, 0, 0, 0, 0, 1644.29, 500.046
0.002, -0.006, 0.06, 0, 0, 0, 0, 0, 1644.29, 483.916
0.002, -0.006, 0.061, 0, 0, 0, 0, 0, 1644.29, 467.785
0.002, -0.006, 0.062, 0, 0, 0, 0, 0, 1644.29, 451.655
0.002, -0.006, 0.063, 0, 0, 0, 0, 0, 1644.29, 435.524
0.002, -0.006, 0.064, 0, 0, 0, 0, 0, 1644.29, 419.394
0.002, -0.006, 0.065, 0, 0, 0, 0, 0, 1644.29, 403.263
0.002, -0.006, 0.066, 0, 0, 0, 0, 0, 1644.29, 387.133
0.002, -0.006, 0.067, 0, 0, 0, 0, 0, 1644.29, 371.002
0.002, -0.006, 0.068, 0, 0, 0, 0, 0, 1644.29, 354.872
0.002, -0.006, 0.069, 0, 0, 0, 0, 0, 1644.29, 338.741
0.002, -0.006, 0.07, 0, 0, 0, 0, 0, 1644.29, 322.611
0.002, -0.006, 0.071, 0, 0, 0, 0, 0, 1644.29, 306.48
0.002, -0.006, 0.072, 0, 0, 0, 0, 0, 1644.29, 290.35
0.002, -0.006, 0.073, 0, 0, 0, 0, 0, 1644.29, 274.219
0.002, -0.006, 0.074, 0, 0, 0, 0, 0, 1644.29, 258.088
0.002, -0.006, 0.075, 0, 0, 0, 0, 0, 1644.29, 241.958
0.002, -0.006, 0.076, 0, 0, 0, 0, 0, 1644.29, 225.827
0.002, -0.006, 0.077, 0, 0, 0, 0, 0, 1644.29, 209.697
0.002, -0.006, 0.078, 0, 0, 0, 0, 0, 1644.29, 193.566
0.002, -0.006, 0.079, 0, 0, 0, 0, 0, 1644.29, 177.436
0.002, -0.006, 0.08, 0, 0, 0, 0, 0, 1644.29, 161.305
0.002, -0.006, 0.081, 0, 0, 0, 0, 0, 1644.29, 145.175
0.002, -0.006, 0.082, 0, 0, 0, 0, 0, 1644.29, 129.044
0.002, -0.006, 0.083, 0, 0, 0, 0, 0, 1644.29, 112.914
0.002, -0.006, 0.084, 0, 0, 0, 0, 0, 1644.29, 96.7832
0.002, -0.006, 0.085, 0, 0, 0, 0, 0, 1644.29, 80.6526
0.002, -0.006, 0.086, 0, 0, 0, 0, 0, 1644.29, 64.5221
0.002, -0.006, 0.087, 0, 0, 0, 0, 0, 1644.29, 48.3916
0.002, -0.006, 0.088, 0, 0, 0, 0, 0, 1644.29, 32.2611
0.002, -0.006, 0.089, 0, 0, 0, 0, 0, 1644.29, 16.1305
0.002, -0.005, 0.011, 0, 0, 0, 0, 0, 1644.29, 1274.31
0.002, -0.005, 0.012, 0, 0, 0, 0, 0, 1644.29, 1258.18
0.002, -0.005, 0.013, 0, 0, 0, 0, 0, 1644.29, 1242.05
0.002, -0.005, 0.014, 0, 0, 0, 0, 0, 1644.29, 1225.92
0.002, -0.005, 0.015, 0, 0, 0, 0, 0, 1644.29, 1209.79
0.002, -0.005, 0.016, 0, 0, 0, 0, 0, 1644.29, 1193.66
0.002, -0.005, 0.017, 0, 0, 0, 0, 0, 1644.29, 1177.53
0.002, -0.005, 0.018, 0, 0, 0, 0, 0, 1644.29, 1161.4
0.002, -0.005, 0.019, 0, 0, 0, 0, 0, 1644.29, 1145.27
0.002, -0.005, 0.02, 0, 0, 0, 0, 0, 1644.29, 1129.14
0.002, -0.005, 0.021, 0, 0, 0, 0, 0, 1644.29, 1113.01
0.002, -0.005, 0.022, 0, 0, 0, 0, 0, 1644.29, 1096.88
0.002, -0.005, 0.023, 0, 0, 0, 0, 0, 1644.29, 1080.75
0.002, -0.005, 0.024, 0, 0, 0, 0, 0, 1644.29, 1064.61
0.002, -0.005, 0.025, 0, 0, 0, 0, 0, 1644.29, 1048.48
0.002, -0.005, 0.026, 0, 0, 0, 0, 0, 1644.29, 1032.35
0.002, -0.005, 0.027, 0, 0, 0, 0, 0, 1644.29, 1016.22
0.002, -0.005, 0.028, 0, 0, 0, 0, 0, 1644.29, 1000.09
0.002, -0.005, 0.029, 0, 0, 0, 0, 0, 1644.29, 983.962
0.002, -0.005, 0.03, 0, 0, 0, 0, 0, 1644.29, 967.832
0.002, -0.005, 0.031, 0, 0, 0, 0, 0, 1644.29, 951.701
0.002, -0.005, 0.032, 0, 0, 0, 0, 0, 1644.29, 935.571
0.002, -0.005, 0.033, 0, 0, 0, 0, 0, 1644.29, 919.44
0.002, -0.005, 0.034, 0, 0, 0, 0, 0, 1644.29, 903.31
0.002, -0.005, 0.035, 0, 0, 0, 0, 0, 1644.29, 887.179
0.002, -0.005, 0.036, 0, 0, 0, 0, 0, 1644.29, 871.049
0.002, -0.005, 0.037, 0, 0, 0, 0, 0, 1644.29, 854.918
0.002, -0.005, 0.038, 0, 0, 0, 0, 0, 1644.29, 838.788
0.002, -0.005, 0.039, 0, 0, 0, 0, 0, 1644.29, 822.657
0.002, -0.005, 0.04, 0, 0, 0, 0, 0, 1644.29, 806.526
0.002, -0.005, 0.041, 0, 0, 0, 0, 0, 1644.29, 790.396
0.002, -0.005, 0.042, 0, 0, 0, 0, 0, 1644.29, 774.265
0.002, -0.005, 0.043, 0, 0, 0, 0, 0, 1644.29, 758.135
0.002, -0.005, 0.044, 0, 0, 0, 0, 0, 1644.29, 742.004
0.002, -0.005, 0.045, 0, 0, 0, 0, 0, 1644.29, 725.874
0.002, -0.005, 0.046, 0, 0, 0, 0, 0, 1644.29, 709.743
0.002, -0.005, 0.047, 0, 0, 0, 0, 0, 1644.29, 693.613
0.002, -0.005, 0.048, 0, 0, 0, 0, 0, 1644.29, 677.482
0.002, -0.005, 0.049, 0, 0, 0, 0, 0, 1644.29, 661.352
0.002, -0.005, 0.05, 0, 0, 0, 0, 0, 1644.29, 645.221
0.002, -0.005, 0.051, 0, 0, 0, 0, 0, 1644.29, 629.091
0.002, -0.005, 0.052, 0, 0, 0, 0, 0, 1644.29, 612.96
0.002, -0.005, 0.053, 0, 0, 0, 0, 0, 1644.29, 596.83
0.002, -0.005, 0.054, 0, 0, 0, 0, 0, 1644.29, 580.699
0.002, -0.005, 0.055, 0, 0, 0, 0, 0, 1644.29, 564.569
0.002, -0.005, 0.056, 0, 0, 0, 0, 0, 1644.29, 548.438
0.002, -0.005, 0.057, 0, 0, 0, 0, 0, 1644.29, 532.307
0.002, -0.005, 0.058, 0, 0, 0, 0, 0, 1644.29, 516.177
0.002, -0.005, 0.059, 0, 0, 0, 0, 0, 1644.29, 500.046
0.002, -0.005, 0.06, 0, 0, 0, 0, 0, 1644.29, 483.916
0.002, -0.005, 0.061, 0, 0, 0, 0, 0, 1644.29, 467.785
0.002, -0.005, 0.062, 0, 0, 0, 0, 0, 1644.29, 451.655
0.002, -0.005, 0.063, 0, 0, 0, 0, 0, 1644.29, 435.524
0.002, -0.005, 0.064, 0, 0, 0, 0, 0, 1644.29, 419.394
0.002, -0.005, 0.065, 0, 0, 0, 0, 0, 1644.29, 403.263
0.002, -0.005, 0.066, 0, 0, 0, 0, 0, 1644.29, 387.133
0.002, -0.005, 0.067, 0, 0, 0, 0, 0, 1644.29, 371.002
0.002, -0.005, 0.068, 0, 0, 0, 0, 0, 1644.29, 354.872
0.002, -0.005, 0.069, 0, 0, 0, 0, 0, 1644.29, 338.741
0.002, -0.005, 0.07, 0, 0, 0, 0, 0, 1644.29, 322.611
0.002, -0.005, 0.071, 0, 0, 0, 0, 0, 1644.29, 306.48
0.002, -0.005, 0.072, 0, 0, 0, 0, 0, 1644.29, 290.35
